#{"t_start": 1787334549.554027, "env_id": "None"}
r,l,t
13.85,15,69.540928
1.97,3,69.542039
3.92,8,69.544978
1.92,8,69.547536
3.91,9,69.550765
1.97,3,69.551889
1.97,3,69.552914
1.97,3,69.553911
1.96,4,69.555191
1.95,5,69.556753
13.9,10,69.559877
1.96,4,69.561392
3.91,9,69.564202
1.96,4,69.565489
1.95,5,69.567081
1.97,3,69.568066
1.93,7,69.570443
3.95,5,69.572129
5.87,13,69.576279
1.93,7,69.578535
1.92,8,69.581359
1.96,4,69.659681
3.92,8,69.662346
3.91,9,69.66506
5.87,13,69.669339
5.93,7,69.671732
1.97,3,69.672759
1.91,9,69.675609
5.9,10,69.67869
13.87,13,69.682571
5.87,13,69.686752
1.97,3,69.687759
3.91,9,69.690603
3.93,7,69.692836
1.95,5,69.694399
1.97,3,69.695373
5.93,7,69.697526
1.95,5,69.699074
1.93,7,69.77539
3.89,11,69.779209
3.91,9,69.782045
1.89,11,69.785735
3.89,11,69.789164
1.97,3,69.790216
5.87,13,69.794621
1.91,9,69.797524
3.89,11,69.801017
1.92,8,69.803496
3.93,7,69.805649
1.97,3,69.806635
1.96,4,69.807899
1.95,5,69.809548
1.95,5,69.811175
1.91,9,69.8139
1.95,5,69.815453
3.95,5,69.889838
13.86,14,69.894611
1.97,3,69.895705
1.89,11,69.899252
1.95,5,69.90121
3.94,6,69.903184
3.93,7,69.905425
1.92,8,69.908114
1.97,3,69.909424
1.96,4,69.911085
5.87,13,69.915053
1.96,4,69.916328
3.91,9,69.919268
1.97,3,69.920287
3.93,7,69.922456
1.96,4,69.923746
5.9,10,69.926822
1.97,3,69.928174
3.95,5,69.930075
3.91,9,70.013384
3.92,8,70.015957
3.89,11,70.019718
1.97,3,70.020804
3.93,7,70.023137
3.94,6,70.025027
1.93,7,70.02728
1.93,7,70.029669
3.91,9,70.032661
5.88,12,70.036633
1.94,6,70.038583
3.9,10,70.04208
1.94,6,70.044159
1.92,8,70.046606
3.91,9,70.04933
1.94,6,70.051462
1.96,4,70.052795
3.9,10,70.126097
3.88,12,70.129893
13.89,11,70.133296
5.88,12,70.137609
3.9,10,70.140729
-0.08,8,70.143193
1.95,5,70.145132
3.92,8,70.147682
13.89,11,70.151162
13.87,13,70.155172
1.94,6,70.157151
1.95,5,70.158877
1.95,5,70.16107
3.91,9,70.163948
-0.08,8,70.225632
1.94,6,70.227953
5.93,7,70.230184
5.88,12,70.233851
3.94,6,70.236066
3.93,7,70.238363
3.91,9,70.24114
1.93,7,70.243614
1.95,5,70.245576
13.85,15,70.250379
3.93,7,70.252603
3.94,6,70.254492
1.97,3,70.255754
3.92,8,70.25831
3.91,9,70.26122
1.94,6,70.263108
5.87,13,70.267208
1.97,3,70.351729
3.9,10,70.354927
3.9,10,70.35796
5.85,15,70.362694
3.93,7,70.36486
5.89,11,70.368724
1.93,7,70.371352
1.93,7,70.373621
3.86,14,70.377895
1.97,3,70.378881
1.91,9,70.381581
1.94,6,70.383408
5.93,7,70.385856
1.92,8,70.388353
3.89,11,70.391669
3.86,14,70.476089
1.96,4,70.477425
1.9,10,70.48046
1.97,3,70.48169
1.92,8,70.48437
1.96,4,70.485673
1.9,10,70.488718
3.9,10,70.49177
1.9,10,70.494793
1.96,4,70.49606
3.9,10,70.499268
3.9,10,70.502323
13.9,10,70.505387
3.92,8,70.50821
5.93,7,70.51065
1.91,9,70.582452
1.92,8,70.585597
1.97,3,70.586864
3.94,6,70.588935
1.97,3,70.590244
1.96,4,70.591972
1.96,4,70.593342
1.92,8,70.596684
3.87,13,70.600618
5.86,14,70.605566
3.87,13,70.609499
1.95,5,70.611072
1.97,3,70.612061
1.94,6,70.613915
5.9,10,70.616974
1.92,8,70.619407
3.86,14,70.624689
1.9,10,70.708216
1.92,8,70.710732
5.93,7,70.712846
5.92,8,70.715235
1.97,3,70.716677
-6.0,100,70.947224
1.92,8,70.949944
13.88,12,70.953524
3.9,10,70.957239
1.95,5,70.958838
1.94,6,70.960689
3.83,17,70.965958
1.88,12,70.969984
1.91,9,70.973052
3.94,6,70.974994
1.96,4,70.976415
3.94,6,70.978328
3.92,8,70.980797
1.94,6,70.98266
3.92,8,70.985241
1.97,3,70.986275
3.88,12,71.082621
3.9,10,71.08575
1.94,6,71.08762
13.86,14,71.092456
13.89,11,71.096143
1.88,12,71.099965
3.93,7,71.102243
3.88,12,71.105999
1.92,8,71.1085
3.95,5,71.110092
0.92,8,71.112566
3.93,7,71.114759
1.96,4,71.11607
1.94,6,71.11796
3.94,6,71.119864
1.96,4,71.121246
5.91,9,71.202153
1.94,6,71.20408
1.94,6,71.205942
3.94,6,71.207788
1.96,4,71.209533
1.89,11,71.212887
0.89,11,71.216179
5.88,12,71.22009
1.93,7,71.222394
3.89,11,71.225819
1.9,10,71.228897
1.95,5,71.230493
-0.06,6,71.232378
1.9,10,71.235442
1.9,10,71.238508
1.92,8,71.308836
1.93,7,71.311105
5.88,12,71.314659
1.95,5,71.3162
13.91,9,71.319413
3.93,7,71.321705
1.96,4,71.323021
3.87,13,71.32699
13.86,14,71.331597
1.96,4,71.332974
5.89,11,71.336674
1.94,6,71.338604
1.95,5,71.340202
1.97,3,71.341185
1.94,6,71.343288
1.95,5,71.344888
3.92,8,71.347293
1.93,7,71.428853
1.92,8,71.43144
3.92,8,71.433913
3.93,7,71.436078
1.92,8,71.439012
1.93,7,71.441401
3.92,8,71.443862
1.96,4,71.445143
3.91,9,71.448289
1.97,3,71.449453
3.92,8,71.45202
5.88,12,71.455711
3.93,7,71.457958
3.91,9,71.460837
3.95,5,71.462416
3.87,13,71.466315
3.89,11,71.543734
5.89,11,71.547313
1.94,6,71.549192
1.95,5,71.550747
1.92,8,71.553621
3.92,8,71.556277
3.93,7,71.558532
1.97,3,71.559544
3.95,5,71.561133
1.97,3,71.562131
1.89,11,71.565678
5.89,11,71.568996
3.95,5,71.570568
1.92,8,71.572997
1.92,8,71.57541
1.92,8,71.57782
3.93,7,71.580275
3.95,5,71.581903
1.95,5,71.583531
1.95,5,71.653644
1.92,8,71.656289
1.97,3,71.657286
3.95,5,71.658866
3.95,5,71.660721
1.92,8,71.663713
3.9,10,71.666873
1.95,5,71.668613
3.9,10,71.671657
13.83,17,71.67745
3.95,5,71.679124
3.92,8,71.68164
5.9,10,71.684741
3.93,7,71.686931
1.94,6,71.688836
1.95,5,71.690431
1.94,6,71.6923
5.91,9,71.784732
5.87,13,71.788977
1.91,9,71.791786
3.88,12,71.79601
1.93,7,71.798341
3.87,13,71.802741
1.9,10,71.805811
3.89,11,71.809167
1.95,5,71.810744
1.97,3,71.811724
1.93,7,71.813851
1.91,9,71.81658
3.88,12,71.820178
5.87,13,71.824062
3.92,8,71.885212
3.87,13,71.889375
3.95,5,71.891087
3.93,7,71.893486
1.92,8,71.895991
1.97,3,71.896976
3.9,10,71.899995
-0.07,7,71.902247
13.91,9,71.905091
5.9,10,71.908431
5.91,9,71.912103
3.93,7,71.914344
5.91,9,71.917102
3.95,5,71.919015
1.95,5,71.920803
5.87,13,71.924879
1.97,3,71.925922
3.92,8,72.003377
3.95,5,72.005028
1.9,10,72.00809
3.93,7,72.010418
1.96,4,72.011803
3.94,6,72.013747
3.95,5,72.015352
3.92,8,72.017865
1.96,4,72.019576
3.89,11,72.023067
13.91,9,72.025832
5.92,8,72.028702
1.92,8,72.031442
13.9,10,72.035441
5.93,7,72.037999
1.96,4,72.039396
1.97,3,72.040668
-0.06,6,72.042681
3.93,7,72.112702
1.94,6,72.114671
1.97,3,72.115653
1.96,4,72.116923
1.96,4,72.118179
3.89,11,72.121436
1.93,7,72.123554
1.93,7,72.125649
1.97,3,72.126618
3.9,10,72.129572
1.94,6,72.131653
5.88,12,72.135707
3.92,8,72.138453
5.93,7,72.141009
3.95,5,72.143132
1.95,5,72.144885
1.96,4,72.146278
5.93,7,72.148495
1.92,8,72.151619
3.95,5,72.153463
3.93,7,72.230698
1.92,8,72.233299
1.93,7,72.235463
3.94,6,72.237336
3.9,10,72.240788
3.91,9,72.244
1.97,3,72.245044
1.97,3,72.246051
1.91,9,72.248803
13.89,11,72.252682
3.91,9,72.255502
1.94,6,72.257363
1.92,8,72.259812
1.92,8,72.262258
3.93,7,72.264406
3.95,5,72.265977
3.9,10,72.269148
3.9,10,72.339534
5.87,13,72.343982
1.97,3,72.345054
3.9,10,72.348447
3.9,10,72.351711
1.97,3,72.352713
1.97,3,72.353704
1.97,3,72.354688
1.94,6,72.356547
1.93,7,72.35894
3.93,7,72.361223
5.91,9,72.364037
1.94,6,72.365942
3.9,10,72.369023
13.9,10,72.372395
13.89,11,72.375881
1.91,9,72.378688
1.97,3,72.379691
1.95,5,72.457407
1.95,5,72.459488
3.89,11,72.463095
3.88,12,72.467104
1.93,7,72.469439
1.97,3,72.470448
1.96,4,72.471754
1.97,3,72.472746
1.94,6,72.474638
3.88,12,72.478343
13.85,15,72.482883
3.91,9,72.485639
1.97,3,72.486627
1.94,6,72.488497
5.91,9,72.491264
3.94,6,72.493154
1.93,7,72.495325
1.91,9,72.579643
3.92,8,72.582165
5.87,13,72.58602
1.91,9,72.588699
1.93,7,72.590839
3.91,9,72.59354
1.93,7,72.595635
1.97,3,72.596586
5.93,7,72.59923
1.96,4,72.600635
1.97,3,72.601646
13.89,11,72.605048
1.93,7,72.60723
1.93,7,72.609404
3.94,6,72.611275
1.97,3,72.612255
3.95,5,72.613842
3.92,8,72.616302
3.92,8,72.619154
3.89,11,72.712507
13.9,10,72.715669
1.97,3,72.716667
3.95,5,72.718429
1.95,5,72.720082
3.93,7,72.722478
1.94,6,72.724398
1.93,7,72.727078
3.89,11,72.730781
1.96,4,72.732142
3.92,8,72.734705
1.95,5,72.736316
1.97,3,72.737315
1.94,6,72.739213
5.91,9,72.742163
1.97,3,72.743453
1.96,4,72.744851
1.94,6,72.746785
5.91,9,72.749589
1.95,5,72.751583
1.93,7,72.821242
1.96,4,72.82262
3.95,5,72.824232
3.95,5,72.825835
1.93,7,72.828051
1.91,9,72.831495
3.88,12,72.835489
3.91,9,72.838291
1.92,8,72.841066
1.94,6,72.843183
1.9,10,72.846491
3.95,5,72.848133
1.94,6,72.850066
1.94,6,72.852183
1.91,9,72.854967
1.93,7,72.857143
3.93,7,72.859313
1.95,5,72.861123
3.92,8,72.936024
3.91,9,72.938921
3.93,7,72.941146
3.95,5,72.94275
1.91,9,72.945522
3.95,5,72.947134
5.87,13,72.951109
5.88,12,72.954763
1.92,8,72.957287
1.95,5,72.959249
1.96,4,72.960746
1.94,6,72.962654
5.92,8,72.965146
3.93,7,72.96732
1.94,6,72.969676
1.92,8,72.972311
3.95,5,72.973996
1.93,7,73.05249
13.88,12,73.056718
1.94,6,73.058707
3.91,9,73.062129
1.95,5,73.064004
1.96,4,73.065369
3.94,6,73.067242
1.95,5,73.068813
5.91,9,73.071818
1.95,5,73.073512
1.94,6,73.075436
3.89,11,73.07954
1.97,3,73.080624
1.92,8,73.083437
3.92,8,73.086117
5.9,10,73.089209
1.97,3,73.090222
1.96,4,73.091767
1.93,7,73.093983
1.96,4,73.095259
3.93,7,73.168751
3.94,6,73.17072
1.97,3,73.171711
5.87,13,73.175621
1.95,5,73.177806
1.97,3,73.178928
1.92,8,73.181451
1.94,6,73.183345
3.95,5,73.184939
3.95,5,73.186826
1.96,4,73.188284
13.89,11,73.191793
3.92,8,73.194369
5.89,11,73.197753
3.94,6,73.199631
13.91,9,73.202958
1.94,6,73.204901
1.92,8,73.207356
3.93,7,73.283367
5.93,7,73.286244
3.92,8,73.288819
3.91,9,73.291599
5.89,11,73.295576
1.97,3,73.296606
1.96,4,73.297904
1.93,7,73.300078
1.94,6,73.301992
13.91,9,73.304759
1.92,8,73.307199
13.91,9,73.309957
1.96,4,73.311238
1.92,8,73.314036
3.9,10,73.317245
1.97,3,73.318418
3.88,12,73.322186
1.96,4,73.323466
1.96,4,73.324771
13.87,13,73.402991
3.95,5,73.404672
3.91,9,73.407461
1.93,7,73.409997
1.96,4,73.411666
1.94,6,73.413605
1.93,7,73.415782
1.92,8,73.418482
3.93,7,73.420913
1.96,4,73.422233
3.9,10,73.425429
3.95,5,73.427192
1.93,7,73.429432
1.95,5,73.43102
13.9,10,73.434194
5.93,7,73.436376
1.96,4,73.43766
1.92,8,73.440076
1.94,6,73.515304
1.93,7,73.517548
5.93,7,73.519722
1.96,4,73.520986
1.92,8,73.523669
13.89,11,73.527455
3.91,9,73.530408
3.9,10,73.533844
1.92,8,73.536357
1.97,3,73.537359
1.91,9,73.540098
3.92,8,73.542544
5.91,9,73.54579
1.95,5,73.547483
3.94,6,73.549426
5.93,7,73.551955
1.93,7,73.554391
3.95,5,73.556082
1.95,5,73.62514
5.91,9,73.627971
5.9,10,73.630973
3.95,5,73.632514
5.93,7,73.635201
3.94,6,73.637205
3.92,8,73.639749
1.94,6,73.641908
3.94,6,73.643953
3.93,7,73.64618
5.9,10,73.649285
1.97,3,73.650277
1.96,4,73.651617
3.92,8,73.654117
13.9,10,73.657202
3.95,5,73.658796
3.95,5,73.660895
3.92,8,73.663503
3.91,9,73.730128
3.95,5,73.731857
1.97,3,73.732867
1.97,3,73.733864
1.96,4,73.735149
1.96,4,73.73643
3.95,5,73.738019
1.93,7,73.740734
1.97,3,73.741873
1.97,3,73.743163
3.95,5,73.745053
5.92,8,73.747646
1.92,8,73.750154
3.89,11,73.753612
1.95,5,73.755222
3.9,10,73.758306
3.95,5,73.759983
1.95,5,73.761587
3.93,7,73.763797
1.97,3,73.764785
3.94,6,73.766676
5.88,12,73.770474
5.89,11,73.846958
3.9,10,73.850129
13.88,12,73.853798
1.93,7,73.856558
1.97,3,73.857642
3.92,8,73.860275
1.93,7,73.862502
1.97,3,73.863545
3.9,10,73.866662
3.95,5,73.868533
5.91,9,73.871371
13.88,12,73.875028
1.93,7,73.877209
1.92,8,73.880214
1.95,5,73.88189
1.93,7,73.884156
3.89,11,73.95803
3.95,5,73.960078
3.91,9,73.962945
1.93,7,73.965132
5.89,11,73.969041
1.96,4,73.970387
3.95,5,73.971976
1.92,8,73.974437
3.9,10,73.977889
5.9,10,73.981241
5.88,12,73.985125
1.94,6,73.987105
13.88,12,73.990842
1.97,3,73.991844
1.93,7,73.994386
1.9,10,73.9976
1.96,4,73.998914
1.95,5,74.072507
1.93,7,74.074811
3.92,8,74.078354
3.95,5,74.080294
3.9,10,74.083655
3.95,5,74.08545
1.92,8,74.088457
1.97,3,74.089544
1.92,8,74.092243
3.95,5,74.09418
3.91,9,74.097137
3.9,10,74.100192
3.9,10,74.103603
1.92,8,74.106244
1.97,3,74.107296
3.9,10,74.110605
3.92,8,74.113193
13.87,13,74.182329
3.9,10,74.185598
3.92,8,74.188087
3.94,6,74.190161
1.97,3,74.191202
1.97,3,74.192202
3.89,11,74.195557
3.94,6,74.197449
1.95,5,74.199024
1.97,3,74.200234
1.97,3,74.201672
1.97,3,74.202747
3.89,11,74.206152
1.97,3,74.207168
13.91,9,74.210028
1.97,3,74.21245
1.97,3,74.224306
3.9,10,74.230845
1.97,3,74.231889
3.95,5,74.233433
3.95,5,74.235088
5.93,7,74.23766
3.95,5,74.314616
1.96,4,74.316004
3.93,7,74.318189
1.97,3,74.319169
3.93,7,74.321309
1.96,4,74.322566
3.95,5,74.32456
3.91,9,74.328052
1.94,6,74.329978
1.91,9,74.332755
1.92,8,74.335826
5.92,8,74.33841
5.87,13,74.342539
1.97,3,74.343673
3.91,9,74.346664
3.95,5,74.348354
1.97,3,74.34938
1.97,3,74.350379
5.9,10,74.35359
3.95,5,74.355201
1.95,5,74.356819
1.97,3,74.435961
1.97,3,74.437062
5.91,9,74.439911
1.96,4,74.441228
3.95,5,74.443152
1.95,5,74.445101
3.93,7,74.447443
3.93,7,74.449677
1.91,9,74.453184
3.94,6,74.455156
1.95,5,74.456769
1.92,8,74.459391
1.91,9,74.462281
1.97,3,74.463276
3.93,7,74.465441
3.93,7,74.467946
5.86,14,74.472703
3.95,5,74.474321
3.95,5,74.475954
1.93,7,74.478183
1.97,3,74.56108
3.92,8,74.563772
5.9,10,74.566855
1.96,4,74.568146
1.96,4,74.569531
3.95,5,74.571177
13.88,12,74.574836
1.92,8,74.577796
3.94,6,74.580253
1.94,6,74.582323
5.92,8,74.58507
13.9,10,74.588366
1.91,9,74.591273
13.91,9,74.594448
1.97,3,74.595467
1.94,6,74.597321
5.91,9,74.600025
1.93,7,74.60258
1.97,3,74.676708
3.89,11,74.680158
13.87,13,74.684113
5.93,7,74.686752
3.95,5,74.688479
3.94,6,74.690424
1.91,9,74.69357
3.92,8,74.696306
3.9,10,74.699543
1.97,3,74.700862
5.88,12,74.705116
3.9,10,74.708781
3.95,5,74.710687
1.95,5,74.712325
1.91,9,74.715196
1.93,7,74.717533
3.95,5,74.71911
5.88,12,74.797936
3.9,10,74.801202
1.97,3,74.802211
1.96,4,74.803526
1.97,3,74.804646
1.97,3,74.805705
1.93,7,74.807901
3.91,9,74.811186
3.92,8,74.81381
5.93,7,74.8162
1.93,7,74.818425
1.97,3,74.819418
1.97,3,74.820415
1.93,7,74.822594
1.93,7,74.824781
1.97,3,74.825814
1.93,7,74.828742
1.96,4,74.830129
1.96,4,74.831435
3.92,8,74.83391
1.94,6,74.835783
3.93,7,74.907055
1.91,9,74.910964
13.89,11,74.91468
3.92,8,74.917802
5.9,10,74.920991
3.93,7,74.923136
1.93,7,74.925257
13.88,12,74.929244
3.89,11,74.932749
3.95,5,74.934454
3.9,10,74.937565
13.86,14,74.942115
1.93,7,74.944409
3.94,6,74.946349
1.92,8,74.948839
3.91,9,75.01371
5.93,7,75.016004
3.95,5,75.017737
1.97,3,75.018848
3.95,5,75.020552
1.93,7,75.022767
1.92,8,75.025229
3.93,7,75.027466
3.94,6,75.029817
13.85,15,75.035274
1.95,5,75.036959
5.93,7,75.039197
3.95,5,75.041087
3.93,7,75.043549
1.96,4,75.044949
5.93,7,75.047132
1.96,4,75.048405
5.91,9,75.051501
1.93,7,75.053698
1.95,5,75.138106
5.87,13,75.142088
1.93,7,75.14421
1.96,4,75.145463
5.89,11,75.149298
5.87,13,75.153826
1.92,8,75.15635
3.91,9,75.159492
3.95,5,75.161191
5.89,11,75.164562
1.92,8,75.16703
1.93,7,75.16956
5.88,12,75.173339
1.94,6,75.175266
1.93,7,75.177512
1.96,4,75.251238
1.97,3,75.252435
3.94,6,75.254356
1.95,5,75.255935
1.97,3,75.256905
1.95,5,75.258443
1.93,7,75.260778
3.94,6,75.262764
1.92,8,75.265261
1.93,7,75.267427
13.89,11,75.271344
3.92,8,75.274037
5.93,7,75.276387
13.87,13,75.280606
3.9,10,75.283923
1.92,8,75.286809
1.91,9,75.289635
1.97,3,75.29113
3.94,6,75.293418
1.95,5,75.373219
5.91,9,75.37627
1.94,6,75.378297
1.92,8,75.380838
5.93,7,75.383068
1.91,9,75.385937
3.93,7,75.388121
1.95,5,75.389686
5.89,11,75.393424
1.95,5,75.395045
3.95,5,75.396653
1.97,3,75.397656
3.94,6,75.399554
5.93,7,75.401763
1.93,7,75.403964
3.93,7,75.406166
3.92,8,75.408652
1.97,3,75.410059
1.93,7,75.412819
1.96,4,75.41415
5.88,12,75.487126
13.89,11,75.490582
1.92,8,75.493234
1.93,7,75.495615
1.93,7,75.497825
1.95,5,75.499406
13.91,9,75.502188
1.97,3,75.50346
3.92,8,75.506227
3.95,5,75.50794
1.94,6,75.509838
3.91,9,75.512587
1.91,9,75.515654
1.97,3,75.516706
1.93,7,75.519038
1.93,7,75.521485
13.86,14,75.608914
3.94,6,75.611439
1.93,7,75.613728
1.92,8,75.616231
1.93,7,75.618891
1.96,4,75.620233
1.96,4,75.621552
1.91,9,75.6243
3.92,8,75.627314
3.93,7,75.629616
1.92,8,75.632106
5.9,10,75.635432
5.91,9,75.638253
5.89,11,75.641575
3.95,5,75.643141
1.95,5,75.645265
1.94,6,75.647281
1.96,4,75.648618
13.9,10,75.720388
1.94,6,75.722477
3.91,9,75.725275
3.94,6,75.727155
1.93,7,75.729486
3.94,6,75.731837
1.91,9,75.734899
5.93,7,75.737184
1.97,3,75.738194
1.9,10,75.741473
3.89,11,75.745133
3.95,5,75.746822
3.92,8,75.749365
5.93,7,75.752118
3.88,12,75.755815
3.9,10,75.759381
5.88,12,75.834513
1.95,5,75.836396
5.9,10,75.839495
1.92,8,75.841962
5.88,12,75.846096
1.97,3,75.847207
1.93,7,75.849419
1.96,4,75.850792
1.97,3,75.852007
1.94,6,75.853934
3.95,5,75.855525
3.95,5,75.857112
3.9,10,75.860331
1.97,3,75.861321
3.95,5,75.86308
1.93,7,75.865299
1.97,3,75.866308
1.92,8,75.868989
1.96,4,75.870574
3.91,9,75.873567
3.95,5,75.875157
1.93,7,75.951968
1.95,5,75.954138
5.88,12,75.957938
5.91,9,75.961437
1.93,7,75.963821
1.91,9,75.966675
3.91,9,75.969678
13.91,9,75.972454
1.93,7,75.974607
5.93,7,75.976896
3.92,8,75.979415
1.93,7,75.981714
1.96,4,75.983042
1.92,8,75.985666
13.89,11,75.989086
1.97,3,75.990101
1.93,7,75.992279
1.97,3,75.993489
3.92,8,76.068499
5.92,8,76.07104
5.9,10,76.074083
1.91,9,76.077264
3.95,5,76.078947
3.91,9,76.081768
1.97,3,76.082785
3.93,7,76.085015
3.9,10,76.0887
3.95,5,76.090568
3.95,5,76.092259
3.9,10,76.09551
5.93,7,76.097779
5.93,7,76.100012
3.93,7,76.10231
1.97,3,76.103328
3.9,10,76.106406
3.91,9,76.170683
1.97,3,76.171799
1.96,4,76.173123
3.95,5,76.174719
1.97,3,76.175715
5.93,7,76.177908
1.97,3,76.179079
1.97,3,76.180498
1.95,5,76.182186
5.91,9,76.185235
3.95,5,76.186907
1.94,6,76.188829
5.93,7,76.191065
1.96,4,76.192423
1.97,3,76.193554
3.91,9,76.196346
1.95,5,76.197933
3.93,7,76.200093
1.96,4,76.201512
1.92,8,76.204509
1.97,3,76.205676
3.95,5,76.207343
5.93,7,76.209722
1.97,3,76.21075
5.9,10,76.276409
1.94,6,76.278437
5.92,8,76.281215
1.97,3,76.282285
1.95,5,76.28424
3.93,7,76.286934
5.93,7,76.289177
1.97,3,76.290176
1.95,5,76.291763
3.95,5,76.293478
3.92,8,76.295976
3.94,6,76.297871
1.94,6,76.299754
3.94,6,76.301853
3.94,6,76.303854
1.92,8,76.306358
13.91,9,76.309226
5.92,8,76.311755
13.91,9,76.314538
3.9,10,76.317715
1.97,3,76.382454
1.97,3,76.383547
3.92,8,76.386078
3.9,10,76.389135
1.92,8,76.392147
13.88,12,76.39608
1.96,4,76.397427
1.93,7,76.399638
3.92,8,76.402198
5.93,7,76.404403
1.97,3,76.405394
1.97,3,76.406387
3.92,8,76.409041
13.89,11,76.412946
5.9,10,76.416083
3.95,5,76.417949
3.92,8,76.420565
1.94,6,76.422622
3.93,7,76.495884
5.93,7,76.498259
3.91,9,76.50108
1.97,3,76.502084
13.9,10,76.505558
1.96,4,76.506979
1.97,3,76.507996
1.93,7,76.510369
5.92,8,76.512902
1.97,3,76.51391
1.94,6,76.515831
5.93,7,76.518192
1.92,8,76.5209
1.92,8,76.523484
1.93,7,76.525722
3.92,8,76.528228
1.97,3,76.529245
3.9,10,76.532314
1.97,3,76.533298
5.88,12,76.606467
5.93,7,76.608818
5.92,8,76.611267
1.94,6,76.613126
3.95,5,76.614688
1.92,8,76.617658
1.9,10,76.621354
-0.02,2,76.622108
1.96,4,76.623449
3.92,8,76.62628
1.97,3,76.627439
5.89,11,76.630869
1.92,8,76.633349
13.86,14,76.63801
1.96,4,76.639489
3.95,5,76.641094
1.93,7,76.643274
3.95,5,76.644861
1.95,5,76.646651
1.97,3,76.647731
1.96,4,76.649068
3.94,6,76.733839
5.9,10,76.737278
3.92,8,76.739811
1.95,5,76.74141
5.91,9,76.7448
1.9,10,76.748032
1.97,3,76.749029
3.91,9,76.751782
1.94,6,76.754102
3.92,8,76.756749
3.95,5,76.758377
3.95,5,76.7601
1.95,5,76.761744
1.97,3,76.762916
1.94,6,76.764958
1.96,4,76.766265
3.9,10,76.769378
1.97,3,76.770459
1.94,6,76.772384
3.95,5,76.774005
1.97,3,76.840165
1.95,5,76.84227
5.89,11,76.845776
1.92,8,76.848255
1.97,3,76.849449
1.97,3,76.850614
3.95,5,76.852487
3.94,6,76.854359
1.93,7,76.856479
1.94,6,76.858317
1.97,3,76.859291
1.97,3,76.860262
1.94,6,76.862078
13.87,13,76.865919
1.97,3,76.866921
1.94,6,76.868993
1.94,6,76.871504
5.9,10,76.874697
5.9,10,76.878613
5.93,7,76.881173
1.97,3,76.882249
1.91,9,76.965711
3.94,6,76.967837
13.88,12,76.972113
3.93,7,76.974788
3.95,5,76.976644
1.97,3,76.977663
1.92,8,76.98009
1.93,7,76.982245
3.95,5,76.984359
3.95,5,76.98634
3.9,10,76.989514
1.95,5,76.991132
3.94,6,76.993539
1.95,5,76.995586
5.9,10,76.99872
3.91,9,77.00156
1.94,6,77.003587
13.91,9,77.006822
3.94,6,77.083059
3.94,6,77.085035
3.89,11,77.088388
1.97,3,77.089365
3.95,5,77.090957
5.88,12,77.09541
1.96,4,77.096787
1.94,6,77.09869
5.93,7,77.100897
1.92,8,77.103871
13.89,11,77.10743
1.92,8,77.110166
1.93,7,77.112673
1.94,6,77.114697
1.93,7,77.116991
1.94,6,77.119137
1.92,8,77.121908
5.9,10,77.125031
3.92,8,77.198166
1.94,6,77.200191
3.91,9,77.204114
3.9,10,77.207245
1.96,4,77.208527
1.93,7,77.211188
1.96,4,77.212533
1.92,8,77.215005
1.97,3,77.215989
1.97,3,77.21697
1.93,7,77.21929
3.95,5,77.221146
1.93,7,77.223305
1.95,5,77.224867
3.92,8,77.227303
1.94,6,77.229289
1.94,6,77.231707
1.92,8,77.234337
5.88,12,77.23794
5.91,9,77.311799
1.95,5,77.313566
1.96,4,77.314899
1.94,6,77.316837
5.9,10,77.320563
1.92,8,77.323159
3.94,6,77.325078
3.95,5,77.327126
5.9,10,77.330821
1.95,5,77.332536
1.97,3,77.333553
1.95,5,77.335557
1.95,5,77.33723
1.97,3,77.338224
1.96,4,77.339521
1.91,9,77.342269
3.94,6,77.344143
1.92,8,77.346585
3.89,11,77.350381
5.93,7,77.352564
1.95,5,77.423172
1.91,9,77.426046
3.91,9,77.428834
1.92,8,77.43129
1.91,9,77.434822
3.94,6,77.436786
3.93,7,77.438998
3.94,6,77.441012
3.94,6,77.44294
1.97,3,77.443965
13.89,11,77.447476
5.89,11,77.451463
5.88,12,77.455849
1.95,5,77.457651
1.91,9,77.460488
1.91,9,77.463285
1.93,7,77.536606
1.94,6,77.538639
3.9,10,77.541758
5.88,12,77.545827
3.91,9,77.548987
3.94,6,77.551045
1.97,3,77.552052
1.92,8,77.554485
1.92,8,77.557259
1.95,5,77.559017
3.95,5,77.560915
1.93,7,77.563155
