#{"t_start": 1787335567.338359, "env_id": "None"}
r,l,t
1.97,3,69.666329
13.91,9,69.668938
5.92,8,69.671245
1.97,3,69.672169
1.97,3,69.673095
1.97,3,69.674014
1.97,3,69.674952
5.91,9,69.677523
1.96,4,69.678725
3.94,6,69.680492
1.97,3,69.68141
5.93,7,69.683427
3.92,8,69.685704
1.95,5,69.687163
3.95,5,69.68864
5.9,10,69.69147
3.95,5,69.692945
1.96,4,69.694131
5.93,7,69.696152
1.96,4,69.776532
5.93,7,69.778749
3.95,5,69.780299
3.94,6,69.782105
1.95,5,69.783624
3.93,7,69.785701
1.94,6,69.787497
3.95,5,69.789006
3.93,7,69.791071
3.95,5,69.792593
3.93,7,69.794656
13.89,11,69.797844
1.96,4,69.799058
3.95,5,69.800555
1.95,5,69.802131
1.97,3,69.803074
1.95,5,69.804585
1.95,5,69.806088
3.95,5,69.807594
1.97,3,69.808538
1.97,3,69.809474
3.95,5,69.810965
1.97,3,69.811897
1.95,5,69.813395
3.95,5,69.895251
1.95,5,69.89689
3.95,5,69.898412
3.95,5,69.899913
1.93,7,69.901949
1.96,4,69.903167
1.93,7,69.905224
5.93,7,69.90726
1.93,7,69.90928
5.93,7,69.911311
1.95,5,69.912783
1.97,3,69.913699
3.95,5,69.915172
1.94,6,69.916921
1.94,6,69.918657
3.92,8,69.920961
3.92,8,69.92325
1.97,3,69.924175
1.97,3,69.925095
1.97,3,69.926015
3.95,5,69.927482
1.97,3,69.92841
1.97,3,69.929321
3.94,6,69.93107
3.95,5,69.93254
13.91,9,70.006744
1.97,3,70.007759
5.93,7,70.009831
1.97,3,70.01077
13.91,9,70.013374
3.95,5,70.01486
1.97,3,70.015791
5.93,7,70.017831
1.96,4,70.019046
13.9,10,70.021938
5.93,7,70.023981
1.97,3,70.024926
5.93,7,70.027034
1.97,3,70.027963
3.95,5,70.029444
3.95,5,70.030921
3.94,6,70.032675
3.95,5,70.034158
3.95,5,70.035644
1.94,6,70.037401
5.91,9,70.039991
1.97,3,70.040924
1.96,4,70.042131
5.92,8,70.120925
3.95,5,70.122475
13.91,9,70.12504
1.95,5,70.126533
1.97,3,70.1275
3.95,5,70.129298
3.93,7,70.131479
3.91,9,70.13412
5.93,7,70.136185
3.94,6,70.13797
1.97,3,70.138907
3.95,5,70.140399
3.95,5,70.141884
1.97,3,70.142811
1.97,3,70.143744
3.94,6,70.145496
1.95,5,70.146972
5.93,7,70.149012
1.97,3,70.149938
5.91,9,70.152528
3.95,5,70.154022
1.97,3,70.154947
1.94,6,70.156697
1.97,3,70.231649
5.93,7,70.23384
3.93,7,70.235966
1.97,3,70.236901
1.95,5,70.238382
1.97,3,70.239353
1.95,5,70.240861
3.92,8,70.243235
3.95,5,70.244896
1.96,4,70.246227
1.97,3,70.247225
1.95,5,70.248735
3.92,8,70.251165
1.95,5,70.252709
1.97,3,70.253732
1.97,3,70.254672
3.95,5,70.256151
1.97,3,70.257075
1.97,3,70.257993
3.92,8,70.260294
1.97,3,70.261233
3.95,5,70.263076
3.95,5,70.264771
1.96,4,70.266025
1.97,3,70.266965
3.95,5,70.268468
13.91,9,70.341701
1.95,5,70.343399
3.91,9,70.346057
3.95,5,70.347561
13.9,10,70.350465
1.97,3,70.351404
3.95,5,70.352909
3.93,7,70.354966
1.94,6,70.356731
1.97,3,70.357669
1.94,6,70.359429
1.95,5,70.360906
3.95,5,70.362386
1.97,3,70.363312
1.97,3,70.36423
3.93,7,70.366258
1.96,4,70.367448
5.93,7,70.369487
1.97,3,70.370408
1.94,6,70.372163
1.95,5,70.373632
1.95,5,70.375103
1.97,3,70.376032
3.93,7,70.378041
1.97,3,70.378964
13.89,11,70.460807
3.95,5,70.462385
1.97,3,70.463322
3.95,5,70.464813
1.93,7,70.466852
1.94,6,70.468625
5.93,7,70.470655
1.97,3,70.471577
3.94,6,70.473535
5.92,8,70.47618
3.93,7,70.47843
1.96,4,70.479897
1.96,4,70.481255
3.95,5,70.482811
1.97,3,70.483864
1.97,3,70.484982
1.97,3,70.486069
1.96,4,70.487457
5.93,7,70.489786
3.95,5,70.491341
3.93,7,70.493409
3.95,5,70.4949
1.97,3,70.495833
3.95,5,70.49731
3.95,5,70.573289
1.93,7,70.575573
1.97,3,70.57653
5.92,8,70.578883
5.93,7,70.580948
3.95,5,70.582435
5.89,11,70.585612
1.97,3,70.586547
3.95,5,70.58803
1.96,4,70.589233
1.96,4,70.590443
3.94,6,70.592285
5.91,9,70.594946
1.93,7,70.596973
1.97,3,70.597896
5.92,8,70.600202
1.94,6,70.601976
1.95,5,70.603454
1.97,3,70.604387
1.97,3,70.605315
1.97,3,70.606254
1.96,4,70.607456
3.95,5,70.608943
3.95,5,70.610421
1.97,3,70.611367
5.93,7,70.692256
1.96,4,70.69362
3.95,5,70.695123
3.95,5,70.696581
1.97,3,70.697491
5.93,7,70.699488
13.91,9,70.702524
1.96,4,70.703781
3.92,8,70.706117
5.92,8,70.708466
5.93,7,70.710537
3.95,5,70.712052
1.94,6,70.713831
1.97,3,70.714764
1.97,3,70.715691
1.93,7,70.717716
5.93,7,70.719767
3.95,5,70.721252
1.97,3,70.722173
1.97,3,70.723113
1.97,3,70.724034
1.94,6,70.72579
3.92,8,70.72809
1.97,3,70.8028
1.94,6,70.804765
3.94,6,70.806635
1.95,5,70.808132
5.89,11,70.811281
3.95,5,70.812773
3.91,9,70.815751
1.97,3,70.816767
1.97,3,70.817719
5.93,7,70.819803
5.9,10,70.822786
1.94,6,70.824566
5.93,7,70.826684
1.97,3,70.827617
5.9,10,70.830481
1.97,3,70.831408
3.95,5,70.83289
1.97,3,70.833818
1.97,3,70.834745
5.91,9,70.837331
1.95,5,70.838809
1.94,6,70.840585
1.97,3,70.918896
1.97,3,70.92003
1.97,3,70.920981
1.93,7,70.922988
1.97,3,70.923903
1.94,6,70.925629
1.97,3,70.926581
1.97,3,70.927528
1.97,3,70.928696
3.91,9,70.931466
5.93,7,70.93353
1.97,3,70.934461
3.95,5,70.935952
1.97,3,70.936884
13.91,9,70.939474
3.92,8,70.941767
1.97,3,70.942692
3.93,7,70.944733
3.95,5,70.946209
1.97,3,70.947129
1.97,3,70.948047
3.92,8,70.950338
1.96,4,70.951538
1.97,3,70.952459
1.96,4,70.953665
3.94,6,70.955405
1.95,5,70.956865
1.97,3,71.032455
3.95,5,71.034079
3.92,8,71.036418
1.95,5,71.037871
1.94,6,71.03958
1.94,6,71.041385
3.92,8,71.044056
1.95,5,71.045582
5.93,7,71.047632
1.95,5,71.049123
1.95,5,71.050602
3.93,7,71.052643
1.97,3,71.05356
1.96,4,71.054758
1.94,6,71.056496
1.97,3,71.057423
3.92,8,71.059716
3.95,5,71.061194
1.94,6,71.062946
5.93,7,71.064973
1.97,3,71.065904
1.95,5,71.067369
1.97,3,71.068293
1.97,3,71.069211
1.95,5,71.140922
5.93,7,71.143161
1.96,4,71.144421
1.93,7,71.146496
3.95,5,71.148012
3.95,5,71.14951
1.97,3,71.150456
3.91,9,71.153076
3.91,9,71.155669
1.94,6,71.157429
1.97,3,71.158358
1.97,3,71.159283
1.95,5,71.160767
1.97,3,71.16171
1.96,4,71.162941
3.92,8,71.165262
3.95,5,71.166744
1.95,5,71.168272
1.97,3,71.169227
3.95,5,71.170726
3.95,5,71.172213
3.95,5,71.173702
1.97,3,71.174639
1.97,3,71.175578
5.93,7,71.177616
1.96,4,71.178827
1.94,6,71.256475
3.95,5,71.257996
1.96,4,71.259191
3.95,5,71.260642
13.91,9,71.263172
3.93,7,71.26569
1.97,3,71.266778
1.97,3,71.267796
3.95,5,71.269368
1.97,3,71.270354
1.97,3,71.271341
5.91,9,71.274016
1.97,3,71.274991
1.97,3,71.275931
5.93,7,71.278061
1.97,3,71.279025
3.95,5,71.280593
3.92,8,71.283024
3.95,5,71.284581
3.95,5,71.286152
5.9,10,71.289226
5.92,8,71.291674
1.97,3,71.292655
1.97,3,71.293642
5.91,9,71.376207
1.94,6,71.378134
1.95,5,71.379659
3.95,5,71.381182
3.91,9,71.383843
3.92,8,71.386214
1.97,3,71.38737
3.93,7,71.389732
1.97,3,71.390673
1.97,3,71.391588
5.93,7,71.393571
13.91,9,71.396102
1.93,7,71.398498
3.92,8,71.401112
1.97,3,71.402179
5.91,9,71.404923
3.95,5,71.406418
1.97,3,71.407347
3.92,8,71.409645
13.91,9,71.412196
13.91,9,71.48625
5.93,7,71.488471
1.97,3,71.489436
1.97,3,71.490395
3.95,5,71.491917
3.95,5,71.493446
1.97,3,71.494399
3.93,7,71.496486
13.91,9,71.499122
1.97,3,71.500068
1.97,3,71.501012
1.96,4,71.502366
3.93,7,71.504689
3.94,6,71.506494
1.97,3,71.50745
1.97,3,71.508396
1.94,6,71.510179
3.91,9,71.512826
3.92,8,71.515178
5.9,10,71.518092
3.95,5,71.519596
3.95,5,71.521133
1.94,6,71.522919
1.97,3,71.523862
3.95,5,71.603112
3.95,5,71.604722
1.97,3,71.605674
5.93,7,71.607732
1.94,6,71.609508
1.97,3,71.61045
1.97,3,71.611394
3.95,5,71.612878
1.97,3,71.613808
1.95,5,71.615466
13.9,10,71.618435
1.97,3,71.619378
5.91,9,71.621968
1.97,3,71.622898
3.95,5,71.624392
3.94,6,71.626151
3.92,8,71.628478
1.97,3,71.629434
1.96,4,71.630635
3.92,8,71.632932
5.93,7,71.634953
1.97,3,71.635866
1.97,3,71.636787
1.97,3,71.637709
13.91,9,71.640277
1.97,3,71.719237
5.91,9,71.722004
5.93,7,71.724166
1.97,3,71.725152
5.92,8,71.727631
1.94,6,71.729422
5.93,7,71.731452
1.95,5,71.732921
1.93,7,71.734939
1.97,3,71.735871
1.95,5,71.737351
5.93,7,71.739374
3.91,9,71.742204
1.97,3,71.743174
3.93,7,71.745221
1.97,3,71.746149
1.97,3,71.747071
3.91,9,71.74964
3.92,8,71.751945
5.92,8,71.75426
1.97,3,71.755176
1.95,5,71.756632
1.97,3,71.82915
1.97,3,71.83019
1.97,3,71.831255
3.91,9,71.834031
1.97,3,71.835034
1.93,7,71.837142
1.97,3,71.838083
1.95,5,71.83976
1.97,3,71.840783
5.9,10,71.843767
5.91,9,71.846429
1.97,3,71.847416
13.9,10,71.850425
1.96,4,71.851657
3.95,5,71.853152
3.94,6,71.854913
1.97,3,71.855848
3.95,5,71.857333
3.94,6,71.859112
3.93,7,71.861153
3.92,8,71.863493
1.94,6,71.865241
1.94,6,71.866998
1.97,3,71.947319
1.96,4,71.948636
13.91,9,71.951222
1.97,3,71.952146
3.93,7,71.954144
1.97,3,71.95505
13.91,9,71.958042
1.97,3,71.959086
1.97,3,71.960046
3.95,5,71.961555
1.94,6,71.963333
3.95,5,71.965014
3.95,5,71.966574
1.97,3,71.967552
3.95,5,71.969134
3.95,5,71.970643
13.89,11,71.973827
1.97,3,71.974771
3.95,5,71.976282
1.97,3,71.977211
1.94,6,71.978958
1.94,6,71.980716
1.97,3,71.981641
3.92,8,71.983954
1.97,3,71.984886
5.93,7,72.070944
1.95,5,72.072549
1.93,7,72.074623
1.97,3,72.075566
1.97,3,72.076494
1.97,3,72.077428
1.97,3,72.078351
1.97,3,72.079286
5.93,7,72.081333
1.92,8,72.083638
1.97,3,72.084571
1.94,6,72.086335
1.93,7,72.088354
3.95,5,72.089845
3.95,5,72.091324
1.93,7,72.093356
3.95,5,72.094844
5.9,10,72.097688
1.97,3,72.098611
1.97,3,72.099535
1.95,5,72.101
3.93,7,72.103028
5.89,11,72.10617
13.87,13,72.190368
5.93,7,72.192697
1.97,3,72.193796
1.96,4,72.195066
3.93,7,72.197183
3.91,9,72.199964
1.97,3,72.201043
1.94,6,72.20293
1.95,5,72.204496
3.95,5,72.206003
3.92,8,72.208347
3.95,5,72.209855
5.92,8,72.212208
3.95,5,72.213716
3.92,8,72.21606
3.94,6,72.217856
1.96,4,72.219097
1.96,4,72.220313
1.94,6,72.222102
5.91,9,72.224738
1.97,3,72.225673
3.95,5,72.227175
3.95,5,72.301654
1.97,3,72.302666
3.93,7,72.30469
1.97,3,72.305597
1.97,3,72.306509
3.95,5,72.307964
1.97,3,72.308869
3.93,7,72.311166
5.93,7,72.313337
1.97,3,72.314303
3.94,6,72.316106
1.94,6,72.317905
5.92,8,72.320257
3.95,5,72.32175
3.94,6,72.323537
13.91,9,72.326169
1.97,3,72.327134
1.97,3,72.32806
5.93,7,72.33016
1.97,3,72.331101
-0.05,5,72.332586
3.95,5,72.334076
1.97,3,72.335013
3.93,7,72.337062
1.93,7,72.412791
3.92,8,72.415341
1.96,4,72.416571
1.95,5,72.418087
3.95,5,72.419577
3.94,6,72.421352
1.97,3,72.422278
3.93,7,72.424319
1.97,3,72.425251
1.94,6,72.427023
1.97,3,72.427951
1.96,4,72.42915
3.95,5,72.430617
1.96,4,72.431811
13.91,9,72.434628
3.95,5,72.436346
1.97,3,72.437287
1.97,3,72.438215
1.97,3,72.439126
1.97,3,72.440038
13.9,10,72.442844
3.94,6,72.444562
1.94,6,72.446612
13.91,9,72.449287
5.93,7,72.451346
3.95,5,72.530412
13.91,9,72.533147
13.91,9,72.535767
1.97,3,72.536708
1.97,3,72.537633
13.91,9,72.540236
3.95,5,72.54173
1.97,3,72.542649
5.9,10,72.545516
5.93,7,72.547544
1.95,5,72.549032
1.97,3,72.549955
3.95,5,72.551477
1.95,5,72.552978
5.93,7,72.555008
3.95,5,72.556486
1.96,4,72.557688
1.97,3,72.558619
1.95,5,72.560085
1.97,3,72.561012
1.95,5,72.562477
1.97,3,72.563396
3.95,5,72.564866
5.91,9,72.643533
1.97,3,72.644585
3.95,5,72.646083
1.97,3,72.647007
3.95,5,72.64848
1.97,3,72.649394
1.95,5,72.65084
1.97,3,72.651749
5.92,8,72.654488
3.95,5,72.656163
3.95,5,72.657679
5.92,8,72.66001
1.95,5,72.661505
3.95,5,72.662997
1.97,3,72.663921
1.97,3,72.664861
5.93,7,72.666894
3.93,7,72.669009
13.91,9,72.671602
3.95,5,72.673073
1.97,3,72.674001
1.97,3,72.674923
1.97,3,72.675838
1.97,3,72.676764
1.97,3,72.677689
1.97,3,72.678606
1.97,3,72.679525
3.95,5,72.680985
1.97,3,72.6819
1.94,6,72.759632
5.93,7,72.761853
1.95,5,72.763385
1.97,3,72.764353
1.94,6,72.766169
5.93,7,72.768274
1.95,5,72.769792
1.97,3,72.770734
3.95,5,72.772251
1.96,4,72.773478
1.97,3,72.774419
1.95,5,72.775931
3.94,6,72.777723
1.95,5,72.779227
3.95,5,72.780737
1.97,3,72.781677
-0.01,1,72.782072
1.94,6,72.783847
3.95,5,72.785343
1.97,3,72.786286
3.95,5,72.787934
1.95,5,72.789498
3.95,5,72.791014
1.97,3,72.791964
3.95,5,72.793467
1.97,3,72.794402
1.97,3,72.795327
5.91,9,72.866644
1.97,3,72.867662
1.97,3,72.868593
3.95,5,72.870073
1.97,3,72.870978
1.94,6,72.872697
1.97,3,72.873599
1.96,4,72.874871
3.95,5,72.876826
5.92,8,72.87923
3.92,8,72.881576
3.94,6,72.883359
1.95,5,72.884847
1.96,4,72.886064
1.95,5,72.887545
1.97,3,72.888481
3.93,7,72.890523
1.97,3,72.891442
1.95,5,72.892941
1.97,3,72.893918
1.97,3,72.894847
1.97,3,72.895777
1.97,3,72.896697
3.95,5,72.898164
5.92,8,72.900472
1.97,3,72.901398
3.95,5,72.902857
3.95,5,72.904327
5.93,7,72.978818
1.94,6,72.980688
1.94,6,72.982472
1.97,3,72.983406
-0.01,1,72.983783
1.97,3,72.984719
5.92,8,72.98705
5.93,7,72.989105
1.97,3,72.990034
1.97,3,72.990967
1.95,5,72.992446
1.97,3,72.993365
1.97,3,72.994294
13.9,10,72.997165
3.93,7,72.999203
5.93,7,73.001285
5.93,7,73.003371
3.93,7,73.005407
1.97,3,73.006334
3.95,5,73.00783
3.95,5,73.009305
3.93,7,73.011337
3.92,8,73.013646
3.93,7,73.092101
1.97,3,73.093212
3.94,6,73.095062
5.93,7,73.097133
1.94,6,73.098906
1.97,3,73.099837
1.97,3,73.100768
1.97,3,73.101701
1.97,3,73.10263
3.93,7,73.104667
1.97,3,73.1056
3.95,5,73.107081
1.95,5,73.108561
5.93,7,73.11059
3.95,5,73.112075
5.89,11,73.115197
1.96,4,73.116389
1.97,3,73.117306
1.97,3,73.118224
3.92,8,73.120553
1.97,3,73.121473
3.93,7,73.123492
3.93,7,73.125517
1.95,5,73.126985
3.93,7,73.129025
1.97,3,73.212792
1.94,6,73.214794
3.92,8,73.217183
1.97,3,73.218127
1.97,3,73.219073
1.97,3,73.22001
1.95,5,73.221506
3.92,8,73.223861
3.92,8,73.226185
3.95,5,73.227673
3.95,5,73.229153
5.9,10,73.232018
13.88,12,73.235442
3.91,9,73.238022
1.97,3,73.238951
1.97,3,73.23997
1.97,3,73.241029
1.94,6,73.242851
1.93,7,73.244927
3.95,5,73.246428
1.95,5,73.247917
1.97,3,73.248841
1.97,3,73.249762
5.91,9,73.338288
5.93,7,73.34045
3.95,5,73.34195
3.95,5,73.343449
5.9,10,73.34635
1.97,3,73.347281
5.89,11,73.350408
1.95,5,73.351883
1.95,5,73.353349
13.91,9,73.355936
3.95,5,73.357422
5.91,9,73.36001
1.96,4,73.361215
3.95,5,73.362698
1.96,4,73.363921
1.95,5,73.365405
3.95,5,73.36703
1.94,6,73.36886
1.96,4,73.370081
3.92,8,73.372402
1.93,7,73.37443
3.95,5,73.455862
1.97,3,73.456991
3.95,5,73.458628
1.97,3,73.459581
5.93,7,73.46189
3.95,5,73.463457
3.94,6,73.465427
5.93,7,73.467517
3.95,5,73.469011
1.94,6,73.470761
3.95,5,73.472236
3.95,5,73.473742
3.91,9,73.476427
1.94,6,73.478372
5.93,7,73.480615
5.91,9,73.483381
1.97,3,73.484338
3.95,5,73.485854
5.9,10,73.488816
1.95,5,73.490316
1.97,3,73.491252
3.91,9,73.493887
1.94,6,73.573361
1.97,3,73.574381
3.94,6,73.576129
3.95,5,73.577573
3.91,9,73.580095
1.97,3,73.581013
1.97,3,73.582215
1.97,3,73.583254
1.95,5,73.584772
3.95,5,73.586274
5.93,7,73.588327
1.97,3,73.589322
1.97,3,73.59025
3.95,5,73.591725
5.91,9,73.594376
1.97,3,73.595298
3.95,5,73.596765
3.95,5,73.598241
1.93,7,73.600254
3.95,5,73.601738
1.96,4,73.602932
1.97,3,73.603846
1.97,3,73.604773
3.95,5,73.606239
1.97,3,73.607157
5.91,9,73.609714
3.91,9,73.686927
3.92,8,73.689482
13.88,12,73.693104
5.91,9,73.695772
1.95,5,73.697264
3.95,5,73.698771
13.91,9,73.701386
3.95,5,73.702874
3.95,5,73.704356
3.93,7,73.706387
3.93,7,73.708432
3.93,7,73.710468
1.97,3,73.711385
3.93,7,73.713405
3.94,6,73.715159
1.97,3,73.716086
3.93,7,73.718112
3.93,7,73.720155
3.94,6,73.721906
1.97,3,73.72284
1.97,3,73.805643
3.94,6,73.807571
1.97,3,73.808536
1.97,3,73.809511
1.96,4,73.810753
1.97,3,73.8117
3.95,5,73.813208
3.94,6,73.815005
3.94,6,73.816798
1.97,3,73.81774
3.91,9,73.820361
1.97,3,73.821305
1.94,6,73.823077
1.94,6,73.824859
1.97,3,73.825792
3.95,5,73.827283
3.95,5,73.828786
3.92,8,73.831115
1.94,6,73.832897
5.91,9,73.835508
3.91,9,73.838129
1.97,3,73.839065
3.95,5,73.840556
1.96,4,73.841762
1.95,5,73.843247
3.94,6,73.919458
3.93,7,73.92164
1.96,4,73.922871
3.95,5,73.924365
3.91,9,73.926954
3.95,5,73.928442
3.95,5,73.92992
1.97,3,73.930862
3.93,7,73.932887
3.9,10,73.93574
1.97,3,73.936665
3.95,5,73.938145
1.94,6,73.939892
1.97,3,73.940816
5.92,8,73.943124
1.97,3,73.944055
1.96,4,73.945244
1.97,3,73.94616
3.95,5,73.947639
1.97,3,73.948558
1.97,3,73.949476
1.97,3,73.950397
3.95,5,73.951869
3.95,5,73.953341
1.95,5,73.954835
1.94,6,74.036816
3.95,5,74.038442
3.93,7,74.040508
1.97,3,74.041453
1.96,4,74.04266
1.97,3,74.043581
5.91,9,74.046172
13.9,10,74.049053
1.97,3,74.049975
1.97,3,74.050904
1.95,5,74.052379
3.94,6,74.054134
1.97,3,74.055063
1.96,4,74.056329
3.92,8,74.058894
3.95,5,74.060441
5.9,10,74.063359
1.93,7,74.065493
5.9,10,74.068477
3.95,5,74.069988
3.92,8,74.072345
5.93,7,74.074624
3.95,5,74.150994
3.95,5,74.152621
3.95,5,74.154157
3.94,6,74.155968
1.97,3,74.156913
1.94,6,74.1587
1.97,3,74.159651
1.97,3,74.160593
5.93,7,74.162689
3.91,9,74.165331
1.94,6,74.167108
3.95,5,74.168631
1.97,3,74.16957
3.95,5,74.171081
5.91,9,74.173717
1.97,3,74.174655
1.97,3,74.1756
3.95,5,74.177112
3.95,5,74.178605
3.95,5,74.180113
5.9,10,74.183014
1.97,3,74.183952
1.96,4,74.185164
1.97,3,74.18611
1.96,4,74.187345
3.93,7,74.268199
3.95,5,74.269922
1.97,3,74.270907
1.97,3,74.271877
5.93,7,74.273976
3.92,8,74.276329
3.95,5,74.277835
1.94,6,74.27965
1.97,3,74.28061
1.97,3,74.281555
13.91,9,74.284221
1.96,4,74.285441
13.88,12,74.288928
3.91,9,74.291569
1.97,3,74.292512
3.95,5,74.294019
-0.05,5,74.295525
1.97,3,74.296477
13.91,9,74.299109
1.97,3,74.300052
3.92,8,74.302418
1.94,6,74.304299
1.96,4,74.305534
3.95,5,74.393107
1.97,3,74.39416
3.95,5,74.395676
1.97,3,74.396622
1.94,6,74.39838
5.93,7,74.400432
1.97,3,74.401361
1.94,6,74.403126
1.97,3,74.404067
3.91,9,74.406645
1.97,3,74.407567
1.97,3,74.40849
1.96,4,74.409695
1.97,3,74.410625
1.97,3,74.411557
1.97,3,74.412471
3.93,7,74.414494
3.95,5,74.415979
5.91,9,74.418557
1.95,5,74.420036
1.96,4,74.42123
1.94,6,74.422986
3.95,5,74.424464
3.94,6,74.426225
3.91,9,74.4288
1.97,3,74.429733
3.94,6,74.507272
3.93,7,74.50948
1.97,3,74.510446
5.89,11,74.513666
5.93,7,74.515754
1.97,3,74.516703
1.95,5,74.518253
1.97,3,74.519244
1.97,3,74.520185
1.97,3,74.521116
1.97,3,74.522061
3.95,5,74.523557
1.93,7,74.525622
3.92,8,74.527955
1.96,4,74.529181
1.97,3,74.530114
3.95,5,74.531614
5.92,8,74.533943
3.94,6,74.535726
1.95,5,74.537235
1.97,3,74.538185
5.93,7,74.540247
5.91,9,74.542873
13.9,10,74.628904
1.95,5,74.630524
5.93,7,74.632608
5.93,7,74.634684
1.97,3,74.635623
1.97,3,74.636577
1.96,4,74.637798
5.91,9,74.640421
3.95,5,74.641919
5.93,7,74.644053
1.97,3,74.64499
13.91,9,74.647617
3.95,5,74.649116
3.94,6,74.650874
1.95,5,74.652353
3.95,5,74.653843
13.88,12,74.657277
1.95,5,74.658758
1.97,3,74.659687
1.97,3,74.660617
3.94,6,74.662373
5.93,7,74.664407
1.95,5,74.751233
1.97,3,74.752383
1.97,3,74.753374
1.97,3,74.754331
5.91,9,74.756978
1.97,3,74.757932
3.93,7,74.759991
1.95,5,74.761605
5.93,7,74.763763
1.93,7,74.765873
1.95,5,74.767395
1.97,3,74.768362
1.97,3,74.769318
3.95,5,74.770848
1.94,6,74.772674
3.93,7,74.774769
3.95,5,74.776281
3.95,5,74.777786
3.95,5,74.779288
1.96,4,74.780507
5.91,9,74.783214
1.97,3,74.78417
3.92,8,74.786507
3.95,5,74.78801
1.97,3,74.788955
1.94,6,74.874305
1.96,4,74.875675
1.96,4,74.876909
13.91,9,74.879558
1.94,6,74.881366
1.97,3,74.8823
3.95,5,74.883798
1.94,6,74.885546
1.94,6,74.887294
5.93,7,74.889328
3.95,5,74.890803
3.95,5,74.892287
3.95,5,74.893797
13.87,13,74.89748
1.95,5,74.898956
3.94,6,74.900708
1.97,3,74.901636
5.88,12,74.90504
1.94,6,74.906785
1.94,6,74.908537
1.97,3,74.909464
1.97,3,74.910391
3.95,5,74.998596
1.97,3,74.999715
3.92,8,75.002297
13.87,13,75.006068
5.93,7,75.008122
1.97,3,75.009049
1.97,3,75.00997
1.97,3,75.010889
5.93,7,75.012925
1.97,3,75.013844
5.91,9,75.016425
1.97,3,75.017353
1.96,4,75.018557
1.97,3,75.019481
1.97,3,75.020415
1.93,7,75.022423
3.9,10,75.025266
1.93,7,75.027284
3.95,5,75.028757
1.97,3,75.029684
3.92,8,75.03198
1.93,7,75.033993
1.94,6,75.035747
1.97,3,75.125801
3.95,5,75.127515
1.97,3,75.128503
1.97,3,75.129468
1.97,3,75.130421
3.95,5,75.131937
1.92,8,75.134281
1.97,3,75.135235
1.97,3,75.136174
1.96,4,75.137398
1.96,4,75.138623
5.91,9,75.141242
1.97,3,75.142173
3.95,5,75.143668
3.95,5,75.145194
1.94,6,75.146978
3.95,5,75.148476
5.93,7,75.150548
1.97,3,75.151483
1.97,3,75.152425
1.97,3,75.153374
1.94,6,75.155151
1.95,5,75.156645
3.95,5,75.158132
1.95,5,75.159624
1.97,3,75.160551
1.97,3,75.161483
3.93,7,75.163521
1.96,4,75.24152
3.94,6,75.243443
13.91,9,75.246009
1.95,5,75.247468
3.93,7,75.249443
5.93,7,75.251819
1.97,3,75.252868
3.95,5,75.254399
1.97,3,75.255341
3.95,5,75.25686
1.96,4,75.258075
3.95,5,75.259579
1.97,3,75.260518
1.97,3,75.261446
1.97,3,75.262379
1.94,6,75.264135
1.97,3,75.26507
3.91,9,75.267671
1.97,3,75.268597
13.91,9,75.271204
3.95,5,75.27268
1.95,5,75.274153
5.93,7,75.276596
1.97,3,75.277585
1.94,6,75.279419
3.95,5,75.355476
1.97,3,75.356567
3.95,5,75.358124
1.97,3,75.359078
1.96,4,75.36036
1.97,3,75.361318
5.93,7,75.363392
3.92,8,75.365756
1.97,3,75.366709
13.88,12,75.370195
3.91,9,75.372829
3.95,5,75.374335
1.97,3,75.375282
1.96,4,75.376507
1.97,3,75.377456
5.89,11,75.380623
5.93,7,75.382688
5.93,7,75.384748
1.97,3,75.385685
1.97,3,75.386622
1.95,5,75.388135
1.97,3,75.389078
3.92,8,75.391433
3.95,5,75.392929
1.96,4,75.482456
1.97,3,75.483552
1.97,3,75.484672
1.97,3,75.485804
1.97,3,75.486821
3.93,7,75.488881
1.97,3,75.489817
5.91,9,75.492416
1.94,6,75.494177
3.95,5,75.49565
1.96,4,75.496849
3.92,8,75.49914
1.97,3,75.500063
5.9,10,75.502976
3.95,5,75.504464
5.93,7,75.506495
3.93,7,75.508517
5.93,7,75.510524
3.92,8,75.512819
3.95,5,75.514298
1.97,3,75.515221
1.97,3,75.516137
5.92,8,75.51843
5.93,7,75.59757
1.97,3,75.598682
3.95,5,75.600251
1.95,5,75.601793
1.97,3,75.602747
3.93,7,75.60485
5.93,7,75.606951
3.95,5,75.608513
3.93,7,75.610624
1.97,3,75.611567
3.95,5,75.613069
3.95,5,75.614583
1.97,3,75.615522
3.93,7,75.617584
1.97,3,75.618524
5.93,7,75.620604
3.92,8,75.622958
5.93,7,75.625019
