#{"t_start": 1787193658.852695, "env_id": "None"}
r,l,t,success,collision,max_y
-0.01,1,0.534676,False,True,1
-0.02,2,0.534828,False,True,1
-0.09,9,0.535265,False,True,1
-0.09,9,0.535612,False,True,1
-0.05,5,0.535811,False,True,1
-0.02,2,0.536,False,True,1
-0.13,13,0.536474,False,True,1
-0.03,3,0.536629,False,True,1
-0.01,1,0.536685,False,True,1
-0.08,8,0.537066,False,True,1
-0.02,2,0.537162,False,True,1
-0.02,2,0.537273,False,True,1
-0.03,3,0.537419,False,True,1
-0.01,1,0.537548,False,True,1
-0.08,8,0.537884,False,True,1
0.95,5,0.538097,False,True,2
-0.1,10,0.538499,False,True,1
-0.06,6,0.538796,False,True,1
-0.04,4,0.538964,False,True,1
-0.02,2,0.539067,False,True,1
-0.04,4,0.539231,False,True,1
-0.07,7,0.539569,False,True,1
-0.01,1,0.539651,False,True,1
-0.03,3,0.539764,False,True,1
-0.03,3,0.5399,False,True,1
-0.02,2,0.540069,False,True,1
-0.01,1,0.54013,False,True,1
-0.1,10,0.54049,False,True,1
-0.07,7,0.540755,False,True,1
-0.08,8,0.54114,False,True,1
-0.05,5,0.541339,False,True,1
-0.02,2,0.541446,False,True,1
-0.02,2,0.541532,False,True,1
-0.01,1,0.541666,False,True,1
-0.07,7,0.541924,False,True,1
-0.09,9,0.542275,False,True,1
-0.12,12,0.542708,False,True,1
-0.04,4,0.542949,False,True,1
-0.09,9,0.543282,False,True,1
-0.04,4,0.543441,False,True,1
-0.04,4,0.543606,False,True,1
-0.03,3,0.54381,False,True,1
-0.02,2,0.543908,False,True,1
-0.1,10,0.544279,False,True,1
-0.06,6,0.544515,False,True,1
2.91,9,0.544936,False,True,4
-0.05,5,0.545321,False,True,1
1.93,7,0.545581,False,True,3
-0.04,4,0.545752,False,True,1
-0.05,5,0.54605,False,True,1
-0.02,2,0.546143,False,True,1
-0.01,1,0.546201,False,True,1
-0.01,1,0.546278,False,True,1
-0.08,8,0.546688,False,True,1
