#{"t_start": 1787339294.803288, "env_id": "None"}
r,l,t
1.92,8,9.038827
1.93,7,9.041278
1.97,3,9.042355
5.93,7,9.044993
-0.07,7,9.047997
1.97,3,9.049117
3.95,5,9.05084
3.9,10,9.054514
1.97,3,9.055661
-0.06,6,9.058304
1.95,5,9.060301
3.95,5,9.062064
5.9,10,9.065422
1.97,3,9.16346
1.95,5,9.165348
1.97,3,9.166434
3.92,8,9.169687
3.9,10,9.174343
1.97,3,9.17556
1.94,6,9.178546
1.97,3,9.179707
13.87,13,9.184393
13.91,9,9.18826
3.94,6,9.190419
1.95,5,9.192141
1.97,3,9.1936
1.97,3,9.194785
1.97,3,9.195932
1.94,6,9.197964
5.92,8,9.200666
1.96,4,9.202043
13.91,9,9.206077
1.97,3,9.207198
1.96,4,9.208589
13.88,12,9.213097
3.95,5,9.363676
3.95,5,9.365561
3.91,9,9.369158
1.97,3,9.370807
1.96,4,9.372317
1.95,5,9.374037
3.94,6,9.376576
1.97,3,9.378216
3.91,9,9.381597
1.97,3,9.382931
3.91,9,9.38675
1.97,3,9.387917
3.95,5,9.389657
5.93,7,9.392087
1.97,3,9.393421
5.93,7,9.396303
1.95,5,9.398313
1.97,3,9.399576
3.94,6,9.401712
3.95,5,9.403474
3.95,5,9.405175
3.95,5,9.407361
13.9,10,9.410912
1.96,4,9.41232
1.95,5,9.509527
-0.05,5,9.511519
-0.02,2,9.512354
3.92,8,9.515588
1.96,4,9.517198
5.91,9,9.526151
3.91,9,9.531109
3.91,9,9.534837
1.97,3,9.536834
1.95,5,9.539511
1.97,3,9.540696
5.93,7,9.544645
-0.02,2,9.545904
1.94,6,9.548168
-0.03,3,9.549261
3.95,5,9.550969
1.96,4,9.553069
3.93,7,9.556439
1.94,6,9.558563
13.89,11,9.563749
3.95,5,9.565706
1.97,3,9.566773
1.96,4,9.568172
3.94,6,9.683456
3.95,5,9.685278
1.97,3,9.687002
1.96,4,9.688742
5.93,7,9.69114
1.96,4,9.692837
1.95,5,9.695014
5.93,7,9.697502
1.97,3,9.698584
1.97,3,9.699662
5.93,7,9.702538
3.94,6,9.704888
3.95,5,9.706603
3.95,5,9.708306
1.96,4,9.709654
5.93,7,9.712169
1.92,8,9.715666
3.95,5,9.717632
5.93,7,9.720283
5.93,7,9.722739
3.92,8,9.726061
3.95,5,9.728121
1.96,4,9.729571
1.96,4,9.73098
3.95,5,9.824501
-0.01,1,9.824997
3.94,6,9.827354
-0.03,3,9.828594
3.94,6,9.830715
1.97,3,9.831784
1.97,3,9.833314
1.97,3,9.834656
5.92,8,9.83759
1.93,7,9.840429
1.94,6,9.84249
13.91,9,9.845895
1.94,6,9.84801
3.95,5,9.849692
3.94,6,9.851694
3.94,6,9.854672
1.96,4,9.857241
5.89,11,9.861692
1.97,3,9.862811
1.97,3,9.864277
3.92,8,9.867174
3.95,5,9.869072
1.94,6,9.871274
1.97,3,9.872575
3.94,6,9.985495
3.95,5,9.98761
1.97,3,9.988727
5.93,7,9.991049
-0.02,2,9.991782
3.95,5,9.993714
1.95,5,9.995705
3.95,5,9.997595
3.95,5,9.999355
1.95,5,10.001031
1.97,3,10.002079
3.95,5,10.003745
1.95,5,10.005394
1.97,3,10.006428
2.95,5,10.008612
1.97,3,10.009854
1.96,4,10.011222
13.89,11,10.014734
-0.01,1,10.015149
1.96,4,10.016496
1.96,4,10.018339
1.97,3,10.019604
5.93,7,10.02206
1.95,5,10.023783
3.93,7,10.026126
3.95,5,10.028251
3.94,6,10.030378
3.95,5,10.136615
1.97,3,10.137804
3.95,5,10.139544
3.95,5,10.141259
3.93,7,10.143639
3.95,5,10.145855
1.97,3,10.147263
1.96,4,10.148897
1.96,4,10.150339
1.96,4,10.15174
1.93,7,10.154342
3.94,6,10.157033
1.97,3,10.158197
3.95,5,10.160198
1.97,3,10.161312
3.95,5,10.163031
1.95,5,10.164765
1.93,7,10.167482
1.96,4,10.168916
5.92,8,10.171589
1.94,6,10.173647
5.92,8,10.177086
3.93,7,10.180052
3.94,6,10.182405
1.97,3,10.183643
1.96,4,10.272364
5.93,7,10.275094
3.92,8,10.279942
1.96,4,10.281519
3.95,5,10.284068
1.96,4,10.285726
-0.03,3,10.287091
3.95,5,10.289238
3.95,5,10.291
3.95,5,10.293014
1.97,3,10.294328
3.92,8,10.297
3.92,8,10.299662
1.93,7,10.302616
1.94,6,10.304831
1.94,6,10.306886
1.97,3,10.307944
3.94,6,10.310253
1.96,4,10.311811
13.91,9,10.31539
1.97,3,10.316643
1.96,4,10.31857
1.97,3,10.320123
1.97,3,10.321261
1.95,5,10.323103
1.97,3,10.324474
1.97,3,10.418706
1.97,3,10.419852
1.96,4,10.42122
3.95,5,10.422878
1.94,6,10.424829
1.97,3,10.425858
5.92,8,10.428653
3.93,7,10.431004
5.91,9,10.433984
3.95,5,10.436253
1.97,3,10.437589
1.97,3,10.438806
1.97,3,10.439906
3.95,5,10.441956
1.97,3,10.443198
5.93,7,10.445586
3.95,5,10.447272
1.95,5,10.448934
1.97,3,10.449975
-0.02,2,10.450694
1.97,3,10.451848
3.95,5,10.454215
1.97,3,10.455352
5.91,9,10.458914
3.95,5,10.46103
3.95,5,10.462766
-0.02,2,10.463886
1.97,3,10.465116
3.93,7,10.566843
5.93,7,10.569634
1.97,3,10.570882
3.93,7,10.573326
1.97,3,10.574757
1.97,3,10.576116
1.96,4,10.577933
13.91,9,10.581472
5.91,9,10.585258
1.93,7,10.589878
1.97,3,10.590994
5.93,7,10.594165
-0.05,5,10.59634
13.9,10,10.600517
1.97,3,10.601955
1.97,3,10.603588
1.97,3,10.605039
1.97,3,10.607074
-0.03,3,10.608383
1.96,4,10.610493
5.93,7,10.613083
1.96,4,10.614737
5.93,7,10.617608
1.97,3,10.619258
5.91,9,10.733191
5.92,8,10.737113
1.96,4,10.738655
3.95,5,10.740374
1.97,3,10.741553
1.96,4,10.743371
3.95,5,10.745614
3.95,5,10.747429
5.89,11,10.752179
1.95,5,10.754018
5.92,8,10.756713
1.97,3,10.757859
1.97,3,10.75911
3.92,8,10.761992
3.95,5,10.763944
1.97,3,10.765011
1.96,4,10.766397
1.94,6,10.76861
1.96,4,10.770543
13.9,10,10.773896
3.95,5,10.775611
1.94,6,10.778096
1.93,7,10.780517
1.97,3,10.881336
1.97,3,10.882751
3.95,5,10.884513
3.95,5,10.886904
5.92,8,10.889661
-0.04,4,10.891452
1.96,4,10.893607
3.95,5,10.895866
5.93,7,10.898501
3.95,5,10.900298
1.96,4,10.902467
1.97,3,10.903566
5.92,8,10.906245
5.93,7,10.908574
3.92,8,10.911848
5.93,7,10.914481
1.94,6,10.916542
1.95,5,10.918793
1.97,3,10.920037
3.92,8,10.923251
3.93,7,10.925979
1.97,3,10.927601
1.97,3,10.928786
3.92,8,10.931806
5.93,7,11.024108
5.93,7,11.026765
3.94,6,11.029325
1.97,3,11.030846
3.92,8,11.034099
3.91,9,11.037507
1.97,3,11.03861
3.95,5,11.04031
1.92,8,11.043684
5.93,7,11.046844
5.92,8,11.049624
5.92,8,11.052863
3.95,5,11.05466
1.97,3,11.055728
1.97,3,11.056788
1.96,4,11.058153
3.91,9,11.061467
13.9,10,11.065468
13.9,10,11.069621
1.93,7,11.167786
1.95,5,11.170216
5.91,9,11.173189
1.97,3,11.174235
3.95,5,11.175986
3.94,6,11.17817
1.97,3,11.179248
1.96,4,11.180639
3.95,5,11.182331
5.93,7,11.184646
3.95,5,11.186848
1.97,3,11.188328
1.97,3,11.189416
1.97,3,11.190469
3.9,10,11.194069
3.93,7,11.196443
3.94,6,11.19855
5.91,9,11.201546
3.94,6,11.20384
1.97,3,11.204913
1.96,4,11.206277
3.91,9,11.209882
5.87,13,11.328567
1.97,3,11.32978
1.97,3,11.331012
1.96,4,11.332476
1.95,5,11.334274
3.95,5,11.336784
5.93,7,11.339322
1.97,3,11.340446
1.95,5,11.342302
1.97,3,11.343696
1.97,3,11.344971
1.97,3,11.346071
5.92,8,11.348999
5.93,7,11.351587
1.97,3,11.353054
13.91,9,11.356214
1.97,3,11.357253
1.95,5,11.359225
1.96,4,11.360599
3.95,5,11.362262
5.93,7,11.364545
5.92,8,11.367138
13.91,9,11.370646
1.93,7,11.37307
5.93,7,11.37538
1.97,3,11.467118
1.97,3,11.468269
3.95,5,11.469955
3.93,7,11.472243
3.94,6,11.474207
3.93,7,11.476927
1.94,6,11.478906
5.93,7,11.48122
1.93,7,11.483556
3.93,7,11.486156
3.95,5,11.488143
3.94,6,11.490187
13.88,12,11.494235
1.96,4,11.495599
3.92,8,11.498554
1.95,5,11.500288
1.96,4,11.501753
5.93,7,11.50407
3.91,9,11.507253
1.96,4,11.508779
1.94,6,11.511246
3.93,7,11.616554
-0.03,3,11.617702
13.91,9,11.621448
3.94,6,11.623541
5.92,8,11.626803
3.95,5,11.628812
13.88,12,11.632994
3.95,5,11.635081
3.95,5,11.637271
1.97,3,11.638425
1.97,3,11.639541
3.93,7,11.641925
5.93,7,11.644554
5.9,10,11.647962
3.92,8,11.650596
3.93,7,11.653198
3.95,5,11.655312
-0.02,2,11.65612
1.97,3,11.65721
3.92,8,11.66002
3.95,5,11.661747
5.93,7,11.76742
5.92,8,11.770946
3.95,5,11.772748
1.97,3,11.773807
1.96,4,11.775651
5.93,7,11.778394
3.91,9,11.781387
1.95,5,11.783069
3.95,5,11.784746
1.97,3,11.78614
3.93,7,11.788527
1.97,3,11.789685
1.94,6,11.791716
5.91,9,11.794896
1.97,3,11.796532
-0.01,1,11.797012
1.97,3,11.798078
1.96,4,11.799446
1.94,6,11.801639
5.92,8,11.804264
3.95,5,11.806369
1.93,7,11.808646
-0.01,1,11.809063
1.97,3,11.810503
5.89,11,11.905946
3.92,8,11.908642
1.95,5,11.910351
1.97,3,11.911403
1.97,3,11.912445
3.95,5,11.914547
3.95,5,11.916264
-0.04,4,11.917598
1.97,3,11.918793
3.95,5,11.920619
1.96,4,11.922023
3.95,5,11.923764
1.95,5,11.926083
5.93,7,11.929333
3.95,5,11.931303
5.91,9,11.934457
5.91,9,11.937968
1.96,4,11.939332
1.97,3,11.940375
3.92,8,11.942989
1.96,4,11.944347
1.97,3,11.945833
3.91,9,11.949067
3.94,6,11.951203
13.91,9,12.046605
1.97,3,12.047768
3.94,6,12.049862
1.96,4,12.051286
1.97,3,12.052895
1.95,5,12.055203
-0.04,4,12.056847
1.97,3,12.057942
3.95,5,12.059873
1.96,4,12.061896
3.92,8,12.065314
5.93,7,12.06806
1.97,3,12.06948
5.93,7,12.071835
13.91,9,12.075075
1.94,6,12.077367
5.92,8,12.079947
3.94,6,12.081905
1.94,6,12.083925
5.93,7,12.086265
1.97,3,12.087324
3.95,5,12.088997
1.97,3,12.090058
3.94,6,12.092096
1.96,4,12.183586
1.96,4,12.185319
1.94,6,12.187406
1.96,4,12.188776
-0.05,5,12.190485
3.95,5,12.192571
1.97,3,12.193828
5.92,8,12.19643
1.97,3,12.197463
1.94,6,12.199415
1.94,6,12.201397
1.97,3,12.202433
3.95,5,12.204081
1.95,5,12.205703
5.93,7,12.207957
5.93,7,12.210215
3.94,6,12.212172
3.94,6,12.214143
13.91,9,12.217055
13.91,9,12.220454
3.91,9,12.223854
1.97,3,12.224891
1.97,3,12.225941
5.9,10,12.32055
1.97,3,12.321681
1.96,4,12.323047
-0.05,5,12.324709
5.92,8,12.327548
5.9,10,12.330997
-0.03,3,12.33244
3.95,5,12.334242
3.95,5,12.337155
1.96,4,12.339089
3.95,5,12.340909
1.95,5,12.342646
1.97,3,12.343911
3.95,5,12.345662
3.94,6,12.348146
3.95,5,12.350193
1.94,6,12.352925
3.95,5,12.354755
1.93,7,12.357257
1.96,4,12.359192
5.93,7,12.362109
5.92,8,12.365092
5.93,7,12.367555
3.93,7,12.468086
3.95,5,12.470266
1.97,3,12.471425
1.93,7,12.473836
1.97,3,12.475587
1.95,5,12.477936
3.91,9,12.481494
1.97,3,12.482782
3.82,18,12.488956
1.96,4,12.490387
3.95,5,12.492082
1.97,3,12.493173
3.95,5,12.495666
1.93,7,12.499084
3.95,5,12.500896
1.97,3,12.502632
3.95,5,12.504404
3.95,5,12.506798
1.97,3,12.508008
1.97,3,12.509549
5.9,10,12.513504
1.95,5,12.516024
3.95,5,12.517774
3.91,9,12.656007
1.94,6,12.658421
1.94,6,12.66077
1.94,6,12.662999
1.97,3,12.66405
1.97,3,12.665168
-0.03,3,12.666232
1.96,4,12.667596
5.93,7,12.670577
3.92,8,12.673757
1.97,3,12.674906
5.9,10,12.679075
1.97,3,12.680196
5.9,10,12.683838
3.92,8,12.686952
1.96,4,12.688367
1.97,3,12.689437
1.97,3,12.690512
1.96,4,12.691841
13.89,11,12.696348
1.97,3,12.6975
13.87,13,12.803174
3.93,7,12.805681
1.97,3,12.806747
1.95,5,12.808438
1.95,5,12.810154
-0.03,3,12.811198
1.97,3,12.812701
3.95,5,12.814636
3.92,8,12.817397
1.97,3,12.818673
1.97,3,12.819731
-0.04,4,12.821088
1.97,3,12.822349
3.95,5,12.824148
5.92,8,12.827021
3.93,7,12.8294
3.95,5,12.831051
1.95,5,12.832959
1.95,5,12.834816
3.94,6,12.83702
1.97,3,12.838063
1.95,5,12.839724
3.95,5,12.841361
5.93,7,12.844225
1.95,5,12.84596
3.92,8,12.848614
1.95,5,12.936955
5.9,10,12.940893
1.96,4,12.942495
1.97,3,12.943603
3.9,10,12.947464
5.93,7,12.950241
3.92,8,12.953304
13.88,12,12.957629
1.97,3,12.958829
1.94,6,12.961047
13.9,10,12.964293
1.96,4,12.965689
3.95,5,12.967799
1.97,3,12.969207
3.93,7,12.9716
5.93,7,12.973936
1.97,3,12.974994
1.94,6,12.977585
3.95,5,12.97929
3.94,6,12.981305
1.95,5,13.085801
3.95,5,13.08766
1.97,3,13.088726
5.93,7,13.091056
1.97,3,13.092105
5.93,7,13.094617
1.97,3,13.096167
1.96,4,13.097823
1.97,3,13.098935
3.95,5,13.100638
1.97,3,13.101676
5.93,7,13.10418
1.97,3,13.105632
3.95,5,13.107563
-0.04,4,13.109017
5.92,8,13.111854
3.95,5,13.113559
5.93,7,13.116162
1.93,7,13.118634
3.9,10,13.121866
1.97,3,13.122898
3.92,8,13.125796
5.9,10,13.129178
5.93,7,13.131488
1.95,5,13.228388
3.92,8,13.231158
3.94,6,13.233198
5.93,7,13.23636
-0.35,35,13.248931
1.96,4,13.250879
1.97,3,13.252465
-0.06,6,13.254648
1.97,3,13.255793
5.93,7,13.258275
1.94,6,13.260506
5.91,9,13.263532
3.95,5,13.26518
1.97,3,13.266231
1.97,3,13.267293
3.95,5,13.269213
3.9,10,13.272727
1.96,4,13.49034
5.89,11,13.495477
5.9,10,13.499592
5.91,9,13.503663
1.96,4,13.505162
1.94,6,13.507211
3.95,5,13.508929
1.95,5,13.511689
13.91,9,13.514807
3.94,6,13.516866
1.97,3,13.518414
1.97,3,13.52026
1.97,3,13.521369
13.91,9,13.524361
13.91,9,13.527869
1.97,3,13.529039
1.94,6,13.531799
1.97,3,13.532994
1.92,8,13.536424
-0.03,3,13.5376
1.94,6,13.539678
5.9,10,13.642617
13.91,9,13.645928
1.97,3,13.646985
3.94,6,13.648963
1.97,3,13.650013
1.94,6,13.652531
1.93,7,13.654871
3.91,9,13.657831
1.93,7,13.66051
1.97,3,13.661965
13.91,9,13.665419
5.93,7,13.667855
1.97,3,13.66952
1.93,7,13.672492
13.88,12,13.67711
3.95,5,13.678859
1.97,3,13.67994
1.97,3,13.681147
1.97,3,13.682277
1.94,6,13.684328
1.95,5,13.686269
1.97,3,13.687366
5.93,7,13.799763
1.97,3,13.801349
1.97,3,13.802647
3.95,5,13.804436
5.93,7,13.806807
-0.04,4,13.808179
1.94,6,13.810262
1.97,3,13.811576
1.97,3,13.812643
5.92,8,13.815317
1.97,3,13.816373
1.96,4,13.81775
3.92,8,13.820673
5.92,8,13.824167
3.95,5,13.825968
3.95,5,13.827764
3.95,5,13.829447
1.97,3,13.830485
3.92,8,13.833687
13.9,10,13.837225
1.97,3,13.838302
1.97,3,13.839346
13.91,9,13.842907
1.96,4,13.844332
1.97,3,13.845373
1.97,3,13.846417
1.97,3,13.951218
1.97,3,13.952902
1.93,7,13.955424
1.96,4,13.956824
3.95,5,13.960234
5.91,9,13.963672
3.95,5,13.965475
3.95,5,13.967226
13.9,10,13.97228
5.93,7,13.975098
1.97,3,13.976292
1.94,6,13.978848
1.96,4,13.980717
5.93,7,13.983295
1.93,7,13.986088
3.95,5,13.987942
3.92,8,13.9912
1.96,4,13.993148
3.95,5,13.995351
1.97,3,13.996817
3.91,9,13.999958
13.91,9,14.003923
1.97,3,14.10221
1.92,8,14.10525
3.95,5,14.107062
1.97,3,14.108135
1.94,6,14.110409
13.9,10,14.113939
13.91,9,14.116977
5.93,7,14.119776
5.93,7,14.122867
-0.02,2,14.12388
1.96,4,14.125303
1.97,3,14.126606
1.97,3,14.127909
1.96,4,14.129645
3.94,6,14.132494
1.97,3,14.133627
5.93,7,14.136114
13.87,13,14.140556
5.91,9,14.145113
3.94,6,14.147534
1.97,3,14.148851
-0.02,2,14.149889
1.97,3,14.151049
13.9,10,14.280741
1.96,4,14.282516
5.92,8,14.287581
1.97,3,14.288886
1.96,4,14.290392
1.97,3,14.291476
1.92,8,14.294313
1.97,3,14.295422
5.93,7,14.299057
1.94,6,14.30233
1.94,6,14.306414
1.96,4,14.307998
1.95,5,14.310163
1.94,6,14.312363
5.92,8,14.316197
3.94,6,14.318667
1.97,3,14.31995
1.95,5,14.321776
3.95,5,14.323494
1.96,4,14.324889
1.96,4,14.326728
5.92,8,14.330265
1.95,5,14.332277
5.9,10,14.424492
3.91,9,14.427554
5.9,10,14.430839
1.93,7,14.433974
3.95,5,14.436229
1.93,7,14.439537
3.92,8,14.442377
5.93,7,14.445138
13.9,10,14.448527
1.94,6,14.450555
3.95,5,14.452286
3.92,8,14.454985
1.97,3,14.456056
1.94,6,14.458067
5.93,7,14.460434
3.95,5,14.46215
3.95,5,14.463855
3.95,5,14.465567
1.96,4,14.466944
5.93,7,14.568866
1.97,3,14.570086
3.95,5,14.571845
1.97,3,14.57291
3.95,5,14.574609
5.92,8,14.577581
1.97,3,14.579191
1.97,3,14.580556
1.97,3,14.581721
3.94,6,14.583842
3.94,6,14.585919
5.92,8,14.589061
5.93,7,14.591983
3.94,6,14.594591
3.95,5,14.596532
3.92,8,14.599972
1.97,3,14.601235
1.97,3,14.602737
5.93,7,14.605234
1.97,3,14.606382
5.93,7,14.608902
3.95,5,14.610661
3.91,9,14.61368
3.95,5,14.615506
1.97,3,14.616578
1.94,6,14.708602
1.97,3,14.710083
-0.06,6,14.712267
1.93,7,14.715693
1.95,5,14.717673
1.97,3,14.719027
5.9,10,14.72252
3.95,5,14.724234
1.95,5,14.725938
1.96,4,14.727753
3.92,8,14.730809
1.97,3,14.731912
3.95,5,14.73364
3.95,5,14.735644
1.95,5,14.737404
3.92,8,14.740486
1.97,3,14.74162
1.97,3,14.742776
3.94,6,14.744788
1.96,4,14.746143
3.93,7,14.748466
1.96,4,14.750259
5.92,8,14.753211
1.97,3,14.754351
1.94,6,14.851367
5.92,8,14.854282
1.96,4,14.855674
3.94,6,14.857687
5.89,11,14.861727
3.95,5,14.863603
1.97,3,14.864685
1.97,3,14.865757
5.93,7,14.868538
5.93,7,14.871203
1.97,3,14.872314
3.94,6,14.874402
1.97,3,14.875479
3.95,5,14.877416
1.95,5,14.879122
5.93,7,14.88167
1.97,3,14.882798
-0.02,2,14.883539
1.94,6,14.885769
3.95,5,14.887458
1.97,3,14.888508
3.93,7,14.891086
1.97,3,14.892278
3.95,5,14.894452
3.94,6,14.896499
3.94,6,14.997176
1.97,3,14.998716
1.95,5,15.000639
1.97,3,15.002303
-0.06,6,15.004529
1.93,7,15.006872
3.94,6,15.009027
1.96,4,15.010512
5.92,8,15.013223
1.95,5,15.014985
3.93,7,15.017329
1.97,3,15.01865
1.94,6,15.020837
1.92,8,15.023516
3.94,6,15.025532
3.91,9,15.028788
3.95,5,15.030987
1.92,8,15.033953
5.92,8,15.036818
1.93,7,15.039472
5.93,7,15.041939
1.93,7,15.132653
3.94,6,15.135284
1.97,3,15.136495
5.93,7,15.138918
5.92,8,15.141895
1.97,3,15.14322
1.94,6,15.145328
3.93,7,15.147686
3.95,5,15.149396
-0.06,6,15.151592
1.92,8,15.154421
5.93,7,15.156967
3.95,5,15.158661
3.92,8,15.161543
1.93,7,15.16418
1.96,4,15.165568
1.96,4,15.167081
1.94,6,15.169497
1.94,6,15.171724
1.94,6,15.173958
1.97,3,15.175029
1.95,5,15.176717
1.97,3,15.177766
1.97,3,15.178814
-0.03,3,15.267983
3.93,7,15.271011
1.93,7,15.273382
3.91,9,15.276399
1.92,8,15.279031
1.97,3,15.280115
1.97,3,15.281207
1.97,3,15.282285
1.96,4,15.283678
1.95,5,15.285392
3.94,6,15.287805
1.96,4,15.289281
1.93,7,15.291683
1.94,6,15.294012
1.96,4,15.295456
1.92,8,15.298571
3.95,5,15.300338
1.96,4,15.302396
3.95,5,15.304337
-0.05,5,15.306075
3.95,5,15.308278
-0.04,4,15.310192
3.95,5,15.312281
3.9,10,15.407104
3.95,5,15.409462
1.97,3,15.411335
1.97,3,15.412542
1.97,3,15.413653
3.95,5,15.415368
3.92,8,15.419075
1.96,4,15.420703
3.95,5,15.422479
1.97,3,15.423574
3.92,8,15.42662
-0.05,5,15.428485
1.96,4,15.429896
3.91,9,15.433009
3.92,8,15.436141
3.95,5,15.438311
1.97,3,15.439409
3.95,5,15.441199
3.94,6,15.443472
3.91,9,15.446763
1.97,3,15.448013
1.97,3,15.449188
3.95,5,15.451238
3.93,7,15.454125
1.95,5,15.455891
1.97,3,15.547409
13.87,13,15.552396
1.96,4,15.553874
1.95,5,15.555595
1.97,3,15.556861
13.91,9,15.56091
1.97,3,15.562093
3.91,9,15.565225
1.95,5,15.567358
5.93,7,15.570575
3.94,6,15.57282
5.91,9,15.575887
1.97,3,15.577313
1.97,3,15.578712
1.97,3,15.579847
3.95,5,15.581599
5.93,7,15.585766
1.95,5,15.587995
1.95,5,15.590066
1.97,3,15.591316
3.91,9,15.597532
1.95,5,15.599597
3.95,5,15.601408
1.94,6,15.739342
1.96,4,15.741577
3.94,6,15.744613
1.93,7,15.748334
1.96,4,15.750356
3.93,7,15.754643
3.95,5,15.756644
1.95,5,15.758423
1.97,3,15.759518
3.91,9,15.763332
5.93,7,15.765734
1.97,3,15.767432
3.95,5,15.769988
1.97,3,15.771302
1.95,5,15.773132
3.95,5,15.77507
5.93,7,15.778227
1.94,6,15.780823
1.94,6,15.783072
1.97,3,15.784186
1.97,3,15.785911
1.93,7,15.788908
5.92,8,15.791777
1.94,6,15.901527
1.94,6,15.928205
5.87,13,15.939413
5.92,8,15.943943
1.96,4,15.946699
1.97,3,15.948088
1.96,4,15.949812
1.95,5,15.95646
3.91,9,15.963289
13.9,10,15.973883
1.93,7,15.978872
3.94,6,15.986177
1.96,4,15.989227
3.95,5,15.991197
13.87,13,15.997804
3.95,5,15.999618
1.97,3,16.001148
3.95,5,16.005748
3.91,9,16.009907
3.92,8,16.023549
1.94,6,16.166763
1.97,3,16.167922
3.95,5,16.169901
3.92,8,16.172717
1.93,7,16.175685
3.94,6,16.17822
13.91,9,16.181325
1.96,4,16.18275
5.93,7,16.185643
3.92,8,16.188326
1.95,5,16.190037
1.96,4,16.191417
3.94,6,16.193777
3.95,5,16.19606
13.91,9,16.199129
1.97,3,16.200226
3.92,8,16.202965
1.95,5,16.205364
1.94,6,16.207757
5.93,7,16.210432
5.91,9,16.34058
3.95,5,16.342443
5.9,10,16.346508
1.95,5,16.34827
5.93,7,16.351375
1.93,7,16.354026
13.91,9,16.357077
1.97,3,16.358152
3.95,5,16.360206
1.97,3,16.361711
13.89,11,16.36569
3.91,9,16.369684
3.95,5,16.371475
3.94,6,16.3735
1.96,4,16.374897
1.97,3,16.375975
1.97,3,16.377067
1.97,3,16.378156
-0.04,4,16.379581
5.91,9,16.383099
5.93,7,16.386022
3.95,5,16.38776
1.97,3,16.388827
5.92,8,16.496785
1.95,5,16.498632
1.95,5,16.500367
1.95,5,16.502215
1.97,3,16.503926
1.94,6,16.506079
3.93,7,16.50843
3.92,8,16.511114
1.96,4,16.513005
1.96,4,16.514576
1.96,4,16.515996
1.97,3,16.517079
1.97,3,16.518147
1.95,5,16.520475
3.95,5,16.522353
3.95,5,16.524811
1.97,3,16.526228
5.86,14,16.532828
1.94,6,16.536404
1.97,3,16.53775
1.97,3,16.539196
1.97,3,16.540379
1.97,3,16.54147
3.94,6,16.544321
5.93,7,16.546842
3.95,5,16.669675
-0.04,4,16.671171
3.92,8,16.673847
3.93,7,16.676322
1.94,6,16.67889
1.96,4,16.680577
3.95,5,16.682438
1.97,3,16.683611
1.94,6,16.686212
3.95,5,16.688255
3.95,5,16.6901
3.91,9,16.693344
1.94,6,16.695366
1.97,3,16.696423
3.95,5,16.698414
2.9,10,16.702584
1.94,6,16.704629
1.94,6,16.70663
1.93,7,16.709405
5.92,8,16.71213
3.9,10,16.715351
1.97,3,16.808256
1.96,4,16.80999
1.93,7,16.812446
1.96,4,16.813825
3.93,7,16.81615
5.92,8,16.819314
1.97,3,16.820371
1.97,3,16.821417
5.91,9,16.824359
1.97,3,16.825406
5.93,7,16.828003
3.93,7,16.830355
3.95,5,16.832059
13.87,13,16.837092
1.97,3,16.838221
1.96,4,16.839604
1.97,3,16.840665
13.87,13,16.846128
1.97,3,16.847466
1.97,3,16.848567
3.95,5,16.850266
5.91,9,16.853982
3.95,5,16.967358
3.93,7,16.97001
1.97,3,16.971103
1.97,3,16.972167
5.9,10,16.975495
13.87,13,16.980769
3.94,6,16.982849
3.95,5,16.984829
13.9,10,16.988689
3.92,8,16.991591
1.97,3,16.99299
1.97,3,16.994068
1.97,3,16.995124
13.9,10,16.998394
5.91,9,17.001343
13.91,9,17.005009
1.94,6,17.00711
3.93,7,17.009614
3.92,8,17.012744
1.97,3,17.130555
1.93,7,17.133462
1.97,3,17.134618
3.95,5,17.136418
1.96,4,17.137915
5.93,7,17.140554
1.95,5,17.142348
5.93,7,17.145353
1.97,3,17.14691
1.97,3,17.148271
5.92,8,17.151533
1.97,3,17.152764
5.92,8,17.156453
3.95,5,17.158383
5.89,11,17.16282
13.9,10,17.166302
3.95,5,17.168027
3.95,5,17.170431
1.93,7,17.172871
1.95,5,17.174587
1.97,3,17.17564
1.97,3,17.176692
1.96,4,17.178185
1.97,3,17.179248
1.95,5,17.288207
3.91,9,17.291335
3.93,7,17.293676
1.92,8,17.297702
1.96,4,17.299982
3.95,5,17.301887
5.91,9,17.304977
1.97,3,17.306078
13.87,13,17.312403
1.96,4,17.313877
1.97,3,17.315591
5.92,8,17.318632
1.97,3,17.319753
5.91,9,17.322831
1.97,3,17.323903
5.93,7,17.326301
13.91,9,17.329936
13.91,9,17.332947
1.97,3,17.334012
3.93,7,17.336685
5.93,7,17.452773
3.92,8,17.455563
1.94,6,17.457595
3.95,5,17.45974
5.9,10,17.463776
1.97,3,17.465173
1.97,3,17.46642
1.96,4,17.467988
1.94,6,17.470251
1.94,6,17.472633
5.91,9,17.475721
1.97,3,17.47695
1.95,5,17.478693
1.97,3,17.479754
1.94,6,17.481818
1.96,4,17.483176
1.96,4,17.484536
3.95,5,17.486271
5.93,7,17.488582
1.97,3,17.489643
13.91,9,17.493347
13.91,9,17.496368
3.95,5,17.498069
1.96,4,17.593058
1.94,6,17.595209
3.95,5,17.596917
13.91,9,17.599874
1.97,3,17.60093
3.95,5,17.602632
1.95,5,17.604337
5.89,11,17.607964
3.95,5,17.609672
1.94,6,17.612166
5.93,7,17.614725
3.94,6,17.616756
3.94,6,17.619125
1.97,3,17.620231
3.94,6,17.622518
