#{"t_start": 1787331164.389289, "env_id": "None"}
r,l,t
5.59,41,984.282715
5.68,32,984.293274
13.56,44,984.308143
13.59,41,984.756663
3.85,15,984.762234
13.28,72,984.786569
13.54,46,985.466725
13.59,41,985.482159
3.87,13,985.486362
13.44,56,986.014363
5.59,41,986.029421
13.73,27,986.039495
4.64,36,986.051646
3.85,15,986.058274
13.64,36,986.499576
5.6,40,986.514352
3.82,18,986.521074
13.6,40,986.535929
5.74,26,986.983724
5.48,52,987.003343
13.68,32,987.016195
13.67,33,987.454616
13.52,48,987.469874
5.5,50,987.485779
13.46,54,987.97778
13.63,37,987.989549
13.65,35,988.000579
13.68,32,988.383681
5.59,41,988.396954
0.0,100,988.987988
13.53,47,989.003726
13.42,58,989.515993
3.8,20,989.522827
0.0,100,989.554344
3.8,20,990.270686
3.81,19,990.276738
13.23,77,990.300881
3.81,19,990.878809
13.53,47,990.893629
3.85,15,990.898387
5.33,67,991.423319
13.69,31,991.433423
1.92,8,991.436166
3.9,10,991.439652
13.56,44,991.453386
13.65,35,991.87987
1.93,7,991.882508
5.65,35,991.893694
13.72,28,991.903076
5.7,30,991.912583
13.65,35,992.295851
13.58,42,992.313812
5.69,31,992.326786
5.68,32,992.338145
3.77,23,992.763568
5.67,33,992.774239
13.7,30,992.783787
13.59,41,992.797206
3.77,23,993.215856
13.39,61,993.2368
5.72,28,993.245702
1.91,9,993.248888
5.53,47,993.765132
13.67,33,993.77592
1.9,10,993.779125
3.78,22,993.786021
0.0,100,994.186472
13.71,29,994.198847
13.79,21,994.206748
5.68,32,994.844289
13.59,41,994.86322
3.81,19,994.870381
13.6,40,994.885467
5.58,42,995.337236
13.67,33,995.348181
5.72,28,995.356926
13.59,41,995.731625
5.74,26,995.741271
13.65,35,995.753224
5.72,28,995.762907
3.61,39,996.152987
5.61,39,996.167213
3.79,21,996.174338
5.78,22,996.181394
3.86,14,996.186587
13.56,44,996.622821
1.92,8,996.625824
5.66,34,996.637077
13.66,34,996.647728
3.79,21,996.654272
5.16,84,997.04904
13.31,69,997.633148
13.31,69,997.654352
13.52,48,998.187618
3.56,44,998.202055
3.65,35,998.213566
5.09,91,998.668859
13.49,51,998.685355
5.25,75,999.243089
3.6,40,999.258164
1.91,9,999.261397
3.8,20,999.269958
13.55,45,999.72319
0.0,100,999.758456
1.92,8,1000.467212
1.94,6,1000.469462
13.73,27,1000.479184
1.92,8,1000.48235
13.51,49,1000.499143
5.72,28,1000.508222
5.55,45,1000.96612
0.0,100,1001.651855
3.78,22,1001.659019
0.0,100,1002.432648
0.0,100,1002.464382
1.92,8,1002.46714
3.87,13,1003.253284
5.69,31,1003.263998
3.62,38,1003.276649
0.0,100,1003.84383
0.0,100,1004.561426
3.76,24,1004.569162
5.43,57,1004.586759
0.0,100,1005.160382
13.43,57,1005.178984
3.81,19,1005.791765
3.88,12,1005.7964
13.3,70,1005.821279
13.58,42,1006.43955
3.73,27,1006.449379
1.92,8,1006.452142
5.57,43,1006.466816
5.58,42,1006.92707
13.56,44,1006.941137
13.5,50,1006.957532
3.34,66,1007.417018
13.43,57,1007.436047
13.59,41,1007.899697
5.75,25,1007.907601
3.81,19,1007.913551
5.77,23,1007.921302
3.78,22,1007.928213
5.65,35,1008.30421
13.66,34,1008.315609
1.92,8,1008.318692
3.88,12,1008.323114
13.57,43,1008.33679
5.73,27,1008.345481
5.61,39,1008.806173
13.77,23,1008.8141
5.69,31,1008.825241
3.87,13,1008.829655
3.76,24,1008.837564
13.64,36,1009.20808
3.69,31,1009.217989
5.75,25,1009.22652
13.69,31,1009.23624
13.71,29,1009.57903
13.77,23,1009.586358
3.83,17,1009.591748
3.81,19,1009.597767
5.63,37,1009.609335
3.81,19,1009.976215
5.69,31,1009.98641
3.75,25,1009.994523
13.69,31,1010.004334
3.8,20,1010.010646
13.63,37,1010.338879
5.76,24,1010.346415
13.69,31,1010.355979
13.79,21,1010.362484
5.67,33,1010.682725
3.8,20,1010.68958
3.79,21,1010.696496
5.31,69,1010.721468
13.67,33,1011.445372
13.73,27,1011.456061
3.87,13,1011.462241
13.71,29,1011.473328
13.6,40,1011.882208
13.68,32,1011.893098
13.49,51,1011.911211
5.66,34,1011.923127
13.58,42,1012.452264
5.33,67,1012.47986
13.56,44,1013.165001
3.85,15,1013.170466
13.69,31,1013.183738
3.88,12,1013.189406
3.74,26,1013.201157
5.79,21,1013.210174
3.86,14,1013.602407
5.67,33,1013.614898
5.73,27,1013.624499
13.63,37,1013.64068
13.65,35,1014.060477
3.85,15,1014.067042
13.66,34,1014.082763
13.7,30,1014.095422
13.66,34,1014.110392
1.92,8,1014.526276
13.69,31,1014.536638
13.75,25,1014.545552
5.77,23,1014.555006
13.78,22,1014.562394
13.7,30,1014.937187
5.76,24,1014.945422
13.65,35,1014.95777
1.94,6,1014.959795
13.71,29,1014.969422
13.79,21,1014.976622
1.92,8,1015.375267
13.72,28,1015.385229
5.66,34,1015.397534
5.7,30,1015.40881
5.77,23,1015.418491
13.63,37,1015.811935
13.71,29,1015.823521
3.79,21,1015.83104
5.76,24,1015.839991
5.76,24,1015.848147
13.69,31,1016.202387
13.6,40,1016.215964
13.62,38,1016.23003
13.79,21,1016.237147
3.85,15,1016.690858
3.84,16,1016.697414
5.8,20,1016.705498
5.7,30,1016.719275
3.8,20,1016.727188
13.75,25,1016.736761
13.6,40,1017.093714
5.71,29,1017.105129
5.75,25,1017.11398
13.63,37,1017.564928
3.82,18,1017.57103
13.67,33,1017.582582
5.67,33,1017.594145
13.67,33,1017.607504
5.63,37,1017.995118
3.87,13,1018.001137
5.76,24,1018.009446
3.85,15,1018.014884
1.92,8,1018.017649
5.82,18,1018.023351
13.69,31,1018.335672
13.75,25,1018.346339
13.75,25,1018.356936
5.69,31,1018.36851
1.94,6,1018.3706
13.79,21,1018.377669
5.82,18,1018.717927
13.71,29,1018.727794
3.85,15,1018.733197
5.73,27,1018.742105
5.76,24,1018.749944
13.68,32,1019.11993
3.86,14,1019.125609
13.64,36,1019.138913
3.7,30,1019.149582
1.92,8,1019.152661
5.75,25,1019.162902
13.55,45,1019.579775
13.76,24,1019.588559
13.63,37,1019.60255
3.8,20,1019.6096
13.7,30,1020.039622
3.83,17,1020.046432
1.92,8,1020.050142
5.83,17,1020.056849
13.7,30,1020.069948
1.93,7,1020.072863
3.84,16,1020.079295
5.72,28,1020.473385
3.81,19,1020.480453
3.79,21,1020.487796
13.73,27,1020.496577
3.8,20,1020.503656
13.72,28,1020.513818
13.7,30,1020.846129
13.78,22,1020.853614
13.66,34,1020.865549
5.75,25,1020.87406
1.92,8,1020.877201
1.92,8,1020.879935
13.67,33,1021.280339
3.79,21,1021.28717
5.8,20,1021.2935
13.64,36,1021.305226
3.86,14,1021.309792
13.7,30,1021.684582
5.77,23,1021.691885
5.72,28,1021.70059
13.81,19,1021.706532
13.7,30,1021.716383
3.89,11,1022.023808
5.81,19,1022.030314
3.84,16,1022.035507
5.74,26,1022.043678
5.72,28,1022.052561
13.73,27,1022.06161
3.85,15,1022.368465
3.87,13,1022.372691
5.7,30,1022.382092
5.71,29,1022.391121
3.84,16,1022.396173
13.72,28,1022.405528
13.69,31,1022.728217
3.84,16,1022.733446
13.71,29,1022.742737
13.63,37,1022.754207
13.77,23,1023.130851
5.7,30,1023.140505
3.86,14,1023.144931
3.88,12,1023.148731
5.76,24,1023.156224
1.94,6,1023.158162
13.78,22,1023.164996
5.75,25,1023.559989
3.78,22,1023.567654
5.73,27,1023.576643
1.92,8,1023.579251
13.65,35,1023.59011
13.62,38,1023.959858
1.89,11,1023.963513
3.87,13,1023.96775
13.66,34,1023.978523
5.75,25,1023.986421
5.68,32,1024.336817
5.74,26,1024.345163
3.76,24,1024.35261
1.92,8,1024.355181
3.8,20,1024.361381
13.67,33,1024.371459
1.9,10,1024.374596
13.64,36,1024.74501
13.63,37,1024.75735
1.91,9,1024.760711
13.52,48,1024.775601
3.8,20,1025.243241
3.87,13,1025.247612
5.73,27,1025.256145
3.88,12,1025.260604
3.77,23,1025.267974
5.77,23,1025.275228
3.77,23,1025.581251
5.67,33,1025.591839
5.7,30,1025.601297
13.75,25,1025.609187
3.89,11,1025.612881
13.74,26,1025.971355
5.62,38,1025.983259
13.7,30,1025.992553
13.77,23,1025.999662
5.69,31,1026.010024
13.65,35,1026.399339
3.81,19,1026.405414
13.71,29,1026.414877
3.87,13,1026.419418
3.88,12,1026.423324
5.72,28,1026.770646
3.67,33,1026.781401
5.38,62,1026.80101
13.55,45,1027.326
3.72,28,1027.334832
-2.0,100,1027.937617
3.68,32,1027.948698
13.65,35,1027.959916
5.59,41,1027.972753
3.8,20,1028.354144
3.83,17,1028.359825
3.07,93,1029.077998
13.56,44,1029.092738
5.63,37,1029.104137
13.55,45,1029.118978
5.7,30,1029.557388
3.79,21,1029.564063
5.72,28,1029.57307
3.86,14,1029.577886
3.46,54,1029.982524
3.79,21,1029.991624
3.7,30,1030.00379
3.79,21,1030.013224
-2.0,100,1030.49211
3.61,39,1030.506343
5.64,36,1031.050339
-2.0,100,1031.085652
13.44,56,1031.878649
-2.0,100,1032.565241
5.67,33,1032.575949
-2.0,100,1033.280882
13.58,42,1033.294088
13.66,34,1033.305022
13.65,35,1033.316444
-2.0,100,1033.778706
13.57,43,1034.586315
5.65,35,1034.597971
3.14,86,1035.286699
3.2,80,1035.312751
13.68,32,1035.323418
13.7,30,1035.946626
3.79,21,1035.954037
13.68,32,1035.964045
5.62,38,1035.975875
13.66,34,1036.340805
3.71,29,1036.349844
13.66,34,1036.360326
13.75,25,1036.368059
13.71,29,1036.702955
5.67,33,1036.714528
13.72,28,1036.723637
13.65,35,1036.734684
13.56,44,1037.08601
5.72,28,1037.094909
13.66,34,1037.105649
13.64,36,1037.11692
5.56,44,1037.514114
13.73,27,1037.52318
3.77,23,1037.530632
5.52,48,1037.970548
5.68,32,1037.981177
3.8,20,1037.987707
5.66,34,1037.998948
3.81,19,1038.005221
13.69,31,1038.379126
3.84,16,1038.384282
5.7,30,1038.394257
1.92,8,1038.396938
5.73,27,1038.405511
5.7,30,1038.415333
3.77,23,1038.732875
13.66,34,1038.74444
13.66,34,1038.755199
13.66,34,1038.765863
5.76,24,1039.100761
13.79,21,1039.109073
13.7,30,1039.118737
0.94,6,1039.120732
5.69,31,1039.130895
13.78,22,1039.138177
13.64,36,1039.460981
3.77,23,1039.468812
5.68,32,1039.479158
5.72,28,1039.487867
3.82,18,1039.808376
13.67,33,1039.819343
1.91,9,1039.82233
5.75,25,1039.830507
13.65,35,1039.841474
3.8,20,1039.847741
13.69,31,1040.23672
13.68,32,1040.246786
1.9,10,1040.249965
3.78,22,1040.256818
3.79,21,1040.263357
13.64,36,1040.621279
13.72,28,1040.63049
13.65,35,1040.641479
3.78,22,1040.648837
5.74,26,1040.965582
13.66,34,1040.976233
3.62,38,1040.987858
5.71,29,1040.996942
5.75,25,1041.361662
3.8,20,1041.368095
3.76,24,1041.375598
3.81,19,1041.381591
5.65,35,1041.392442
5.6,40,1041.729346
13.68,32,1041.739447
1.91,9,1041.742346
5.79,21,1041.748907
3.69,31,1041.758557
1.88,12,1041.762364
13.65,35,1042.108627
-0.09,9,1042.111587
3.59,41,1042.124948
13.63,37,1042.138674
13.63,37,1042.54391
13.67,33,1042.554474
3.87,13,1042.558749
5.66,34,1042.569442
3.86,14,1042.5739
1.92,8,1042.576584
1.92,8,1042.950227
13.69,31,1042.960042
13.65,35,1042.970886
13.68,32,1042.980773
5.69,31,1043.341556
13.66,34,1043.353503
3.86,14,1043.358094
3.8,20,1043.36444
3.85,15,1043.369221
13.66,34,1043.379852
1.91,9,1043.722587
0.94,6,1043.724977
5.55,45,1043.739076
1.9,10,1043.742301
5.51,49,1043.757468
3.28,72,1044.236187
1.89,11,1044.240128
13.71,29,1044.24928
5.57,43,1044.773944
3.7,30,1044.783313
1.9,10,1044.786479
1.9,10,1044.789632
3.57,43,1044.80309
13.68,32,1045.201947
13.48,52,1045.218801
5.55,45,1045.232897
13.7,30,1045.693403
5.73,27,1045.702025
3.79,21,1045.708636
5.65,35,1045.721252
3.85,15,1045.726147
3.79,21,1045.732848
-2.0,100,1046.113314
3.82,18,1046.119427
5.81,19,1046.838228
13.63,37,1046.8498
3.79,21,1046.856326
13.66,34,1046.866791
13.64,36,1047.261113
13.74,26,1047.26946
5.72,28,1047.278206
3.8,20,1047.284485
5.69,31,1047.294178
1.9,10,1047.297364
13.67,33,1047.601602
5.83,17,1047.607029
5.73,27,1047.615415
13.56,44,1047.630029
13.62,38,1048.040087
5.72,28,1048.049515
5.68,32,1048.059793
13.61,39,1048.072348
5.69,31,1048.431409
13.67,33,1048.442941
3.84,16,1048.449478
5.61,39,1048.463059
1.91,9,1048.466139
5.82,18,1048.886734
5.59,41,1048.901626
3.84,16,1048.907067
5.74,26,1048.91557
13.69,31,1049.396353
3.77,23,1049.405915
3.79,21,1049.413794
5.42,58,1049.434461
5.5,50,1049.949393
3.88,12,1049.953263
13.56,44,1049.966856
13.71,29,1049.975892
5.72,28,1050.374115
3.83,17,1050.379953
3.83,17,1050.385301
5.76,24,1050.39272
13.73,27,1050.401023
13.63,37,1050.713653
5.6,40,1050.727019
13.68,32,1050.737287
1.92,8,1050.739904
1.89,11,1050.743414
13.74,26,1050.752016
13.58,42,1051.173622
3.85,15,1051.178426
13.68,32,1051.189067
5.69,31,1051.199196
13.61,39,1051.579505
3.74,26,1051.588366
1.91,9,1051.591336
5.66,34,1051.601928
13.79,21,1051.608491
5.64,36,1051.965149
3.8,20,1051.972118
1.91,9,1051.975137
3.77,23,1051.982384
5.77,23,1051.989652
3.81,19,1051.995589
13.63,37,1052.275757
13.68,32,1052.285754
13.75,25,1052.29352
3.82,18,1052.299121
3.87,13,1052.30321
3.83,17,1052.631352
13.8,20,1052.637769
3.78,22,1052.644581
13.61,39,1052.656595
5.58,42,1052.670131
5.81,19,1053.088762
13.66,34,1053.099766
5.73,27,1053.10827
5.69,31,1053.118361
13.66,34,1053.451382
5.59,41,1053.464195
5.55,45,1053.478523
13.7,30,1053.898807
3.86,14,1053.903771
13.65,35,1053.915808
13.22,78,1054.550351
13.73,27,1054.559594
5.52,48,1054.575222
13.66,34,1054.586477
3.84,16,1054.591885
5.66,34,1055.042468
5.75,25,1055.050322
5.6,40,1055.063233
5.71,29,1055.073182
3.71,29,1055.432733
13.74,26,1055.441321
3.88,12,1055.445222
13.7,30,1055.454699
13.7,30,1055.464184
5.49,51,1055.816964
5.7,30,1055.826666
5.5,50,1055.843483
13.69,31,1056.30312
13.64,36,1056.315415
13.58,42,1056.328403
13.51,49,1056.729333
5.67,33,1056.74026
1.93,7,1056.742996
13.75,25,1056.751484
5.7,30,1056.760867
5.73,27,1057.086311
5.51,49,1057.102721
3.69,31,1057.113065
13.63,37,1057.530612
5.72,28,1057.539496
5.59,41,1057.552767
13.47,53,1058.005651
13.72,28,1058.014965
13.69,31,1058.024806
5.74,26,1058.033856
5.8,20,1058.041201
13.72,28,1058.367631
3.84,16,1058.372839
3.77,23,1058.38032
13.49,51,1058.396707
13.68,32,1058.865312
3.78,22,1058.87286
3.88,12,1058.876892
13.46,54,1058.894557
5.65,35,1059.381357
13.62,38,1059.394042
5.74,26,1059.402307
13.59,41,1059.415047
13.67,33,1059.807378
13.47,53,1059.825495
13.61,39,1059.838091
5.47,53,1060.315355
5.68,32,1060.325941
5.66,34,1060.337517
13.58,42,1060.681994
3.8,20,1060.688528
13.56,44,1060.70293
3.7,30,1060.712638
5.59,41,1061.097894
13.65,35,1061.108882
5.71,29,1061.118547
13.67,33,1061.1293
3.73,27,1061.474851
3.69,31,1061.485153
13.74,26,1061.49371
13.66,34,1061.505715
13.73,27,1061.876036
13.55,45,1061.892288
13.67,33,1061.903497
5.71,29,1061.913176
3.86,14,1061.917894
13.69,31,1062.362281
13.71,29,1062.371351
5.76,24,1062.378813
5.51,49,1062.393938
5.68,32,1062.811656
13.67,33,1062.822718
13.73,27,1062.831691
13.61,39,1063.183797
5.74,26,1063.192239
13.76,24,1063.199793
3.87,13,1063.203993
5.72,28,1063.213007
13.72,28,1063.222431
5.74,26,1063.51409
3.78,22,1063.521275
3.85,15,1063.52634
5.75,25,1063.534449
3.85,15,1063.539213
5.72,28,1063.54789
5.81,19,1063.840298
13.62,38,1063.852673
13.7,30,1063.862122
5.74,26,1063.870226
13.74,26,1064.230075
3.79,21,1064.238027
3.84,16,1064.243241
3.87,13,1064.247414
13.76,24,1064.255066
3.81,19,1064.261094
3.84,16,1064.266099
5.75,25,1064.571697
13.68,32,1064.58172
13.74,26,1064.589764
3.85,15,1064.594475
3.85,15,1064.599158
5.72,28,1064.94956
3.87,13,1064.953976
13.77,23,1064.962239
13.55,45,1064.977419
4.84,16,1064.982875
13.78,22,1064.989847
5.68,32,1065.409816
3.81,19,1065.415872
13.6,40,1065.429677
1.93,7,1065.432248
13.7,30,1065.442291
13.65,35,1065.811864
3.75,25,1065.819714
5.5,50,1065.83564
5.65,35,1066.271942
3.86,14,1066.276489
13.66,34,1066.286906
13.65,35,1066.297606
3.79,21,1066.304564
13.62,38,1066.664863
13.65,35,1066.676544
3.86,14,1066.681046
5.75,25,1066.688812
13.67,33,1067.028201
13.64,36,1067.039552
13.64,36,1067.051981
13.63,37,1067.063829
3.89,11,1067.067387
5.67,33,1067.444985
3.75,25,1067.452941
13.58,42,1067.466177
3.78,22,1067.473242
13.65,35,1067.866286
13.7,30,1067.87664
3.78,22,1067.883848
3.86,14,1067.88846
13.63,37,1067.900369
5.68,32,1068.238753
13.7,30,1068.248152
3.79,21,1068.254721
5.74,26,1068.262796
13.61,39,1068.575097
5.68,32,1068.585399
13.68,32,1068.595355
13.59,41,1068.609079
13.64,36,1068.971021
13.68,32,1068.981048
3.78,22,1068.987872
13.57,43,1069.002411
5.8,20,1069.401863
13.63,37,1069.414265
3.76,24,1069.422145
3.81,19,1069.42825
3.79,21,1069.435152
5.67,33,1069.796483
13.74,26,1069.805335
3.86,14,1069.80992
13.67,33,1069.820574
13.47,53,1070.205535
1.84,16,1070.211209
3.85,15,1070.216085
13.63,37,1070.228742
13.65,35,1070.240449
13.68,32,1070.636002
13.69,31,1070.646609
3.84,16,1070.652025
3.85,15,1070.657214
13.64,36,1071.003057
13.65,35,1071.015113
5.74,26,1071.023765
5.72,28,1071.033277
13.69,31,1071.043141
5.81,19,1071.389624
5.66,34,1071.400225
3.8,20,1071.406457
3.83,17,1071.411784
13.72,28,1071.420792
5.71,29,1071.766538
5.69,31,1071.776322
13.69,31,1071.785955
5.72,28,1071.794666
13.58,42,1072.113083
13.59,41,1072.127362
3.73,27,1072.137461
3.84,16,1072.14334
5.65,35,1072.533193
13.47,53,1072.552432
13.67,33,1072.563469
13.65,35,1072.574929
13.61,39,1073.033522
13.63,37,1073.045499
13.61,39,1073.05835
13.59,41,1073.439314
3.87,13,1073.443823
13.59,41,1073.456868
13.67,33,1073.467638
13.71,29,1073.862264
13.64,36,1073.874449
13.75,25,1073.882593
5.65,35,1073.893577
3.79,21,1074.251279
13.67,33,1074.261795
3.86,14,1074.266764
5.74,26,1074.276605
5.74,26,1074.284994
5.75,25,1074.642761
5.71,29,1074.652493
5.77,23,1074.659939
13.78,22,1074.666846
13.63,37,1074.678311
5.67,33,1075.028208
5.79,21,1075.035001
5.64,36,1075.046586
5.7,30,1075.056092
13.7,30,1075.394997
3.86,14,1075.399499
13.63,37,1075.411106
5.74,26,1075.419175
13.73,27,1075.428341
13.77,23,1075.777187
13.65,35,1075.7884
5.66,34,1075.79914
3.87,13,1075.803595
3.79,21,1075.810359
3.87,13,1075.81474
5.81,19,1076.160109
5.81,19,1076.166561
5.68,32,1076.177116
13.68,32,1076.187213
3.77,23,1076.194461
3.8,20,1076.551796
5.74,26,1076.561299
13.74,26,1076.57005
3.79,21,1076.576757
5.73,27,1076.58568
5.71,29,1076.894385
13.63,37,1076.907276
3.8,20,1076.914373
5.75,25,1076.922581
13.64,36,1077.315324
5.77,23,1077.32299
5.69,31,1077.333149
3.78,22,1077.340803
5.7,30,1077.350242
5.69,31,1077.694774
5.79,21,1077.701861
3.78,22,1077.70895
5.74,26,1077.717339
1.94,6,1077.719327
3.83,17,1077.725301
13.65,35,1078.03999
3.85,15,1078.044824
5.75,25,1078.053542
5.7,30,1078.063432
13.75,25,1078.071645
13.72,28,1078.397512
5.83,17,1078.402976
1.91,9,1078.406458
13.58,42,1078.42041
1.91,9,1078.423354
3.8,20,1078.430448
13.79,21,1078.437674
5.75,25,1078.963622
5.8,20,1078.969998
5.71,29,1078.978989
1.9,10,1078.982148
1.94,6,1078.984085
5.68,32,1078.994601
5.63,37,1079.363144
3.87,13,1079.367985
3.82,18,1079.374289
3.78,22,1079.38166
3.84,16,1079.387131
5.68,32,1079.397481
13.64,36,1079.728206
5.52,48,1079.743002
5.49,51,1080.192296
13.73,27,1080.200893
5.68,32,1080.21086
3.83,17,1080.217227
13.69,31,1080.227642
5.71,29,1080.564735
5.61,39,1080.577419
3.83,17,1080.582735
13.68,32,1080.592542
5.8,20,1080.598716
5.74,26,1080.959899
3.84,16,1080.965047
3.87,13,1080.969167
3.8,20,1080.975443
3.85,15,1080.980175
13.69,31,1080.989796
3.86,14,1080.994208
1.94,6,1081.292794
3.86,14,1081.29741
3.81,19,1081.303989
13.5,50,1081.31948
5.67,33,1081.33094
13.68,32,1081.776075
3.7,30,1081.785402
5.74,26,1081.79341
3.85,15,1081.798064
5.63,37,1082.127297
3.68,32,1082.137812
3.84,16,1082.142916
13.6,40,1082.155349
13.55,45,1082.537109
13.67,33,1082.548069
3.76,24,1082.555795
1.69,31,1082.566079
3.7,30,1082.905657
5.66,34,1082.916702
13.73,27,1082.925759
13.59,41,1082.93843
13.72,28,1083.312606
13.79,21,1083.319303
13.73,27,1083.32803
5.56,44,1083.342536
13.56,44,1083.758721
3.8,20,1083.765298
5.76,24,1083.773244
5.79,21,1083.779985
13.72,28,1083.789009
13.58,42,1084.074214
5.68,32,1084.084783
5.64,36,1084.096642
5.68,32,1084.106866
