#{"t_start": 1787329158.1368918, "env_id": "None"}
r,l,t
1.97,3,105.946279
5.91,9,105.949575
1.95,5,105.951687
1.97,3,105.952836
5.91,9,105.955817
1.95,5,105.957537
1.96,4,105.958919
-0.03,3,105.960512
13.9,10,105.963912
3.94,6,105.965903
5.93,7,105.968367
3.93,7,105.970993
1.97,3,105.972095
1.96,4,105.973466
5.93,7,105.976065
1.97,3,105.977153
3.93,7,105.979665
3.93,7,105.982011
3.94,6,105.984157
1.95,5,105.985931
3.95,5,106.196293
3.95,5,106.198091
3.93,7,106.200739
1.97,3,106.202004
3.93,7,106.204862
1.95,5,106.206763
1.95,5,106.208484
1.96,4,106.210306
1.95,5,106.212043
1.95,5,106.213718
1.96,4,106.215295
1.97,3,106.216405
1.95,5,106.218249
1.95,5,106.219946
1.97,3,106.22099
5.93,7,106.223273
-0.03,3,106.22453
1.95,5,106.226482
1.95,5,106.228182
5.93,7,106.230467
3.93,7,106.232745
1.97,3,106.233802
5.93,7,106.236359
3.95,5,106.238099
1.97,3,106.239156
5.91,9,106.410438
1.95,5,106.412387
3.95,5,106.414196
5.93,7,106.418073
1.97,3,106.419355
3.93,7,106.421716
3.93,7,106.424652
1.95,5,106.426355
1.96,4,106.427697
1.97,3,106.429146
1.96,4,106.430689
-0.04,4,106.432506
3.93,7,106.435166
1.97,3,106.436274
3.93,7,106.439463
1.97,3,106.440898
3.93,7,106.44344
5.93,7,106.445776
3.93,7,106.448059
3.93,7,106.450923
1.97,3,106.452066
5.93,7,106.454829
1.96,4,106.456272
1.96,4,106.457641
13.89,11,106.627981
3.93,7,106.630377
1.95,5,106.632046
1.96,4,106.633395
3.93,7,106.636182
5.93,7,106.638725
3.93,7,106.641144
3.93,7,106.643641
3.95,5,106.645511
1.95,5,106.647299
3.94,6,106.649336
1.95,5,106.651126
3.95,5,106.652834
1.95,5,106.654631
3.93,7,106.657168
13.89,11,106.661064
3.93,7,106.663441
3.95,5,106.665142
5.92,8,106.667715
1.97,3,106.669166
1.95,5,106.670974
3.93,7,106.885707
3.95,5,106.887495
5.93,7,106.889856
5.91,9,106.8932
3.93,7,106.89583
3.95,5,106.897585
1.97,3,106.89867
3.93,7,106.90122
1.97,3,106.902336
5.93,7,106.904972
1.97,3,106.906099
1.97,3,106.907148
3.95,5,106.908898
1.95,5,106.910797
1.97,3,106.91191
1.95,5,106.913635
1.97,3,106.915092
3.93,7,106.917773
1.95,5,106.91951
3.95,5,106.921177
1.95,5,106.922846
13.91,9,106.9262
1.97,3,106.927366
1.95,5,106.92908
1.97,3,106.930152
1.97,3,107.123491
3.93,7,107.126552
3.95,5,107.128391
1.95,5,107.130095
1.97,3,107.131172
3.94,6,107.133594
1.95,5,107.135561
3.93,7,107.137962
3.93,7,107.140304
3.93,7,107.142736
5.91,9,107.145811
3.94,6,107.147804
3.95,5,107.149454
3.95,5,107.151265
1.97,3,107.152459
1.97,3,107.153548
1.97,3,107.154628
1.97,3,107.155697
3.93,7,107.158088
1.97,3,107.159799
5.91,9,107.163012
1.96,4,107.164463
1.95,5,107.166144
5.93,7,107.168807
1.97,3,107.363509
1.96,4,107.364986
1.96,4,107.366354
1.95,5,107.368311
1.96,4,107.369766
1.96,4,107.371165
1.97,3,107.372622
5.93,7,107.375274
1.95,5,107.377011
3.93,7,107.379323
13.91,9,107.382545
3.95,5,107.384491
1.95,5,107.386152
3.93,7,107.388433
1.96,4,107.389779
5.93,7,107.392068
1.96,4,107.393405
1.95,5,107.395105
1.97,3,107.396221
3.95,5,107.397881
3.94,6,107.399848
5.91,9,107.402867
5.93,7,107.40516
1.96,4,107.406512
1.97,3,107.407543
1.97,3,107.601539
1.95,5,107.603295
1.97,3,107.60434
1.97,3,107.605378
5.93,7,107.607627
1.97,3,107.608652
1.95,5,107.61077
1.97,3,107.611976
3.95,5,107.613727
3.93,7,107.616373
13.89,11,107.620654
1.95,5,107.622522
5.91,9,107.625758
5.91,9,107.628852
1.97,3,107.630158
5.93,7,107.632636
3.95,5,107.634694
13.91,9,107.637757
1.95,5,107.639464
1.96,4,107.641165
3.94,6,107.643399
1.96,4,107.64481
13.89,11,107.870743
3.93,7,107.873214
5.93,7,107.875562
1.97,3,107.876648
13.91,9,107.880076
3.95,5,107.881884
1.96,4,107.883291
3.95,5,107.885317
1.96,4,107.886734
13.91,9,107.88989
5.92,8,107.892769
3.95,5,107.894583
1.97,3,107.895884
1.96,4,107.897567
1.97,3,107.898847
1.97,3,107.900085
1.95,5,107.901796
5.93,7,107.9041
1.95,5,107.905752
3.93,7,107.908027
5.92,8,107.911457
3.95,5,107.913232
1.97,3,107.914297
1.95,5,107.915958
1.95,5,108.112366
1.97,3,108.113528
3.93,7,108.115893
3.95,5,108.118177
1.97,3,108.119495
1.97,3,108.120803
3.95,5,108.122537
1.97,3,108.123623
1.97,3,108.124837
1.97,3,108.125984
1.97,3,108.127096
3.93,7,108.129513
1.95,5,108.131232
1.97,3,108.132292
5.93,7,108.13494
3.93,7,108.137297
1.97,3,108.138332
1.96,4,108.139685
1.95,5,108.141345
1.95,5,108.142983
1.95,5,108.145026
5.93,7,108.147452
13.91,9,108.150489
1.97,3,108.151744
1.97,3,108.15284
3.95,5,108.154533
1.96,4,108.155889
3.95,5,108.35404
5.93,7,108.356487
3.93,7,108.358976
3.95,5,108.360738
-0.02,2,108.361475
5.93,7,108.363781
1.97,3,108.364912
1.97,3,108.366008
1.95,5,108.368177
1.96,4,108.369649
1.97,3,108.370697
13.89,11,108.374199
5.93,7,108.377256
5.91,9,108.380848
13.91,9,108.384276
3.93,7,108.386988
1.97,3,108.388065
5.93,7,108.390356
3.93,7,108.39276
3.95,5,108.394438
1.96,4,108.396338
1.97,3,108.397595
1.97,3,108.398674
3.93,7,108.647274
1.97,3,108.648518
5.91,9,108.652046
1.97,3,108.653192
3.93,7,108.655883
5.93,7,108.659127
1.97,3,108.66079
1.97,3,108.662587
1.97,3,108.66405
1.97,3,108.665618
13.89,11,108.671222
1.95,5,108.672983
3.94,6,108.674998
3.94,6,108.677852
1.95,5,108.680064
3.93,7,108.682478
1.97,3,108.683559
-0.03,3,108.685143
3.93,7,108.688278
1.97,3,108.689548
1.97,3,108.690703
1.97,3,108.691934
3.95,5,108.693834
1.97,3,108.694946
3.93,7,108.697279
3.94,6,108.699783
1.95,5,108.971199
3.93,7,108.974911
3.95,5,108.976882
5.91,9,108.979941
1.95,5,108.981683
1.97,3,108.983192
1.96,4,108.984829
1.97,3,108.986025
3.95,5,108.987852
3.95,5,108.989599
3.95,5,108.991319
3.94,6,108.99492
1.96,4,108.996775
1.96,4,108.998665
3.94,6,109.001081
3.95,5,109.003226
3.95,5,109.005279
1.97,3,109.006462
1.95,5,109.008256
3.95,5,109.01039
1.95,5,109.012403
5.93,7,109.015269
1.97,3,109.016417
3.93,7,109.019371
1.95,5,109.021354
3.95,5,109.255964
1.95,5,109.257892
-0.02,2,109.258831
5.93,7,109.261242
3.93,7,109.263536
3.95,5,109.265234
3.95,5,109.267091
5.93,7,109.269735
1.95,5,109.271437
1.95,5,109.273121
1.97,3,109.274166
1.95,5,109.275839
1.96,4,109.27767
1.97,3,109.279016
3.93,7,109.281535
1.97,3,109.282662
1.97,3,109.284011
1.97,3,109.285474
1.95,5,109.287681
3.93,7,109.290274
5.91,9,109.293519
5.93,7,109.296242
1.97,3,109.297642
1.97,3,109.298941
1.95,5,109.300831
13.91,9,109.303748
5.93,7,109.525964
13.91,9,109.528989
1.97,3,109.530055
1.97,3,109.5311
13.89,11,109.536919
1.97,3,109.538428
5.93,7,109.541159
1.97,3,109.544273
3.95,5,109.548047
1.97,3,109.550712
1.95,5,109.556279
1.96,4,109.557893
3.95,5,109.561105
1.95,5,109.563055
3.95,5,109.564819
3.93,7,109.568581
5.93,7,109.571985
1.97,3,109.573179
1.95,5,109.578309
1.97,3,109.5804
3.95,5,109.582394
5.91,9,109.585933
1.95,5,109.588068
3.95,5,109.589972
1.97,3,109.821556
5.93,7,109.824001
1.95,5,109.825746
3.93,7,109.828947
3.95,5,109.831103
1.97,3,109.832312
3.95,5,109.834297
3.94,6,109.836503
3.94,6,109.838565
1.97,3,109.839671
1.97,3,109.840753
3.93,7,109.843255
1.97,3,109.844371
1.97,3,109.845446
1.96,4,109.846827
5.93,7,109.849151
1.95,5,109.850878
1.97,3,109.851949
1.95,5,109.853632
1.97,3,109.854828
1.97,3,109.856071
3.95,5,109.857805
1.97,3,109.859152
1.95,5,109.861021
5.92,8,109.863716
1.97,3,109.864918
1.97,3,109.866046
3.95,5,109.867993
3.94,6,110.057031
1.97,3,110.058192
1.97,3,110.059254
3.94,6,110.061236
1.95,5,110.062918
1.96,4,110.06427
5.93,7,110.067235
3.95,5,110.069183
1.95,5,110.070941
1.97,3,110.072044
1.97,3,110.073144
3.93,7,110.075735
1.97,3,110.076988
3.95,5,110.078765
3.93,7,110.081167
3.93,7,110.083689
1.97,3,110.084758
1.96,4,110.086577
1.95,5,110.088373
3.93,7,110.09078
1.95,5,110.092557
3.93,7,110.094906
1.97,3,110.095957
1.96,4,110.097335
1.97,3,110.098387
3.95,5,110.100071
3.93,7,110.270036
3.93,7,110.272465
3.95,5,110.27416
1.97,3,110.275201
3.93,7,110.277485
1.95,5,110.279717
1.96,4,110.281208
3.95,5,110.282934
1.95,5,110.285198
3.95,5,110.287253
1.97,3,110.288361
3.95,5,110.290479
3.95,5,110.292514
3.93,7,110.294849
1.97,3,110.295892
5.92,8,110.298655
1.97,3,110.299923
1.96,4,110.301647
1.97,3,110.302945
1.97,3,110.304146
3.95,5,110.306023
1.97,3,110.307168
3.95,5,110.309087
1.96,4,110.310671
3.95,5,110.312528
3.95,5,110.314416
1.95,5,110.316208
3.93,7,110.506735
1.97,3,110.507882
5.91,9,110.511321
5.93,7,110.513721
3.95,5,110.515801
5.93,7,110.518533
3.95,5,110.520296
1.97,3,110.521369
1.97,3,110.522423
3.95,5,110.5241
1.96,4,110.525513
1.96,4,110.526926
1.97,3,110.527973
13.91,9,110.530884
1.95,5,110.532561
1.97,3,110.533724
1.95,5,110.536222
3.93,7,110.538721
13.89,11,110.542512
1.96,4,110.543999
13.91,9,110.547283
1.96,4,110.548725
5.91,9,110.551778
5.93,7,110.812594
5.91,9,110.815597
3.95,5,110.817282
1.95,5,110.818943
1.97,3,110.820753
1.95,5,110.822528
13.9,10,110.826402
5.91,9,110.829566
3.94,6,110.831845
3.95,5,110.833583
1.97,3,110.834755
3.93,7,110.837038
3.95,5,110.838716
3.93,7,110.841993
1.95,5,110.844082
1.95,5,110.845839
3.94,6,110.847878
3.94,6,110.850064
1.97,3,110.851325
3.93,7,110.85378
3.95,5,110.855662
5.92,8,111.061821
1.97,3,111.063002
1.97,3,111.064084
3.95,5,111.066041
1.97,3,111.067204
3.93,7,111.06955
3.93,7,111.071831
1.95,5,111.073522
1.95,5,111.075615
5.93,7,111.078255
1.97,3,111.079323
3.95,5,111.080989
1.97,3,111.082012
5.91,9,111.085371
5.92,8,111.088122
1.97,3,111.089183
1.96,4,111.090537
5.93,7,111.093122
5.92,8,111.095852
3.95,5,111.097531
1.95,5,111.099186
3.95,5,111.101153
1.95,5,111.102951
1.96,4,111.104328
-0.03,3,111.105375
1.97,3,111.106408
1.96,4,111.303977
1.95,5,111.305738
1.96,4,111.307101
5.93,7,111.3094
1.97,3,111.310471
5.93,7,111.313288
5.93,7,111.315782
3.93,7,111.318367
1.96,4,111.319791
1.95,5,111.321465
1.95,5,111.32317
5.91,9,111.326914
13.89,11,111.33065
1.95,5,111.332333
1.96,4,111.334178
5.93,7,111.336599
13.89,11,111.340203
3.93,7,111.342607
3.93,7,111.345061
1.97,3,111.346134
1.97,3,111.34717
1.95,5,111.563257
1.95,5,111.565065
3.93,7,111.567396
3.93,7,111.569686
1.97,3,111.570758
5.93,7,111.573558
13.89,11,111.577499
3.95,5,111.579297
1.95,5,111.580962
1.97,3,111.582383
1.95,5,111.584391
3.95,5,111.586091
3.95,5,111.587767
1.95,5,111.589408
1.95,5,111.591053
1.96,4,111.592773
3.95,5,111.594629
1.97,3,111.595716
3.95,5,111.59742
3.93,7,111.599737
3.93,7,111.60232
1.97,3,111.603404
3.93,7,111.605919
3.95,5,111.607614
1.97,3,111.828465
1.97,3,111.829715
1.95,5,111.831439
1.95,5,111.833171
1.97,3,111.834719
1.97,3,111.835889
1.95,5,111.837776
1.95,5,111.839535
1.95,5,111.84123
1.96,4,111.842598
1.95,5,111.844403
5.93,7,111.846693
1.97,3,111.848154
1.95,5,111.850297
5.92,8,111.853208
1.95,5,111.855232
1.97,3,111.856324
3.95,5,111.85801
13.89,11,111.861549
5.91,9,111.864438
1.95,5,111.866103
1.97,3,111.867142
3.94,6,111.869087
3.93,7,111.871583
1.95,5,111.87368
5.93,7,112.104873
3.93,7,112.107248
1.97,3,112.108298
1.96,4,112.109628
1.95,5,112.111315
1.97,3,112.112527
5.93,7,112.115389
5.91,9,112.119043
3.95,5,112.120795
3.95,5,112.122516
1.97,3,112.123575
3.95,5,112.125254
3.93,7,112.127567
1.97,3,112.128618
1.97,3,112.12967
5.93,7,112.131964
3.94,6,112.134152
5.93,7,112.136729
1.97,3,112.137792
1.95,5,112.139472
1.97,3,112.140537
5.93,7,112.14294
1.97,3,112.144029
1.97,3,112.145084
1.95,5,112.146769
5.92,8,112.340199
13.91,9,112.343747
5.92,8,112.34644
1.95,5,112.348103
1.97,3,112.349754
3.95,5,112.351445
5.91,9,112.354333
5.91,9,112.357225
1.95,5,112.359341
13.89,11,112.363552
1.96,4,112.365036
1.96,4,112.366426
1.97,3,112.367471
1.97,3,112.368525
3.93,7,112.370983
1.96,4,112.372367
1.96,4,112.373718
3.93,7,112.376078
1.97,3,112.377172
13.91,9,112.380359
3.93,7,112.383032
1.97,3,112.38411
1.95,5,112.599691
3.95,5,112.601921
13.89,11,112.60554
1.95,5,112.607211
3.95,5,112.609523
1.97,3,112.610692
3.95,5,112.612392
1.95,5,112.614068
5.93,7,112.616388
3.93,7,112.618793
1.95,5,112.62055
5.91,9,112.623795
5.91,9,112.626821
1.95,5,112.628508
3.95,5,112.630209
1.95,5,112.631906
1.95,5,112.634362
1.95,5,112.636366
1.95,5,112.63817
1.95,5,112.639944
5.93,7,112.642659
5.93,7,112.645308
5.91,9,112.866579
1.95,5,112.869348
1.95,5,112.871249
3.95,5,112.873306
1.95,5,112.875363
3.93,7,112.877715
1.96,4,112.87907
3.93,7,112.881337
13.9,10,112.884903
1.97,3,112.886016
5.93,7,112.888401
1.97,3,112.889463
3.93,7,112.891778
1.96,4,112.89359
1.95,5,112.89534
13.89,11,112.89907
3.93,7,112.901616
1.95,5,112.90333
1.95,5,112.905003
3.93,7,112.907288
1.95,5,112.909223
3.95,5,113.126932
1.95,5,113.128822
3.95,5,113.130571
1.95,5,113.132235
3.93,7,113.134504
1.95,5,113.136645
1.97,3,113.137821
1.97,3,113.138927
3.93,7,113.141334
1.97,3,113.142582
1.95,5,113.144358
1.95,5,113.146058
1.96,4,113.147412
1.95,5,113.14907
5.92,8,113.151797
5.93,7,113.154095
5.91,9,113.156994
13.9,10,113.160922
1.97,3,113.162063
3.95,5,113.16375
1.95,5,113.165541
5.91,9,113.168666
3.93,7,113.170953
1.95,5,113.378138
1.97,3,113.379305
5.92,8,113.381918
1.97,3,113.38296
1.95,5,113.384612
1.97,3,113.385662
1.95,5,113.38788
3.95,5,113.389649
3.94,6,113.391718
5.93,7,113.394081
3.92,8,113.396744
1.95,5,113.398448
3.93,7,113.400776
1.97,3,113.401824
3.94,6,113.403815
5.92,8,113.406449
1.95,5,113.408137
3.95,5,113.409817
5.93,7,113.412448
1.95,5,113.414221
5.93,7,113.416573
3.95,5,113.418254
5.91,9,113.593521
3.95,5,113.595476
3.95,5,113.597234
3.93,7,113.599775
5.93,7,113.602221
3.95,5,113.603929
3.93,7,113.606238
3.93,7,113.608582
1.95,5,113.610264
1.97,3,113.611305
5.92,8,113.613959
3.95,5,113.615649
3.93,7,113.617958
1.95,5,113.619661
1.95,5,113.621366
1.97,3,113.622963
1.96,4,113.624447
3.93,7,113.626809
1.95,5,113.62849
13.9,10,113.631897
1.97,3,113.633142
3.95,5,113.635172
1.97,3,113.636287
1.97,3,113.637344
5.93,7,113.844429
1.95,5,113.846339
5.93,7,113.848655
1.97,3,113.849708
5.93,7,113.85212
3.95,5,113.853775
1.95,5,113.85542
1.95,5,113.857055
1.95,5,113.858745
3.95,5,113.860563
1.97,3,113.861637
3.93,7,113.863925
3.93,7,113.866199
1.95,5,113.867858
5.91,9,113.870728
1.95,5,113.873052
3.95,5,113.874821
1.96,4,113.87618
3.93,7,113.878506
1.95,5,113.880158
3.95,5,113.881822
1.97,3,113.882845
3.93,7,113.885336
1.97,3,113.886385
1.97,3,114.081207
1.95,5,114.083137
1.95,5,114.084854
5.93,7,114.087161
3.93,7,114.089446
3.93,7,114.092485
5.92,8,114.095371
1.95,5,114.097085
1.97,3,114.098135
3.93,7,114.100438
1.97,3,114.101476
3.94,6,114.103448
3.94,6,114.105408
3.93,7,114.107667
3.95,5,114.109305
3.93,7,114.111601
5.91,9,114.11447
3.94,6,114.116413
1.95,5,114.118054
13.91,9,114.121149
1.95,5,114.123045
5.91,9,114.312988
3.93,7,114.315342
1.97,3,114.316373
1.95,5,114.318016
1.95,5,114.319646
1.96,4,114.321278
1.97,3,114.322577
13.91,9,114.325652
5.91,9,114.32864
3.95,5,114.330485
1.95,5,114.332613
5.93,7,114.33497
3.94,6,114.336967
1.95,5,114.338617
1.96,4,114.339976
1.95,5,114.342004
3.95,5,114.343698
3.95,5,114.345385
1.97,3,114.346438
1.95,5,114.348127
1.97,3,114.349189
1.95,5,114.35092
5.93,7,114.353579
13.89,11,114.54804
1.97,3,114.549261
3.94,6,114.551511
1.96,4,114.552924
3.95,5,114.554592
3.94,6,114.556549
1.97,3,114.55758
1.97,3,114.558954
3.95,5,114.560744
1.97,3,114.561792
1.97,3,114.562831
5.92,8,114.565421
5.93,7,114.567712
-0.02,2,114.568645
1.97,3,114.569795
3.95,5,114.571802
3.93,7,114.574279
3.95,5,114.576547
1.97,3,114.577712
5.91,9,114.580992
1.97,3,114.582127
3.95,5,114.583831
1.97,3,114.585003
3.93,7,114.587558
3.95,5,114.589524
1.97,3,114.590607
3.95,5,114.59229
5.92,8,114.789045
3.94,6,114.791177
5.93,7,114.793983
5.93,7,114.796374
5.91,9,114.799952
3.93,7,114.80236
3.94,6,114.804353
5.92,8,114.807098
3.95,5,114.809091
1.95,5,114.810908
1.95,5,114.812635
1.95,5,114.814329
5.92,8,114.817142
5.91,9,114.820152
3.93,7,114.822461
1.95,5,114.824142
1.97,3,114.825473
1.97,3,114.826716
1.95,5,114.828419
1.97,3,114.829469
1.97,3,114.830499
3.93,7,114.832751
3.95,5,115.028631
5.91,9,115.031899
5.91,9,115.034922
1.95,5,115.036858
3.95,5,115.038878
5.93,7,115.041298
1.95,5,115.043244
3.95,5,115.044958
5.93,7,115.047271
1.95,5,115.04894
1.97,3,115.049975
1.97,3,115.051228
1.97,3,115.052336
1.95,5,115.054027
3.95,5,115.055814
1.97,3,115.056878
1.97,3,115.057921
3.93,7,115.060346
1.95,5,115.062053
3.94,6,115.064071
5.93,7,115.066398
3.93,7,115.06905
1.96,4,115.070461
3.93,7,115.072729
3.95,5,115.266747
1.97,3,115.267859
1.96,4,115.269228
1.97,3,115.270281
3.95,5,115.271939
1.97,3,115.273011
5.93,7,115.275906
3.95,5,115.277721
5.93,7,115.280058
1.97,3,115.28111
1.95,5,115.282767
3.95,5,115.284991
1.97,3,115.286121
1.97,3,115.287196
1.97,3,115.288256
3.93,7,115.290599
1.97,3,115.29165
13.89,11,115.295633
13.91,9,115.298619
3.95,5,115.300353
1.95,5,115.302113
13.91,9,115.305029
1.96,4,115.30636
3.95,5,115.308026
3.93,7,115.620506
3.95,5,115.622885
3.93,7,115.625431
1.97,3,115.626593
1.96,4,115.628001
1.97,3,115.629068
5.93,7,115.631401
3.93,7,115.633735
5.91,9,115.637399
1.97,3,115.638509
3.95,5,115.640212
1.97,3,115.641269
3.93,7,115.643905
5.91,9,115.647348
1.97,3,115.648483
3.95,5,115.650198
5.93,7,115.652522
3.95,5,115.654188
3.93,7,115.656829
1.97,3,115.657972
5.93,7,115.660922
3.95,5,115.662762
5.93,7,115.665099
3.95,5,115.667309
3.93,7,115.866644
3.95,5,115.868847
5.91,9,115.871897
1.97,3,115.872955
1.97,3,115.87444
1.97,3,115.875899
3.95,5,115.877741
3.95,5,115.879465
3.93,7,115.881809
1.97,3,115.882864
1.97,3,115.884288
1.97,3,115.885552
3.93,7,115.888004
1.95,5,115.889736
1.95,5,115.891456
1.97,3,115.892642
3.95,5,115.894418
13.91,9,115.89763
3.95,5,115.899365
1.97,3,115.900414
1.97,3,115.901448
1.97,3,115.902485
1.97,3,115.903533
1.97,3,115.904626
1.95,5,115.906558
5.93,7,115.909011
5.93,7,115.911376
3.93,7,116.130438
1.95,5,116.132188
1.95,5,116.133881
1.95,5,116.135553
1.97,3,116.136603
1.97,3,116.138085
3.95,5,116.139948
3.95,5,116.141688
1.97,3,116.142951
3.94,6,116.145268
3.93,7,116.147696
1.97,3,116.148764
5.93,7,116.151229
1.95,5,116.152956
1.95,5,116.154692
5.93,7,116.157479
3.93,7,116.161145
5.93,7,116.163947
1.97,3,116.165495
1.97,3,116.166662
1.97,3,116.167739
3.93,7,116.17006
1.97,3,116.171102
3.95,5,116.172787
1.97,3,116.173832
3.95,5,116.175959
1.96,4,116.344887
1.95,5,116.346682
1.97,3,116.347742
1.97,3,116.348797
5.92,8,116.351616
1.97,3,116.352713
3.95,5,116.354407
1.97,3,116.355444
1.97,3,116.356484
1.97,3,116.357523
3.93,7,116.359848
5.93,7,116.362137
1.97,3,116.363161
1.97,3,116.364185
1.97,3,116.365272
13.9,10,116.369296
1.97,3,116.370486
1.97,3,116.371573
3.93,7,116.37392
3.94,6,116.37594
1.97,3,116.376988
1.95,5,116.379116
5.93,7,116.381708
1.96,4,116.383306
13.91,9,116.386483
1.95,5,116.388171
1.97,3,116.389606
1.97,3,116.601439
1.97,3,116.602636
1.97,3,116.603731
1.95,5,116.605415
1.96,4,116.606788
1.95,5,116.60846
1.97,3,116.609516
1.97,3,116.61107
3.95,5,116.612931
3.93,7,116.615677
5.91,9,116.619339
3.95,5,116.62144
3.93,7,116.623846
1.97,3,116.62496
1.95,5,116.627063
1.97,3,116.628179
1.97,3,116.629217
3.95,5,116.631344
3.95,5,116.633151
3.95,5,116.635025
1.95,5,116.636722
3.95,5,116.638393
1.95,5,116.640105
5.92,8,116.643262
1.97,3,116.644373
1.97,3,116.645447
1.97,3,116.646492
1.97,3,116.647554
1.96,4,116.845099
5.93,7,116.847666
3.93,7,116.850009
3.93,7,116.852327
1.95,5,116.853998
1.95,5,116.855665
5.93,7,116.857952
3.94,6,116.859938
1.97,3,116.860991
3.93,7,116.863298
3.94,6,116.865285
3.95,5,116.866951
1.95,5,116.868607
5.92,8,116.871193
5.92,8,116.874499
1.95,5,116.876271
5.93,7,116.878597
1.97,3,116.879649
1.97,3,116.880681
3.95,5,116.882732
1.95,5,116.88473
3.94,6,116.886767
1.97,3,116.887835
3.95,5,117.065528
3.93,7,117.068044
1.97,3,117.069096
1.97,3,117.070139
1.97,3,117.071178
1.95,5,117.072823
3.95,5,117.074486
1.97,3,117.075521
3.95,5,117.077714
3.95,5,117.079587
3.93,7,117.081954
3.95,5,117.083633
1.97,3,117.08467
3.95,5,117.086319
5.93,7,117.089268
13.9,10,117.092828
1.95,5,117.094564
1.96,4,117.095931
1.97,3,117.096976
13.9,10,117.100254
5.93,7,117.102667
1.95,5,117.104391
1.96,4,117.105882
1.95,5,117.107583
3.95,5,117.109465
1.97,3,117.110578
3.94,6,117.323863
1.97,3,117.32515
1.95,5,117.327426
3.93,7,117.329841
3.95,5,117.33195
1.97,3,117.333096
1.95,5,117.334907
1.97,3,117.335991
5.93,7,117.338254
3.95,5,117.339879
1.97,3,117.340988
1.95,5,117.343144
5.92,8,117.346023
5.92,8,117.348669
1.95,5,117.350338
5.92,8,117.352949
1.95,5,117.354625
5.93,7,117.356919
5.93,7,117.359224
3.95,5,117.360975
1.97,3,117.362028
3.95,5,117.363693
1.97,3,117.364798
1.97,3,117.365972
3.94,6,117.556146
-0.01,1,117.556658
5.93,7,117.559037
-0.01,1,117.559458
3.94,6,117.561463
1.97,3,117.562504
3.95,5,117.564161
3.95,5,117.566413
5.93,7,117.569045
1.97,3,117.570144
-0.01,1,117.570568
3.95,5,117.572275
1.97,3,117.57332
1.97,3,117.57437
3.95,5,117.576721
1.97,3,117.577823
1.97,3,117.578866
1.96,4,117.580221
1.97,3,117.581244
1.97,3,117.582269
1.97,3,117.583295
1.97,3,117.584323
1.97,3,117.58587
-0.01,1,117.586371
3.95,5,117.588123
1.97,3,117.589195
1.97,3,117.590273
1.97,3,117.591342
1.97,3,117.59245
-0.01,1,117.592868
3.95,5,117.594663
