#{"t_start": 1787328354.86434, "env_id": "None"}
r,l,t
3.94,6,350.258948
1.96,4,350.260472
13.91,9,350.263693
3.94,6,350.26587
13.91,9,350.269082
1.97,3,350.270226
1.96,4,350.271707
3.95,5,350.273529
1.96,4,350.275018
3.95,5,350.276838
3.95,5,350.278664
3.95,5,350.280487
1.97,3,350.281621
3.95,5,350.283445
3.95,5,350.285264
3.95,5,350.287082
3.94,6,350.477307
1.97,3,350.478604
1.97,3,350.480012
1.97,3,350.481232
3.95,5,350.483216
1.97,3,350.484464
5.93,7,350.487258
1.97,3,350.488855
1.97,3,350.490179
5.93,7,350.492899
-0.02,2,350.493774
1.97,3,350.494982
5.92,8,350.497872
3.95,5,350.499702
1.97,3,350.500843
1.96,4,350.502312
1.97,3,350.503449
1.97,3,350.50463
3.95,5,350.50651
3.95,5,350.508341
1.96,4,350.509817
5.93,7,350.512759
1.96,4,350.514562
5.93,7,350.517151
1.96,4,350.518646
3.94,6,350.520831
1.97,3,350.521975
5.92,8,350.524831
3.94,6,350.706781
5.93,7,350.709636
1.96,4,350.711179
3.95,5,350.713068
1.96,4,350.714748
1.97,3,350.716117
3.94,6,350.718895
1.97,3,350.720331
3.95,5,350.722383
1.97,3,350.723837
5.92,8,350.727078
1.97,3,350.728276
3.94,6,350.730647
1.97,3,350.731854
3.94,6,350.734135
1.97,3,350.735342
1.97,3,350.736629
3.95,5,350.739092
5.93,7,350.741711
3.95,5,350.744644
1.96,4,350.747233
1.96,4,350.749012
5.93,7,350.75156
3.95,5,350.753406
13.91,9,350.756634
1.97,3,350.757771
1.96,4,350.759259
3.95,5,350.954877
3.94,6,350.957357
3.95,5,350.959291
3.95,5,350.961144
1.97,3,350.962294
1.96,4,350.963873
5.92,8,350.967162
1.96,4,350.968799
1.97,3,350.970001
1.96,4,350.971772
3.95,5,350.973771
1.97,3,350.974972
3.94,6,350.977164
1.97,3,350.978307
1.97,3,350.979582
1.97,3,350.980912
1.96,4,350.982423
1.97,3,350.983563
1.97,3,350.9847
1.97,3,350.985826
13.91,9,350.989224
3.95,5,350.991131
1.97,3,350.992329
1.97,3,350.993507
5.93,7,350.996192
1.97,3,350.997382
1.97,3,350.998524
1.97,3,350.999666
1.97,3,351.000798
1.96,4,351.002269
1.97,3,351.003399
1.96,4,351.219944
1.97,3,351.221217
13.91,9,351.224537
13.91,9,351.227821
1.97,3,351.228994
1.97,3,351.230156
1.96,4,351.231669
1.97,3,351.232828
5.93,7,351.235393
1.97,3,351.236551
3.95,5,351.238419
3.94,6,351.240627
3.95,5,351.242484
1.97,3,351.243639
1.96,4,351.245144
1.97,3,351.246293
5.92,8,351.249201
3.95,5,351.251052
1.97,3,351.252203
3.95,5,351.25406
1.97,3,351.255218
3.94,6,351.257431
1.97,3,351.258586
1.96,4,351.260077
5.92,8,351.26298
1.97,3,351.264125
3.94,6,351.266322
3.95,5,351.459025
-0.01,1,351.459561
1.97,3,351.460755
5.93,7,351.463804
1.96,4,351.465494
1.97,3,351.466686
1.96,4,351.46818
3.94,6,351.470443
3.95,5,351.472469
3.95,5,351.474392
1.97,3,351.475573
1.96,4,351.477138
1.97,3,351.478342
5.93,7,351.481372
5.92,8,351.484967
1.97,3,351.486626
3.95,5,351.488939
1.97,3,351.490167
1.96,4,351.491708
1.97,3,351.492879
3.95,5,351.494748
1.97,3,351.49601
1.97,3,351.497287
1.97,3,351.498478
3.95,5,351.500331
3.95,5,351.502167
1.97,3,351.503406
1.96,4,351.505042
1.97,3,351.506222
1.96,4,351.507722
3.95,5,351.509573
3.94,6,351.700566
3.94,6,351.702869
5.93,7,351.7061
3.95,5,351.708084
1.97,3,351.709248
1.97,3,351.710389
5.93,7,351.712886
1.97,3,351.714008
1.96,4,351.715477
1.97,3,351.716606
3.95,5,351.718433
1.96,4,351.719899
1.97,3,351.721022
1.97,3,351.72214
3.95,5,351.723943
13.91,9,351.727095
1.96,4,351.72856
3.95,5,351.73036
1.96,4,351.731814
3.95,5,351.733621
1.96,4,351.735081
1.96,4,351.736535
1.97,3,351.737653
1.96,4,351.739117
1.97,3,351.740232
3.94,6,351.742372
1.96,4,351.743826
3.94,6,351.745954
3.95,5,351.93559
3.94,6,351.938155
5.93,7,351.940966
1.96,4,351.942669
1.97,3,351.94388
3.94,6,351.946301
3.95,5,351.948281
1.97,3,351.949464
-0.01,1,351.949923
1.97,3,351.951086
1.97,3,351.952286
3.95,5,351.954281
1.97,3,351.955559
1.96,4,351.957096
5.93,7,351.959671
3.95,5,351.961543
3.95,5,351.96354
1.97,3,351.964734
1.97,3,351.965886
1.97,3,351.967024
3.94,6,351.969213
3.95,5,351.971068
5.93,7,351.97361
5.92,8,351.976527
5.93,7,351.979057
1.96,4,351.980547
1.97,3,351.981709
3.95,5,352.170402
1.96,4,352.17213
1.96,4,352.173993
3.94,6,352.176355
5.93,7,352.179261
1.96,4,352.181063
1.96,4,352.183062
13.91,9,352.186652
5.92,8,352.190215
1.97,3,352.191754
1.97,3,352.193029
3.95,5,352.194927
3.94,6,352.197287
3.94,6,352.199658
3.94,6,352.201936
13.9,10,352.20571
1.97,3,352.206911
-0.02,2,352.207721
1.97,3,352.208895
3.95,5,352.21076
3.94,6,352.213417
1.97,3,352.21469
5.93,7,352.217245
3.95,5,352.219073
3.95,5,352.220903
3.94,6,352.44099
1.96,4,352.442888
13.9,10,352.446877
3.95,5,352.448978
3.95,5,352.450919
1.96,4,352.452652
3.95,5,352.454748
1.97,3,352.456081
3.94,6,352.458414
3.95,5,352.46091
3.95,5,352.462949
5.92,8,352.465873
-0.01,1,352.466328
1.96,4,352.467816
1.97,3,352.468962
3.94,6,352.471438
1.97,3,352.472705
5.92,8,352.475637
1.97,3,352.476798
1.97,3,352.477958
1.97,3,352.479521
3.94,6,352.481869
13.91,9,352.485437
5.93,7,352.488056
5.93,7,352.490837
3.95,5,352.718288
3.94,6,352.720582
3.94,6,352.723621
3.94,6,352.725859
5.93,7,352.728376
-0.01,1,352.728821
3.95,5,352.731149
3.94,6,352.733328
5.92,8,352.736168
3.95,5,352.737987
5.93,7,352.740515
1.97,3,352.741656
3.95,5,352.743468
3.95,5,352.745287
1.97,3,352.746464
1.97,3,352.74773
1.97,3,352.749027
1.96,4,352.750584
3.95,5,352.752403
3.94,6,352.754579
1.96,4,352.756079
1.97,3,352.757208
1.97,3,352.758327
1.96,4,352.759806
3.94,6,352.761965
1.96,4,352.763433
1.97,3,352.764558
1.97,3,352.765687
1.96,4,352.959522
1.96,4,352.961284
1.97,3,352.962604
1.97,3,352.964335
3.95,5,352.966307
1.96,4,352.967801
3.95,5,352.969635
1.96,4,352.971121
1.96,4,352.972591
5.93,7,352.975079
3.94,6,352.977231
13.91,9,352.980417
1.97,3,352.981542
3.95,5,352.983346
1.96,4,352.984814
1.97,3,352.985936
3.95,5,352.987755
13.91,9,352.99096
1.97,3,352.992082
1.97,3,352.993199
3.94,6,352.995337
1.97,3,352.996455
1.97,3,352.997576
3.95,5,352.99938
13.91,9,353.002563
1.97,3,353.003676
13.91,9,353.204686
1.97,3,353.205936
5.93,7,353.208502
3.94,6,353.210669
1.97,3,353.211875
3.95,5,353.213713
1.96,4,353.215189
1.97,3,353.216322
3.95,5,353.218135
1.96,4,353.219603
5.93,7,353.222093
3.94,6,353.22425
3.94,6,353.226403
13.9,10,353.230005
1.97,3,353.231132
1.96,4,353.232588
-0.02,2,353.233377
1.97,3,353.234502
1.97,3,353.235643
3.95,5,353.237479
13.9,10,353.240996
3.95,5,353.242808
1.96,4,353.244324
5.92,8,353.247168
1.96,4,353.248633
3.95,5,353.250436
1.97,3,353.488736
5.93,7,353.49221
1.97,3,353.493996
5.93,7,353.496695
1.97,3,353.49791
3.95,5,353.499782
1.97,3,353.500936
5.92,8,353.5038
3.95,5,353.505625
3.95,5,353.507714
5.93,7,353.510314
1.97,3,353.511471
3.95,5,353.513313
3.95,5,353.515138
3.95,5,353.516981
13.91,9,353.520359
5.93,7,353.524401
3.95,5,353.52655
3.95,5,353.529848
5.92,8,353.534901
3.95,5,353.536943
1.97,3,353.53856
1.97,3,353.5398
3.95,5,353.543693
1.97,3,353.544939
1.97,3,353.780468
1.96,4,353.782741
3.95,5,353.784766
3.95,5,353.78665
3.95,5,353.788979
3.95,5,353.790946
1.97,3,353.79213
1.96,4,353.793618
1.96,4,353.79509
1.97,3,353.796248
1.97,3,353.79738
5.93,7,353.799883
3.95,5,353.80169
1.97,3,353.802816
1.96,4,353.804282
1.97,3,353.805404
1.97,3,353.80652
3.95,5,353.808323
1.97,3,353.809442
1.97,3,353.810562
1.97,3,353.811682
3.95,5,353.813508
1.96,4,353.814967
1.96,4,353.816427
3.95,5,353.818253
3.94,6,353.820385
1.97,3,353.821507
3.94,6,353.82419
1.96,4,353.825821
3.94,6,353.828055
3.95,5,354.118652
-0.02,2,354.119646
1.96,4,354.12132
5.92,8,354.124251
1.96,4,354.12575
3.94,6,354.127941
1.97,3,354.129156
5.92,8,354.132316
5.92,8,354.135297
1.96,4,354.136829
1.97,3,354.13814
3.94,6,354.140534
1.96,4,354.142052
3.94,6,354.144277
3.94,6,354.146701
13.91,9,354.150202
3.95,5,354.152087
3.95,5,354.153913
5.93,7,354.156652
3.95,5,354.158519
3.95,5,354.160355
1.96,4,354.161833
1.97,3,354.163061
3.95,5,354.164932
3.95,5,354.166782
1.97,3,354.356635
1.96,4,354.358379
3.94,6,354.360845
3.95,5,354.362875
5.93,7,354.365615
3.94,6,354.367951
1.97,3,354.369119
3.95,5,354.371122
1.97,3,354.372521
1.97,3,354.3738
13.91,9,354.377194
1.96,4,354.378821
3.94,6,354.381578
1.97,3,354.382894
1.97,3,354.384117
1.97,3,354.385277
3.95,5,354.38757
3.95,5,354.389454
1.97,3,354.390615
1.97,3,354.391778
5.92,8,354.39464
1.96,4,354.39613
1.97,3,354.397271
5.93,7,354.399836
1.96,4,354.40132
1.97,3,354.402458
1.97,3,354.403591
1.96,4,354.405065
1.97,3,354.406199
3.95,5,354.617193
5.93,7,354.61988
3.94,6,354.622167
3.95,5,354.624059
5.93,7,354.626599
1.97,3,354.627745
1.96,4,354.629368
1.96,4,354.631099
3.94,6,354.633332
1.97,3,354.63448
1.96,4,354.635986
1.97,3,354.637133
1.96,4,354.638686
1.97,3,354.639841
-0.02,2,354.640622
1.97,3,354.641753
5.93,7,354.644256
3.94,6,354.64664
3.95,5,354.649146
1.97,3,354.650363
3.95,5,354.652197
3.94,6,354.65436
-0.02,2,354.655143
1.97,3,354.656277
5.93,7,354.658768
3.95,5,354.660584
1.97,3,354.661707
5.93,7,354.66437
1.97,3,354.833274
3.94,6,354.835676
5.92,8,354.838843
1.96,4,354.840372
1.97,3,354.841523
1.96,4,354.843051
5.92,8,354.846288
1.97,3,354.84758
1.97,3,354.848763
3.94,6,354.850981
1.96,4,354.852475
3.94,6,354.854787
3.94,6,354.857138
5.93,7,354.859823
5.92,8,354.862794
3.94,6,354.865078
5.93,7,354.867656
3.95,5,354.869519
1.97,3,354.870682
1.97,3,354.871834
1.97,3,354.872984
3.94,6,354.875215
3.95,5,354.877084
1.96,4,354.878684
3.95,5,354.880742
5.93,7,355.073012
1.97,3,355.075021
1.96,4,355.077093
3.95,5,355.079129
1.97,3,355.080463
1.97,3,355.081763
3.94,6,355.084028
5.92,8,355.086967
3.95,5,355.089536
1.97,3,355.090736
3.95,5,355.092844
1.97,3,355.09408
5.93,7,355.09783
1.97,3,355.09975
1.96,4,355.101506
3.95,5,355.103508
3.95,5,355.107105
1.97,3,355.108406
1.97,3,355.109702
1.96,4,355.111259
5.93,7,355.113828
13.91,9,355.11703
1.96,4,355.11851
1.97,3,355.119638
1.96,4,355.121098
3.94,6,355.123244
5.92,8,355.126078
1.96,4,355.370387
1.97,3,355.371883
3.95,5,355.373952
1.96,4,355.375507
3.94,6,355.377953
1.97,3,355.379219
3.95,5,355.381249
1.96,4,355.382769
3.95,5,355.384604
1.96,4,355.386113
1.97,3,355.387503
1.97,3,355.388802
3.95,5,355.390735
3.95,5,355.392749
3.95,5,355.394726
5.93,7,355.397392
1.97,3,355.398588
1.97,3,355.399727
1.97,3,355.40086
3.95,5,355.402704
5.93,7,355.405375
1.96,4,355.406961
1.96,4,355.408493
3.94,6,355.410722
1.97,3,355.411878
1.97,3,355.413167
1.96,4,355.414751
5.92,8,355.417677
1.97,3,355.41882
3.95,5,355.606895
1.97,3,355.608176
1.97,3,355.609349
5.92,8,355.612303
1.97,3,355.613453
1.97,3,355.615105
3.95,5,355.617149
13.91,9,355.620527
1.96,4,355.622351
1.97,3,355.623563
1.96,4,355.625095
3.94,6,355.627628
3.95,5,355.629671
1.97,3,355.630935
1.97,3,355.632085
1.97,3,355.63323
5.93,7,355.635761
1.96,4,355.637244
3.94,6,355.640021
1.97,3,355.641291
3.95,5,355.643161
13.91,9,355.646411
1.97,3,355.647592
1.96,4,355.649094
1.96,4,355.650584
-0.02,2,355.651373
5.92,8,355.654244
5.93,7,355.849433
1.96,4,355.851159
3.94,6,355.853389
3.95,5,355.855232
3.94,6,355.857408
1.96,4,355.858909
1.97,3,355.860054
1.97,3,355.861207
3.95,5,355.863034
3.94,6,355.865215
1.96,4,355.866697
1.97,3,355.867858
3.95,5,355.869695
5.93,7,355.872212
1.96,4,355.873689
1.97,3,355.874826
1.97,3,355.875951
3.94,6,355.878122
1.97,3,355.879294
3.95,5,355.881112
1.96,4,355.882584
3.95,5,355.884411
3.95,5,355.886233
3.95,5,355.88805
1.96,4,355.889526
1.97,3,355.890655
1.96,4,355.892131
3.94,6,355.894297
1.96,4,355.895769
3.94,6,356.075882
1.97,3,356.077159
1.97,3,356.078352
3.94,6,356.080994
1.97,3,356.082207
1.97,3,356.083618
3.95,5,356.0856
5.92,8,356.088818
3.95,5,356.090719
1.97,3,356.091864
1.97,3,356.093002
1.96,4,356.094483
1.96,4,356.096072
5.92,8,356.099146
1.97,3,356.100334
5.93,7,356.102921
1.97,3,356.104195
3.95,5,356.106275
5.93,7,356.108899
1.97,3,356.110065
13.9,10,356.114315
1.97,3,356.115567
3.94,6,356.117804
3.95,5,356.119658
13.91,9,356.123008
1.97,3,356.124179
1.96,4,356.328289
3.95,5,356.330447
3.95,5,356.332513
3.94,6,356.334737
3.95,5,356.336584
1.96,4,356.338225
3.95,5,356.340197
1.96,4,356.341741
13.91,9,356.345042
1.97,3,356.34621
3.94,6,356.348496
1.96,4,356.350028
5.93,7,356.352573
3.95,5,356.354432
1.96,4,356.355943
5.92,8,356.35883
3.95,5,356.360675
3.95,5,356.362518
1.96,4,356.364003
1.96,4,356.365482
5.92,8,356.368472
1.97,3,356.369647
1.97,3,356.370798
3.94,6,356.373008
1.97,3,356.374161
3.95,5,356.376008
1.97,3,356.558637
3.95,5,356.56059
1.97,3,356.561747
1.97,3,356.562896
3.95,5,356.564773
3.94,6,356.566963
1.97,3,356.568103
1.97,3,356.569239
1.96,4,356.571024
3.95,5,356.573175
1.97,3,356.574354
1.97,3,356.575517
1.96,4,356.577004
5.93,7,356.579538
1.97,3,356.580685
5.93,7,356.583213
1.96,4,356.584695
3.95,5,356.586521
1.96,4,356.587993
5.93,7,356.590499
3.95,5,356.592312
1.97,3,356.593439
5.92,8,356.596287
1.97,3,356.597421
3.95,5,356.599285
1.97,3,356.600422
3.95,5,356.602251
3.95,5,356.604058
3.95,5,356.777397
1.97,3,356.778805
1.97,3,356.780005
1.97,3,356.781185
1.97,3,356.782353
1.97,3,356.783514
3.95,5,356.78538
5.93,7,356.78795
1.96,4,356.789461
1.97,3,356.790625
3.95,5,356.792488
1.96,4,356.793989
1.97,3,356.795145
5.92,8,356.798057
1.97,3,356.799211
1.96,4,356.800703
3.95,5,356.802564
3.95,5,356.80442
1.97,3,356.805566
1.97,3,356.806721
5.93,7,356.809281
5.93,7,356.811827
1.97,3,356.812973
1.97,3,356.814124
3.95,5,356.815969
3.95,5,356.817826
13.9,10,356.821424
3.95,5,356.823266
3.94,6,357.038032
1.97,3,357.039442
1.97,3,357.040739
3.94,6,357.043373
13.9,10,357.047411
1.97,3,357.048653
1.97,3,357.049916
1.96,4,357.051441
1.97,3,357.052622
5.93,7,357.055499
-0.01,1,357.055993
1.96,4,357.057623
1.97,3,357.05902
1.97,3,357.060353
1.96,4,357.062076
13.91,9,357.066139
1.96,4,357.067798
1.97,3,357.068974
1.96,4,357.070486
1.97,3,357.071667
3.95,5,357.073582
1.96,4,357.075101
1.96,4,357.076591
1.96,4,357.078084
1.97,3,357.07923
-0.02,2,357.080025
3.95,5,357.081874
13.91,9,357.085089
13.91,9,357.088317
3.94,6,357.298252
1.97,3,357.299521
3.94,6,357.301767
1.97,3,357.302933
1.97,3,357.304105
3.95,5,357.305992
3.95,5,357.307882
3.95,5,357.309767
5.93,7,357.312344
3.94,6,357.31455
5.92,8,357.317494
1.96,4,357.318995
1.97,3,357.320152
1.97,3,357.321309
1.97,3,357.322462
3.95,5,357.324319
13.91,9,357.327608
1.96,4,357.329334
1.96,4,357.330935
1.97,3,357.332092
3.95,5,357.333939
1.97,3,357.33508
13.9,10,357.338765
3.95,5,357.340644
3.95,5,357.342586
3.94,6,357.345184
3.94,6,357.548691
1.96,4,357.55029
1.97,3,357.551447
1.97,3,357.55259
1.97,3,357.554093
1.97,3,357.555384
1.97,3,357.556605
1.96,4,357.558172
1.97,3,357.559352
1.97,3,357.560522
1.97,3,357.561691
1.97,3,357.562993
3.95,5,357.564988
1.97,3,357.566166
1.96,4,357.567681
1.97,3,357.568841
13.9,10,357.572923
1.97,3,357.574193
1.97,3,357.575345
1.97,3,357.576483
3.94,6,357.57866
1.96,4,357.580147
1.96,4,357.581635
1.97,3,357.582792
1.97,3,357.583929
3.95,5,357.585755
5.93,7,357.588259
1.96,4,357.589728
3.95,5,357.591572
3.95,5,357.593432
3.95,5,357.595265
1.97,3,357.59639
1.97,3,357.839387
1.97,3,357.840651
3.94,6,357.84292
1.96,4,357.844421
5.93,7,357.847356
3.95,5,357.849305
3.94,6,357.851499
1.97,3,357.852664
3.94,6,357.854845
3.95,5,357.85666
1.96,4,357.858157
1.96,4,357.859629
13.9,10,357.863161
13.91,9,357.866349
1.97,3,357.867488
1.96,4,357.868955
1.97,3,357.870087
3.95,5,357.871894
-0.01,1,357.872336
5.93,7,357.87486
1.97,3,357.875984
1.97,3,357.87711
3.94,6,357.879285
1.97,3,357.880407
3.95,5,357.882218
3.94,6,357.884357
3.95,5,358.092991
1.96,4,358.095035
5.93,7,358.097971
3.95,5,358.099931
1.97,3,358.101558
5.92,8,358.105003
3.95,5,358.106982
1.97,3,358.108171
3.95,5,358.110088
3.95,5,358.111971
1.96,4,358.114022
3.95,5,358.115976
1.96,4,358.117505
3.95,5,358.119355
1.96,4,358.120833
1.96,4,358.122304
1.97,3,358.123436
5.93,7,358.125937
1.96,4,358.127406
5.93,7,358.129919
1.97,3,358.131049
5.93,7,358.133553
3.94,6,358.135712
1.96,4,358.137192
1.96,4,358.138666
3.94,6,358.140819
1.96,4,358.142277
1.97,3,358.320914
1.97,3,358.322178
1.96,4,358.323692
3.95,5,358.325547
3.94,6,358.327725
1.97,3,358.328856
1.97,3,358.329995
3.95,5,358.331807
3.95,5,358.333618
5.93,7,358.336139
3.94,6,358.338305
1.97,3,358.339441
1.97,3,358.340561
3.95,5,358.342386
1.96,4,358.343894
1.97,3,358.345024
13.9,10,358.34855
1.97,3,358.349682
1.97,3,358.350815
3.95,5,358.352626
1.97,3,358.353758
13.91,9,358.356954
1.96,4,358.358437
5.92,8,358.361297
1.97,3,358.362414
3.95,5,358.364221
13.91,9,358.58
1.97,3,358.581373
1.97,3,358.58255
1.96,4,358.584055
1.97,3,358.585208
1.96,4,358.586697
1.96,4,358.588389
1.97,3,358.589642
1.96,4,358.591186
3.94,6,358.593487
1.97,3,358.594647
1.97,3,358.595918
13.91,9,358.599496
5.93,7,358.60208
1.97,3,358.603224
5.93,7,358.606108
3.95,5,358.608115
1.96,4,358.609702
13.91,9,358.61348
3.95,5,358.615539
13.9,10,358.620038
1.97,3,358.621321
3.95,5,358.62316
1.97,3,358.62429
5.93,7,358.626804
1.96,4,358.628284
1.96,4,358.62989
3.95,5,358.843748
3.95,5,358.845757
3.94,6,358.847986
1.96,4,358.849507
3.94,6,358.851712
1.96,4,358.853214
1.96,4,358.854708
3.95,5,358.85656
1.97,3,358.857706
1.97,3,358.858923
1.97,3,358.860428
1.97,3,358.861776
3.95,5,358.863848
5.93,7,358.866481
1.97,3,358.867641
3.94,6,358.869837
1.97,3,358.870994
3.94,6,358.873176
1.97,3,358.874361
1.97,3,358.875527
1.97,3,358.876718
1.97,3,358.877865
5.93,7,358.880376
3.95,5,358.882193
13.91,9,358.885392
1.96,4,358.887081
3.94,6,358.889683
5.92,8,359.086539
-0.01,1,359.087099
1.97,3,359.08862
5.92,8,359.093611
5.93,7,359.097076
5.92,8,359.100576
5.93,7,359.103267
5.93,7,359.107139
3.95,5,359.109561
1.96,4,359.111107
3.95,5,359.112948
1.97,3,359.11408
5.92,8,359.116927
1.97,3,359.11806
3.94,6,359.120197
3.94,6,359.122758
-0.01,1,359.123223
1.96,4,359.124689
3.95,5,359.126501
3.95,5,359.128308
1.97,3,359.129455
1.96,4,359.130918
5.92,8,359.134493
3.95,5,359.147264
3.95,5,359.14937
1.96,4,359.151393
1.97,3,359.339268
5.93,7,359.342007
3.95,5,359.343884
1.96,4,359.345403
1.96,4,359.347136
1.97,3,359.34839
1.97,3,359.349584
5.92,8,359.352541
3.95,5,359.354576
1.96,4,359.356237
3.94,6,359.358488
1.96,4,359.359997
3.94,6,359.36238
3.95,5,359.364567
1.97,3,359.365719
3.95,5,359.367556
1.97,3,359.368689
3.94,6,359.370855
1.97,3,359.371978
1.97,3,359.373096
1.97,3,359.374246
3.94,6,359.3764
5.93,7,359.378875
1.96,4,359.380336
5.92,8,359.383153
3.95,5,359.384955
5.92,8,359.56026
3.95,5,359.562281
1.96,4,359.563824
1.97,3,359.565004
1.97,3,359.566168
-0.02,2,359.566972
3.95,5,359.568845
3.95,5,359.57073
5.93,7,359.573294
3.95,5,359.575151
5.92,8,359.578071
1.96,4,359.579701
5.93,7,359.582307
5.92,8,359.585236
1.97,3,359.586409
1.96,4,359.588033
1.97,3,359.589209
1.97,3,359.59037
3.95,5,359.592241
1.96,4,359.593773
3.95,5,359.595666
1.97,3,359.59684
1.96,4,359.598362
1.97,3,359.599524
5.93,7,359.602092
3.95,5,359.603963
1.97,3,359.605113
1.96,4,359.606624
3.95,5,359.786371
1.97,3,359.787704
3.95,5,359.789571
1.96,4,359.791079
1.96,4,359.792561
13.91,9,359.795771
1.97,3,359.796909
1.97,3,359.798039
1.97,3,359.799168
1.97,3,359.800302
1.97,3,359.801427
3.95,5,359.80324
1.97,3,359.80437
3.94,6,359.806524
1.96,4,359.808005
1.96,4,359.809475
3.94,6,359.811633
5.93,7,359.814149
1.97,3,359.8153
1.97,3,359.816429
1.97,3,359.817549
1.96,4,359.81902
1.96,4,359.820488
1.97,3,359.82161
1.96,4,359.823071
3.94,6,359.825299
3.94,6,359.827624
3.95,5,359.829524
3.94,6,359.831722
1.96,4,359.833191
3.95,5,360.033338
5.93,7,360.035982
1.96,4,360.03749
1.97,3,360.038629
5.93,7,360.041164
1.97,3,360.0423
1.97,3,360.043427
5.93,7,360.045934
1.97,3,360.047066
1.96,4,360.048536
5.93,7,360.051051
1.97,3,360.052178
5.92,8,360.055036
1.96,4,360.056503
3.94,6,360.058656
1.96,4,360.060183
1.97,3,360.06135
3.95,5,360.063214
3.95,5,360.065114
3.94,6,360.067399
1.96,4,360.068987
1.97,3,360.070201
13.9,10,360.073876
3.95,5,360.075768
3.95,5,360.077618
1.96,4,360.079189
3.95,5,360.280238
1.97,3,360.28148
3.95,5,360.283341
3.94,6,360.285533
1.97,3,360.28667
3.95,5,360.28851
1.96,4,360.289996
1.96,4,360.291485
3.94,6,360.293663
1.96,4,360.295149
1.96,4,360.29666
13.9,10,360.300218
3.95,5,360.302056
13.9,10,360.305631
1.97,3,360.306775
5.92,8,360.309646
3.94,6,360.31182
1.97,3,360.312956
1.97,3,360.314096
5.92,8,360.316957
3.95,5,360.318787
5.93,7,360.321312
3.95,5,360.323142
3.95,5,360.324955
