#{"t_start": 1787335010.225128, "env_id": "None"}
r,l,t
1.97,3,50.259653
1.94,6,50.261417
1.94,6,50.263276
3.92,8,50.355262
1.95,5,50.356912
3.94,6,50.358964
5.92,8,50.361401
1.95,5,50.362949
3.9,10,50.366113
1.97,3,50.367804
5.92,8,50.370323
5.92,8,50.372787
1.97,3,50.374151
1.97,3,50.375396
1.95,5,50.376969
1.97,3,50.377916
5.92,8,50.380455
13.88,12,50.384086
1.97,3,50.385036
13.88,12,50.388495
1.95,5,50.389995
3.92,8,50.393164
3.94,6,50.481036
1.97,3,50.482431
1.97,3,50.483493
1.97,3,50.484472
3.95,5,50.485995
1.97,3,50.486934
1.96,4,50.488147
3.95,5,50.489638
3.95,5,50.49134
13.89,11,50.494682
1.97,3,50.495642
5.91,9,50.498264
1.97,3,50.499388
5.92,8,50.503556
1.97,3,50.504574
3.92,8,50.506932
1.97,3,50.507879
13.85,15,50.512511
1.97,3,50.513531
1.97,3,50.514475
3.95,5,50.516193
3.92,8,50.518646
1.97,3,50.519637
1.96,4,50.521181
5.92,8,50.621578
1.97,3,50.622719
3.95,5,50.624405
13.88,12,50.62808
1.96,4,50.629313
1.97,3,50.630242
1.97,3,50.631176
1.97,3,50.63211
5.88,12,50.635509
1.93,7,50.637516
1.97,3,50.638435
3.95,5,50.639891
13.86,14,50.644275
3.94,6,50.646097
1.97,3,50.647044
3.95,5,50.648526
1.97,3,50.649455
1.97,3,50.650392
1.96,4,50.651955
5.88,12,50.655476
1.95,5,50.657001
13.89,11,50.660541
1.97,3,50.752983
1.97,3,50.754067
13.85,15,50.75853
3.95,5,50.760067
5.91,9,50.762747
3.95,5,50.764281
1.93,7,50.766372
3.95,5,50.767883
1.97,3,50.76883
1.93,7,50.770903
1.97,3,50.772342
1.96,4,50.773665
3.95,5,50.775388
5.9,10,50.778319
13.9,10,50.781176
1.97,3,50.782671
3.92,8,50.785172
1.97,3,50.786321
13.87,13,50.790153
1.97,3,50.791093
3.92,8,50.891587
5.86,14,50.896244
3.88,12,50.89994
13.87,13,50.904108
5.89,11,50.907434
1.97,3,50.908463
5.92,8,50.910903
3.91,9,50.913575
1.94,6,50.915479
1.96,4,50.91694
1.97,3,50.91793
1.96,4,50.919164
3.95,5,50.920677
1.94,6,50.922474
1.97,3,50.923408
5.92,8,50.925986
1.94,6,50.927842
3.93,7,50.929868
1.93,7,51.022593
3.94,6,51.024943
3.95,5,51.02653
1.94,6,51.028318
3.93,7,51.03037
1.97,3,51.031573
5.85,15,51.036208
3.93,7,51.038346
1.96,4,51.039744
3.88,12,51.043288
1.93,7,51.045389
1.94,6,51.047198
5.91,9,51.049996
5.87,13,51.0538
5.89,11,51.057134
5.88,12,51.061181
1.97,3,51.156568
1.97,3,51.157644
1.97,3,51.158609
1.97,3,51.159555
3.92,8,51.16187
1.97,3,51.162789
5.9,10,51.165616
5.9,10,51.168453
1.95,5,51.169905
5.87,13,51.173537
1.97,3,51.174653
1.95,5,51.176236
1.97,3,51.17719
5.88,12,51.18065
1.97,3,51.181606
1.94,6,51.184025
5.91,9,51.186827
1.93,7,51.18913
3.91,9,51.191837
3.92,8,51.194414
5.89,11,51.286789
5.87,13,51.290794
5.91,9,51.293592
1.97,3,51.294589
3.89,11,51.297849
1.96,4,51.299555
1.93,7,51.301762
3.93,7,51.303821
3.92,8,51.306149
3.94,6,51.30793
1.96,4,51.309189
3.92,8,51.311558
1.97,3,51.312506
3.95,5,51.314003
3.88,12,51.317421
1.96,4,51.319111
1.94,6,51.321
3.92,8,51.323505
1.97,3,51.410413
3.93,7,51.412644
1.97,3,51.41359
3.93,7,51.41567
1.94,6,51.417408
5.9,10,51.420244
1.97,3,51.421157
3.95,5,51.422606
1.94,6,51.424344
1.96,4,51.425529
1.94,6,51.427278
3.93,7,51.42927
3.94,6,51.430995
1.95,5,51.432443
1.97,3,51.433346
3.9,10,51.436525
1.92,8,51.439147
1.97,3,51.440148
3.91,9,51.44279
5.87,13,51.446787
3.94,6,51.448702
3.91,9,51.540434
1.97,3,51.541466
1.93,7,51.543574
1.97,3,51.544546
5.9,10,51.547487
1.97,3,51.548455
1.97,3,51.549409
13.89,11,51.552631
13.87,13,51.556667
3.91,9,51.559538
5.88,12,51.563112
1.95,5,51.564609
1.95,5,51.566311
1.97,3,51.56762
1.97,3,51.568587
1.97,3,51.569527
1.94,6,51.571281
5.87,13,51.574979
3.95,5,51.57647
1.97,3,51.665191
1.97,3,51.66632
13.83,17,51.671207
5.89,11,51.67458
5.92,8,51.677139
1.96,4,51.678358
1.93,7,51.6805
13.89,11,51.68404
1.95,5,51.685679
1.97,3,51.686649
1.95,5,51.688194
5.78,22,51.694758
1.93,7,51.696852
1.93,7,51.699144
5.88,12,51.702787
1.97,3,51.703759
1.97,3,51.828103
13.86,14,51.832897
1.95,5,51.83448
1.97,3,51.835425
5.92,8,51.837926
5.92,8,51.840396
3.95,5,51.842049
1.97,3,51.843043
3.87,13,51.846836
1.97,3,51.847776
1.97,3,51.848903
5.9,10,51.852196
5.88,12,51.855766
1.97,3,51.856696
1.97,3,51.857615
1.96,4,51.859319
13.84,16,51.864029
1.97,3,51.864974
3.95,5,51.866466
5.77,23,51.973402
5.8,20,51.979428
13.9,10,51.982687
3.93,7,51.984819
1.94,6,51.986615
1.97,3,51.987565
5.87,13,51.991886
1.94,6,51.993733
1.97,3,51.994675
1.94,6,51.996429
5.89,11,52.000024
5.91,9,52.002737
1.95,5,52.004233
1.97,3,52.005171
1.97,3,52.006104
1.97,3,52.007029
5.84,16,52.125909
1.97,3,52.127566
5.92,8,52.13054
1.97,3,52.131551
1.93,7,52.133624
5.85,15,52.138113
3.88,12,52.141713
13.87,13,52.145684
1.97,3,52.146667
1.97,3,52.147648
1.95,5,52.149547
1.96,4,52.150809
1.97,3,52.151759
1.95,5,52.153237
1.97,3,52.154172
1.94,6,52.155924
1.97,3,52.156856
1.93,7,52.159109
1.96,4,52.160374
5.81,19,52.262571
3.95,5,52.264155
1.97,3,52.265103
13.83,17,52.269895
3.95,5,52.271369
13.84,16,52.276438
5.89,11,52.279801
1.97,3,52.280922
1.97,3,52.281934
1.96,4,52.283616
5.91,9,52.286291
1.97,3,52.287225
3.78,22,52.293709
1.97,3,52.294693
3.87,13,52.298476
1.96,4,52.420977
1.95,5,52.422544
1.94,6,52.424305
13.87,13,52.427989
13.84,16,52.433384
1.97,3,52.434406
3.86,14,52.438495
1.97,3,52.439945
1.97,3,52.44089
3.95,5,52.442373
1.96,4,52.443577
3.95,5,52.445048
1.94,6,52.4468
1.97,3,52.447728
13.89,11,52.450908
5.92,8,52.453207
1.95,5,52.454675
5.9,10,52.4575
1.97,3,52.458429
1.95,5,52.560852
1.97,3,52.561874
1.96,4,52.5631
1.97,3,52.564077
3.91,9,52.567002
1.95,5,52.568572
5.92,8,52.570973
13.86,14,52.575153
5.83,17,52.580647
1.97,3,52.581652
3.94,6,52.583436
3.94,6,52.585396
1.94,6,52.587181
1.93,7,52.589223
13.82,18,52.595021
1.97,3,52.596033
13.82,18,52.70578
13.86,14,52.710231
3.94,6,52.712033
1.96,4,52.713248
1.97,3,52.714183
1.93,7,52.716305
1.97,3,52.717288
1.93,7,52.719366
3.87,13,52.723129
5.88,12,52.727371
1.97,3,52.728379
1.93,7,52.730514
5.83,17,52.735994
1.97,3,52.736978
1.97,3,52.737933
1.97,3,52.738866
1.97,3,52.739797
1.93,7,52.741825
13.81,19,52.851444
1.95,5,52.853281
13.85,15,52.858056
1.97,3,52.85931
1.96,4,52.860638
3.92,8,52.863023
1.97,3,52.863975
3.95,5,52.865621
3.95,5,52.867188
1.97,3,52.868375
1.94,6,52.870217
3.93,7,52.872634
1.97,3,52.87386
1.97,3,52.87484
5.88,12,52.878508
5.92,8,52.88103
5.83,17,52.885988
1.95,5,52.887494
5.92,8,52.994618
1.96,4,52.995915
3.88,12,52.999382
5.91,9,53.001974
1.95,5,53.003843
3.95,5,53.005459
5.92,8,53.007805
1.97,3,53.008744
1.97,3,53.009676
1.97,3,53.010592
3.95,5,53.012068
1.97,3,53.013
1.97,3,53.013917
3.95,5,53.015381
3.92,8,53.017662
3.9,10,53.020861
1.97,3,53.021851
3.94,6,53.023695
3.92,8,53.026071
13.9,10,53.028962
13.84,16,53.120379
1.97,3,53.121406
1.96,4,53.122642
3.88,12,53.126089
3.88,12,53.129776
1.94,6,53.131582
3.95,5,53.133074
3.94,6,53.134835
1.95,5,53.136317
1.96,4,53.137515
3.95,5,53.1396
1.96,4,53.141523
3.91,9,53.144662
5.85,15,53.149
5.89,11,53.152254
1.96,4,53.153475
1.97,3,53.15441
3.95,5,53.155916
1.97,3,53.156855
3.94,6,53.15892
1.97,3,53.275509
5.92,8,53.278122
3.95,5,53.280124
1.97,3,53.281269
5.92,8,53.283667
13.85,15,53.288504
3.92,8,53.291101
1.97,3,53.292092
3.93,7,53.294133
13.9,10,53.297411
1.97,3,53.298403
13.88,12,53.302078
5.87,13,53.306095
3.93,7,53.308839
1.95,5,53.310403
3.91,9,53.312985
1.95,5,53.314669
3.95,5,53.316529
1.97,3,53.416953
1.97,3,53.418077
3.95,5,53.419666
5.91,9,53.422532
1.95,5,53.424173
3.95,5,53.425758
1.97,3,53.426736
3.9,10,53.42979
1.97,3,53.430778
3.95,5,53.432618
5.9,10,53.435898
1.94,6,53.437795
3.92,8,53.440537
1.95,5,53.442102
5.89,11,53.445219
1.96,4,53.446419
1.97,3,53.447328
3.95,5,53.448861
13.9,10,53.451865
3.94,6,53.453661
3.95,5,53.455183
5.92,8,53.548227
1.97,3,53.549375
3.93,7,53.551485
1.97,3,53.552417
5.9,10,53.555394
5.92,8,53.558619
1.97,3,53.559702
3.93,7,53.561853
3.95,5,53.563372
1.97,3,53.564301
1.97,3,53.565215
3.95,5,53.566914
3.9,10,53.569846
1.97,3,53.570799
1.97,3,53.571729
3.94,6,53.573497
5.9,10,53.57677
13.89,11,53.580202
1.97,3,53.581143
3.95,5,53.582728
5.91,9,53.585307
1.97,3,53.586234
1.97,3,53.587152
1.95,5,53.67254
3.94,6,53.674447
1.97,3,53.675388
1.97,3,53.676321
13.89,11,53.679487
5.92,8,53.682349
13.86,14,53.686443
3.94,6,53.688268
3.91,9,53.691195
5.92,8,53.693769
1.97,3,53.694713
1.97,3,53.695642
3.95,5,53.697128
1.96,4,53.698318
3.92,8,53.700996
1.95,5,53.702606
1.97,3,53.703551
1.97,3,53.70449
3.94,6,53.706233
1.94,6,53.708232
5.89,11,53.804691
1.97,3,53.805804
3.93,7,53.808966
3.95,5,53.810642
1.94,6,53.812491
1.96,4,53.813699
1.94,6,53.816129
1.95,5,53.817704
13.9,10,53.820607
-0.02,2,53.821302
5.92,8,53.823602
1.96,4,53.825227
1.97,3,53.826203
1.97,3,53.827159
1.97,3,53.828112
3.95,5,53.829617
3.95,5,53.831121
1.96,4,53.832543
1.97,3,53.833614
1.97,3,53.834578
3.92,8,53.836909
5.92,8,53.839366
5.89,11,53.842609
3.94,6,53.844374
1.95,5,53.845856
1.96,4,53.931626
13.88,12,53.935688
13.89,11,53.938932
5.9,10,53.94247
1.97,3,53.943454
1.97,3,53.944401
5.91,9,53.94704
1.97,3,53.947973
13.89,11,53.951527
3.92,8,53.953876
1.97,3,53.954797
1.94,6,53.956527
5.88,12,53.960188
5.85,15,53.964596
1.95,5,53.966342
3.95,5,53.967921
1.97,3,53.969078
13.88,12,54.068752
3.93,7,54.07092
1.97,3,54.071901
3.93,7,54.073964
1.97,3,54.074941
13.88,12,54.07886
1.94,6,54.080708
1.97,3,54.08165
1.97,3,54.082794
1.97,3,54.083828
1.97,3,54.084811
1.96,4,54.086086
5.88,12,54.089616
3.94,6,54.091551
1.97,3,54.092519
3.95,5,54.094056
1.97,3,54.095015
3.95,5,54.096549
13.89,11,54.100156
1.97,3,54.101546
1.96,4,54.102903
5.91,9,54.105566
5.9,10,54.19679
-0.01,1,54.19724
13.88,12,54.200722
1.97,3,54.201671
1.96,4,54.202882
3.83,17,54.208395
5.91,9,54.211215
5.83,17,54.216439
1.94,6,54.218324
1.97,3,54.219349
1.97,3,54.220334
1.97,3,54.221313
13.87,13,54.225826
1.97,3,54.226832
3.95,5,54.228335
1.97,3,54.229271
3.84,16,54.233872
1.95,5,54.235365
3.9,10,54.344376
5.92,8,54.346964
5.91,9,54.349903
1.95,5,54.351694
3.93,7,54.353834
13.89,11,54.357192
13.89,11,54.360703
1.97,3,54.361688
1.95,5,54.363174
3.95,5,54.364672
5.85,15,54.368934
1.97,3,54.369872
1.97,3,54.370789
1.97,3,54.371719
3.95,5,54.373176
5.92,8,54.375462
5.84,16,54.380154
1.97,3,54.48052
3.95,5,54.482486
1.97,3,54.48356
3.95,5,54.485098
1.95,5,54.486574
3.94,6,54.488401
1.95,5,54.490152
5.91,9,54.492857
5.84,16,54.497399
1.97,3,54.498332
1.97,3,54.499666
1.97,3,54.500647
1.97,3,54.501578
1.96,4,54.502778
13.86,14,54.506745
5.89,11,54.510289
5.92,8,54.512787
13.81,19,54.518425
1.97,3,54.519451
1.97,3,54.632626
3.95,5,54.634369
5.9,10,54.637398
3.93,7,54.639521
1.95,5,54.64106
5.86,14,54.645479
3.94,6,54.647361
1.97,3,54.648346
3.94,6,54.65014
1.97,3,54.651067
3.93,7,54.653085
5.92,8,54.655916
13.83,17,54.661176
1.97,3,54.662151
5.83,17,54.66741
1.97,3,54.668401
13.88,12,54.671891
5.9,10,54.776595
3.95,5,54.7782
3.75,25,54.785757
5.72,28,54.793617
1.97,3,54.794566
3.93,7,54.796576
1.96,4,54.797763
1.94,6,54.79949
5.82,18,54.80447
13.86,14,54.808359
3.95,5,54.809811
1.96,4,54.810987
13.86,14,54.955175
1.95,5,54.956799
1.97,3,54.957874
13.82,18,54.963168
1.97,3,54.964122
3.95,5,54.965641
1.95,5,54.967149
2.95,5,54.968656
13.9,10,54.971591
1.95,5,54.973098
1.97,3,54.974043
1.97,3,54.974984
1.97,3,54.97592
1.95,5,54.977426
13.88,12,54.981421
1.97,3,54.982521
1.96,4,54.983792
13.9,10,54.986726
1.95,5,54.988272
1.97,3,54.989212
1.97,3,54.990522
3.86,14,55.105558
5.86,14,55.109712
3.95,5,55.111601
1.97,3,55.112779
1.96,4,55.11405
5.91,9,55.116685
1.93,7,55.118721
5.92,8,55.121057
1.95,5,55.122541
1.97,3,55.123468
1.97,3,55.12439
1.97,3,55.12531
13.87,13,55.128973
13.9,10,55.132461
1.94,6,55.134317
5.89,11,55.137475
1.97,3,55.138392
1.96,4,55.139584
5.91,9,55.233322
13.8,20,55.239223
3.95,5,55.240739
3.92,8,55.243087
1.97,3,55.244184
1.96,4,55.245435
13.87,13,55.249465
1.96,4,55.250824
3.95,5,55.252368
1.97,3,55.253331
1.96,4,55.254703
1.97,3,55.255665
3.95,5,55.257243
13.87,13,55.260931
5.92,8,55.263212
13.83,17,55.268381
13.89,11,55.385747
13.9,10,55.38885
1.97,3,55.389814
1.97,3,55.390774
3.95,5,55.392294
5.9,10,55.395795
3.95,5,55.397557
1.95,5,55.39914
1.97,3,55.400134
13.89,11,55.403307
3.95,5,55.405087
3.94,6,55.406984
1.97,3,55.408149
1.97,3,55.409187
1.94,6,55.411036
5.92,8,55.413429
1.97,3,55.41439
3.94,6,55.416202
1.97,3,55.417162
5.8,20,55.422933
1.95,5,55.42444
3.86,14,55.548582
3.93,7,55.55072
13.86,14,55.555725
1.97,3,55.557896
1.96,4,55.559915
5.91,9,55.563373
5.82,18,55.570026
13.83,17,55.574999
5.92,8,55.577986
1.97,3,55.578989
5.83,17,55.58491
1.96,4,55.586288
3.77,23,55.707681
3.94,6,55.709645
1.96,4,55.710945
1.97,3,55.71191
1.97,3,55.71288
5.88,12,55.716627
1.97,3,55.717641
1.94,6,55.719544
1.97,3,55.720514
1.97,3,55.721469
1.96,4,55.722712
1.97,3,55.723774
1.97,3,55.725358
3.89,11,55.729
1.97,3,55.729986
5.92,8,55.732331
1.96,4,55.73355
1.94,6,55.735324
13.9,10,55.738939
1.97,3,55.739923
1.97,3,55.740856
5.92,8,55.743178
1.97,3,55.744121
5.9,10,55.836087
5.86,14,55.840672
13.86,14,55.844914
5.9,10,55.84782
13.88,12,55.85169
3.94,6,55.853562
1.97,3,55.85451
1.97,3,55.855458
1.97,3,55.856393
1.97,3,55.857324
5.87,13,55.861462
1.94,6,55.863289
1.97,3,55.86423
5.84,16,55.868913
3.95,5,55.870595
1.94,6,55.87258
5.92,8,55.973631
1.97,3,55.974862
3.94,6,55.97668
1.95,5,55.978219
1.97,3,55.97917
5.83,17,55.984661
1.97,3,55.985694
1.96,4,55.986948
3.95,5,55.988505
13.89,11,55.992297
1.97,3,55.993322
1.94,6,55.995183
5.92,8,55.997588
1.97,3,55.998551
1.95,5,56.000167
3.95,5,56.001722
13.88,12,56.005274
1.95,5,56.006867
1.97,3,56.007849
1.94,6,56.009718
1.97,3,56.010704
5.84,16,56.125044
1.97,3,56.126064
3.95,5,56.127667
3.9,10,56.13056
1.97,3,56.131501
1.95,5,56.13303
3.95,5,56.134502
3.95,5,56.135963
3.95,5,56.137441
3.9,10,56.140298
1.97,3,56.141434
3.9,10,56.145017
1.95,5,56.14658
5.92,8,56.149136
1.97,3,56.150186
1.97,3,56.151136
5.88,12,56.154583
1.97,3,56.155514
1.97,3,56.15656
13.9,10,56.159672
13.86,14,56.247678
1.95,5,56.24973
5.89,11,56.253029
1.97,3,56.253976
1.94,6,56.255735
3.87,13,56.260287
1.95,5,56.261949
1.97,3,56.262949
5.84,16,56.26869
13.86,14,56.272788
1.97,3,56.273772
1.97,3,56.274691
5.89,11,56.278316
1.97,3,56.279352
1.94,6,56.281149
5.92,8,56.283627
1.97,3,56.284583
1.95,5,56.286122
5.92,8,56.388926
1.96,4,56.390365
5.8,20,56.396537
5.92,8,56.399534
5.86,14,56.403632
5.77,23,56.410445
1.96,4,56.411764
5.84,16,56.41635
13.73,27,56.424228
5.92,8,56.426591
3.86,14,56.567637
13.87,13,56.571584
5.85,15,56.575996
1.97,3,56.576957
5.9,10,56.579891
1.97,3,56.580845
1.97,3,56.581801
3.95,5,56.58332
1.97,3,56.584266
13.9,10,56.587188
1.96,4,56.588421
1.97,3,56.589382
1.97,3,56.590331
5.91,9,56.593135
1.97,3,56.594146
1.97,3,56.595116
1.94,6,56.596924
1.97,3,56.597917
5.9,10,56.601382
1.96,4,56.603149
5.92,8,56.700749
3.87,13,56.704644
1.97,3,56.705595
1.97,3,56.70654
3.95,5,56.708041
1.95,5,56.709543
1.97,3,56.710486
1.94,6,56.712264
1.95,5,56.713778
1.97,3,56.714723
1.97,3,56.715653
1.97,3,56.716576
1.96,4,56.717786
1.97,3,56.718729
13.88,12,56.722167
1.97,3,56.72311
13.89,11,56.726235
3.91,9,56.7289
1.97,3,56.730014
5.92,8,56.732594
5.92,8,56.73506
3.95,5,56.7366
1.94,6,56.738415
1.97,3,56.830621
5.92,8,56.83318
1.97,3,56.834133
13.89,11,56.837243
-0.01,1,56.837614
-0.01,1,56.837996
1.94,6,56.839827
1.96,4,56.841106
3.95,5,56.842788
13.87,13,56.846448
1.97,3,56.847364
1.97,3,56.848603
1.97,3,56.849953
-0.01,1,56.850378
5.91,9,56.853191
3.94,6,56.854986
1.97,3,56.855909
1.97,3,56.856839
3.95,5,56.858299
1.97,3,56.859205
3.95,5,56.860657
1.97,3,56.861564
5.92,8,56.863881
13.88,12,56.867759
3.94,6,56.869603
5.89,11,56.966234
13.85,15,56.970631
1.97,3,56.971566
13.87,13,56.976001
5.92,8,56.978529
5.9,10,56.981442
5.9,10,56.9847
13.85,15,56.989058
1.97,3,56.989996
13.9,10,56.992843
3.93,7,56.994876
5.91,9,56.997424
1.97,3,56.998344
1.97,3,56.999249
5.85,15,57.095619
1.97,3,57.096654
1.97,3,57.097612
3.89,11,57.100819
1.97,3,57.10176
1.95,5,57.103254
1.97,3,57.104186
1.97,3,57.105342
1.97,3,57.106588
1.97,3,57.107629
3.95,5,57.109199
3.9,10,57.112145
1.97,3,57.113087
1.96,4,57.114306
1.95,5,57.116452
1.97,3,57.11768
3.94,6,57.11967
1.97,3,57.120642
1.97,3,57.121576
5.92,8,57.123891
1.95,5,57.12563
5.9,10,57.128665
1.97,3,57.129601
1.96,4,57.130799
1.97,3,57.131806
1.96,4,57.133046
1.97,3,57.134029
1.97,3,57.222121
-0.01,1,57.222635
3.89,11,57.22587
-0.01,1,57.226247
1.97,3,57.227164
13.9,10,57.230419
1.97,3,57.231712
13.87,13,57.235545
3.94,6,57.237322
1.95,5,57.239048
1.97,3,57.240033
3.94,6,57.242112
5.91,9,57.244886
1.97,3,57.24585
5.92,8,57.248256
3.93,7,57.250599
1.97,3,57.251578
1.97,3,57.252515
5.92,8,57.254831
1.96,4,57.256049
5.9,10,57.25908
5.87,13,57.353707
13.77,23,57.360758
-0.01,1,57.361171
13.85,15,57.365572
5.91,9,57.368245
1.97,3,57.369203
-0.01,1,57.369583
1.97,3,57.37053
3.94,6,57.372335
-0.01,1,57.372717
1.97,3,57.373665
3.95,5,57.375173
1.97,3,57.376125
5.92,8,57.378484
3.95,5,57.379998
5.91,9,57.382635
13.88,12,57.386121
1.97,3,57.387067
5.88,12,57.390541
1.97,3,57.391484
1.97,3,57.51053
3.94,6,57.512423
1.95,5,57.51393
1.96,4,57.515133
1.97,3,57.516068
13.89,11,57.519197
1.95,5,57.521156
13.87,13,57.525024
1.96,4,57.526226
1.97,3,57.52716
1.95,5,57.528645
1.97,3,57.529571
1.97,3,57.530963
1.97,3,57.532201
13.82,18,57.537713
1.95,5,57.539262
5.9,10,57.54239
13.83,17,57.547257
1.97,3,57.548189
1.97,3,57.549114
5.83,17,57.665143
-0.01,1,57.66567
3.95,5,57.667362
5.9,10,57.670281
1.97,3,57.671221
1.97,3,57.672168
1.94,6,57.673995
13.89,11,57.677394
1.94,6,57.679239
3.94,6,57.681052
3.94,6,57.682845
1.97,3,57.683808
5.91,9,57.686891
1.97,3,57.68795
1.97,3,57.688941
1.97,3,57.689886
1.97,3,57.690837
3.93,7,57.692904
3.92,8,57.695415
1.97,3,57.696473
13.83,17,57.803122
5.9,10,57.806184
1.97,3,57.807134
13.86,14,57.811161
5.9,10,57.814556
1.97,3,57.815541
13.9,10,57.818456
1.94,6,57.820223
1.97,3,57.821213
3.95,5,57.822806
3.95,5,57.824728
1.97,3,57.825773
5.83,17,57.830657
1.97,3,57.831607
1.97,3,57.832557
1.96,4,57.834077
13.88,12,57.83763
-0.01,1,57.838005
-0.01,1,57.838378
1.97,3,57.839309
1.97,3,57.840216
5.91,9,57.950599
1.94,6,57.952524
3.93,7,57.954597
1.96,4,57.955823
3.95,5,57.957343
5.86,14,57.961362
3.95,5,57.962857
3.83,17,57.967659
1.97,3,57.968595
1.97,3,57.969525
5.92,8,57.972006
1.97,3,57.973007
1.95,5,57.974523
5.89,11,57.977667
5.92,8,57.980394
13.83,17,57.985717
1.97,3,57.986738
3.95,5,57.988259
1.97,3,58.092599
1.97,3,58.093651
5.9,10,58.09663
3.92,8,58.09933
1.97,3,58.100409
5.92,8,58.103346
1.96,4,58.104714
5.87,13,58.108934
3.95,5,58.110521
1.95,5,58.112292
5.87,13,58.116221
1.94,6,58.118024
3.94,6,58.119831
5.87,13,58.12367
1.94,6,58.125478
1.96,4,58.126697
3.93,7,58.128986
1.97,3,58.129995
3.95,5,58.131494
13.84,16,58.225705
1.95,5,58.227261
1.96,4,58.228469
13.83,17,58.233709
1.97,3,58.234707
13.9,10,58.237582
5.9,10,58.240413
1.93,7,58.242428
13.86,14,58.246345
5.92,8,58.248616
1.95,5,58.250082
1.97,3,58.250991
1.97,3,58.251906
3.94,6,58.253633
13.9,10,58.256453
13.86,14,58.360662
3.93,7,58.362893
13.9,10,58.366154
5.89,11,58.369771
1.93,7,58.37192
1.97,3,58.372875
3.95,5,58.374371
3.94,6,58.376145
1.96,4,58.37736
5.91,9,58.37994
5.83,17,58.384703
1.97,3,58.385631
1.96,4,58.386825
1.95,5,58.388321
1.97,3,58.389253
1.94,6,58.391356
1.95,5,58.393072
1.95,5,58.394663
3.92,8,58.397045
3.93,7,58.494698
1.94,6,58.496773
1.95,5,58.498336
1.94,6,58.500246
1.96,4,58.501502
1.95,5,58.503026
3.95,5,58.504572
1.94,6,58.50638
3.94,6,58.508178
3.95,5,58.509694
1.97,3,58.510667
5.9,10,58.513615
1.97,3,58.514572
1.97,3,58.515511
13.88,12,58.519005
3.93,7,58.521094
3.94,6,58.523211
1.97,3,58.524211
1.97,3,58.525151
3.95,5,58.52665
1.97,3,58.527585
1.95,5,58.529073
3.92,8,58.531411
1.97,3,58.532898
3.75,25,58.626795
13.82,18,58.632603
1.97,3,58.633624
3.95,5,58.635131
5.89,11,58.638256
1.96,4,58.639457
1.97,3,58.640378
1.97,3,58.641301
1.94,6,58.643024
1.97,3,58.643974
3.93,7,58.646252
3.9,10,58.649637
1.95,5,58.651274
1.97,3,58.652252
1.96,4,58.653468
1.97,3,58.654534
1.93,7,58.656927
5.89,11,58.660356
1.97,3,58.775843
3.95,5,58.777551
3.92,8,58.779925
1.97,3,58.780869
5.92,8,58.783205
3.95,5,58.784851
3.88,12,58.788663
1.95,5,58.790146
13.86,14,58.794084
13.78,22,58.800195
5.92,8,58.802534
3.95,5,58.803996
13.9,10,58.80684
1.93,7,58.808827
1.97,3,58.809738
1.97,3,58.81064
13.89,11,58.933669
1.97,3,58.934725
3.84,16,58.939439
1.93,7,58.941534
5.91,9,58.944659
1.96,4,58.945999
3.79,21,58.952396
1.97,3,58.953439
5.84,16,58.958237
13.78,22,58.96481
5.92,8,58.96729
1.94,6,58.96906
1.95,5,58.97053
1.94,6,58.972293
5.9,10,59.093332
4.86,14,59.097363
3.93,7,59.099553
3.95,5,59.101649
13.76,24,59.108454
5.92,8,59.110754
3.94,6,59.112496
5.89,11,59.115584
3.95,5,59.117047
5.88,12,59.120392
1.93,7,59.122398
5.89,11,59.125486
5.9,10,59.248021
3.95,5,59.25009
1.97,3,59.251106
5.75,25,59.258742
5.89,11,59.261976
13.88,12,59.26545
1.94,6,59.26737
3.92,8,59.269803
1.95,5,59.271317
5.9,10,59.27419
1.97,3,59.275114
13.82,18,59.281213
5.92,8,59.283869
1.97,3,59.284829
1.97,3,59.285755
3.95,5,59.287448
1.94,6,59.420914
5.88,12,59.424868
1.94,6,59.426752
