#{"t_start": 1787334344.7867079, "env_id": "None"}
r,l,t
5.93,7,36.633271
3.95,5,36.634785
1.94,6,36.636512
5.93,7,36.713524
1.97,3,36.714544
3.94,6,36.716323
1.95,5,36.717794
1.97,3,36.718716
13.91,9,36.721752
1.97,3,36.72302
1.96,4,36.724333
3.95,5,36.725858
5.92,8,36.728192
1.97,3,36.729122
1.94,6,36.730892
5.93,7,36.733506
1.97,3,36.734522
5.91,9,36.737193
3.95,5,36.73875
3.95,5,36.740237
1.95,5,36.741717
5.92,8,36.744025
1.94,6,36.745756
1.97,3,36.746706
5.9,10,36.74993
1.97,3,36.750869
3.95,5,36.833998
3.95,5,36.835657
1.97,3,36.836616
1.95,5,36.838117
3.95,5,36.839599
3.91,9,36.842854
1.94,6,36.844748
5.93,7,36.846804
1.97,3,36.84774
5.93,7,36.849754
13.89,11,36.853266
5.93,7,36.855412
1.97,3,36.856372
1.97,3,36.857308
3.93,7,36.859517
1.97,3,36.860462
1.97,3,36.861373
5.93,7,36.863848
5.9,10,36.866985
1.95,5,36.868603
3.95,5,36.870135
1.97,3,36.871064
1.94,6,36.872837
3.95,5,36.956458
1.95,5,36.958091
1.97,3,36.959041
3.95,5,36.960532
3.94,6,36.962275
1.97,3,36.963187
1.97,3,36.964097
3.95,5,36.965553
1.97,3,36.966461
1.94,6,36.968164
5.93,7,36.970437
1.97,3,36.971635
1.95,5,36.973177
5.93,7,36.975213
1.96,4,36.976407
3.95,5,36.977881
5.93,7,36.979867
3.93,7,36.982429
3.95,5,36.983978
1.96,4,36.985195
5.93,7,36.987233
5.93,7,36.98929
5.93,7,36.991566
3.93,7,36.993684
3.94,6,37.06178
3.95,5,37.063467
1.97,3,37.064398
3.95,5,37.066067
1.97,3,37.067026
1.97,3,37.067966
3.95,5,37.069422
1.97,3,37.070328
5.93,7,37.072309
1.96,4,37.07363
1.97,3,37.074616
1.97,3,37.07555
3.95,5,37.077305
1.97,3,37.07837
1.97,3,37.079339
1.94,6,37.081134
1.97,3,37.082067
3.94,6,37.084035
1.96,4,37.085266
13.91,9,37.087795
3.93,7,37.089795
1.97,3,37.090693
1.97,3,37.091589
3.95,5,37.093013
1.95,5,37.094491
1.97,3,37.095671
-0.01,1,37.0961
5.91,9,37.098738
1.97,3,37.09968
1.97,3,37.100602
1.97,3,37.177526
3.94,6,37.179489
1.97,3,37.180439
1.96,4,37.181655
1.97,3,37.182585
3.95,5,37.18408
-0.01,1,37.184455
1.97,3,37.185376
13.91,9,37.18834
13.91,9,37.191206
3.95,5,37.192764
3.92,8,37.195115
1.97,3,37.196047
13.91,9,37.198618
1.97,3,37.19956
5.93,7,37.201569
-0.01,1,37.201944
-0.01,1,37.20231
1.94,6,37.204033
1.96,4,37.205203
3.95,5,37.206655
5.91,9,37.209176
1.97,3,37.210095
1.97,3,37.211002
1.97,3,37.211913
1.94,6,37.213612
5.92,8,37.215849
3.94,6,37.292385
1.97,3,37.29339
1.97,3,37.294332
3.95,5,37.295813
1.97,3,37.296728
3.95,5,37.29817
1.97,3,37.299077
5.93,7,37.301064
3.95,5,37.302513
13.9,10,37.305375
3.94,6,37.307105
3.95,5,37.308545
1.97,3,37.309446
5.91,9,37.311979
13.91,9,37.314498
3.95,5,37.315943
3.95,5,37.317401
13.91,9,37.319921
1.97,3,37.320844
5.93,7,37.322824
3.94,6,37.324524
5.93,7,37.32649
1.97,3,37.327402
1.97,3,37.406613
3.95,5,37.408245
1.97,3,37.409196
1.97,3,37.410123
-0.03,3,37.411038
1.97,3,37.411958
1.95,5,37.41342
1.94,6,37.415136
1.97,3,37.416044
1.97,3,37.416949
1.97,3,37.417844
3.95,5,37.419279
1.95,5,37.420717
1.97,3,37.421619
1.96,4,37.422796
1.95,5,37.424226
3.91,9,37.426736
3.94,6,37.428718
1.97,3,37.429686
1.97,3,37.430619
5.93,7,37.43305
1.95,5,37.434618
3.95,5,37.43611
1.97,3,37.437043
1.96,4,37.438434
1.97,3,37.439419
1.96,4,37.440654
1.97,3,37.441729
1.97,3,37.44268
5.9,10,37.52332
3.95,5,37.525055
3.92,8,37.527389
1.97,3,37.528308
5.93,7,37.530329
1.97,3,37.531241
3.95,5,37.532713
3.95,5,37.534172
1.95,5,37.535616
1.97,3,37.536516
3.94,6,37.538226
3.95,5,37.539671
1.97,3,37.540575
5.93,7,37.54257
3.95,5,37.544026
1.97,3,37.544926
3.92,8,37.547172
5.93,7,37.549154
1.96,4,37.550325
3.95,5,37.551789
5.93,7,37.553827
3.95,5,37.555295
3.92,8,37.55758
3.93,7,37.55956
5.93,7,37.63137
1.97,3,37.632844
3.92,8,37.635686
1.97,3,37.636708
3.94,6,37.638494
1.94,6,37.640456
1.97,3,37.641429
3.95,5,37.642911
1.97,3,37.643832
13.91,9,37.646373
3.95,5,37.647809
3.95,5,37.649475
3.95,5,37.650968
1.97,3,37.651902
5.93,7,37.654004
1.97,3,37.654925
1.97,3,37.655832
3.95,5,37.657285
1.95,5,37.658726
1.96,4,37.659892
1.97,3,37.660791
5.93,7,37.662775
1.95,5,37.664218
3.95,5,37.667416
1.96,4,37.66859
1.97,3,37.669499
3.93,7,37.747541
1.97,3,37.748756
1.97,3,37.749737
1.94,6,37.751501
1.95,5,37.752971
1.95,5,37.754421
3.95,5,37.755883
5.93,7,37.758002
1.97,3,37.758985
1.97,3,37.759948
1.95,5,37.761824
1.94,6,37.763728
3.95,5,37.765267
1.95,5,37.766793
1.97,3,37.767757
1.97,3,37.768694
1.94,6,37.770761
5.93,7,37.77337
1.94,6,37.775268
3.94,6,37.77723
3.95,5,37.778775
1.97,3,37.779737
3.95,5,37.781266
1.97,3,37.78241
1.97,3,37.783378
1.97,3,37.784475
1.97,3,37.785429
3.95,5,37.786917
5.91,9,37.859975
1.97,3,37.860982
3.95,5,37.86246
5.91,9,37.864996
1.97,3,37.865929
3.94,6,37.86765
13.89,11,37.871267
1.97,3,37.872266
5.93,7,37.874281
1.94,6,37.876007
1.97,3,37.876958
3.95,5,37.878427
3.95,5,37.879879
1.97,3,37.880792
13.88,12,37.884374
1.97,3,37.885334
1.97,3,37.886255
1.96,4,37.88769
3.95,5,37.889249
-0.01,1,37.88963
1.94,6,37.891425
1.97,3,37.892354
1.97,3,37.893628
5.92,8,37.896049
3.92,8,37.986347
3.93,7,37.988566
1.96,4,37.989777
3.95,5,37.991229
3.92,8,37.993493
3.95,5,37.99493
5.93,7,37.996929
1.97,3,37.997843
1.97,3,37.998745
5.93,7,38.00071
1.97,3,38.001606
1.95,5,38.003033
1.95,5,38.004461
13.91,9,38.006967
5.93,7,38.008929
1.97,3,38.009832
3.95,5,38.011415
1.97,3,38.012859
1.97,3,38.013913
3.95,5,38.01547
1.94,6,38.017244
1.97,3,38.018178
5.93,7,38.02021
1.96,4,38.021704
3.93,7,38.02399
3.95,5,38.100462
1.95,5,38.102092
3.91,9,38.104676
1.94,6,38.106455
3.95,5,38.107947
3.95,5,38.109466
1.94,6,38.111202
1.96,4,38.1124
5.92,8,38.114681
1.97,3,38.115597
3.95,5,38.117062
3.93,7,38.119055
1.95,5,38.12051
1.96,4,38.121683
5.93,7,38.123677
1.97,3,38.124573
5.93,7,38.126544
3.95,5,38.127989
1.93,7,38.129975
1.95,5,38.131415
5.93,7,38.133382
1.95,5,38.134822
1.97,3,38.136123
1.97,3,38.137286
3.94,6,38.213006
5.93,7,38.215136
1.93,7,38.217795
3.95,5,38.219338
5.93,7,38.221387
3.95,5,38.223047
1.93,7,38.225141
1.97,3,38.22607
3.95,5,38.227528
1.93,7,38.229538
1.96,4,38.230717
3.95,5,38.232691
3.94,6,38.234728
1.97,3,38.235713
1.96,4,38.236933
1.95,5,38.238414
1.97,3,38.23933
1.94,6,38.241071
1.95,5,38.242692
1.95,5,38.244377
3.92,8,38.246745
3.95,5,38.248252
1.94,6,38.250016
1.95,5,38.251487
1.94,6,38.321812
1.96,4,38.323127
1.95,5,38.324783
3.95,5,38.326293
1.94,6,38.328021
3.95,5,38.329475
3.95,5,38.330931
1.97,3,38.331837
3.94,6,38.333554
1.97,3,38.334454
1.97,3,38.335346
3.95,5,38.336785
3.95,5,38.338219
3.94,6,38.339918
1.97,3,38.340809
1.97,3,38.341693
3.95,5,38.343122
1.97,3,38.344019
5.91,9,38.346588
3.94,6,38.348659
1.97,3,38.349754
1.96,4,38.351005
5.93,7,38.353083
1.97,3,38.354049
3.95,5,38.355558
3.95,5,38.357068
1.96,4,38.358504
1.97,3,38.435976
1.97,3,38.437056
1.96,4,38.438274
1.97,3,38.439213
1.95,5,38.441121
1.97,3,38.44217
1.95,5,38.443674
1.97,3,38.444628
1.96,4,38.446107
1.97,3,38.447155
1.97,3,38.448149
-0.01,1,38.448568
1.97,3,38.449518
3.95,5,38.450991
-0.01,1,38.45136
1.97,3,38.452263
5.93,7,38.45426
3.95,5,38.45572
3.94,6,38.457613
1.95,5,38.459125
5.93,7,38.461201
3.92,8,38.463493
13.91,9,38.466051
3.95,5,38.467781
5.93,7,38.470007
5.93,7,38.472162
1.97,3,38.473106
1.97,3,38.474049
5.93,7,38.554046
1.97,3,38.555128
5.91,9,38.558242
1.97,3,38.559265
5.92,8,38.561604
1.96,4,38.562815
3.93,7,38.565183
1.97,3,38.566286
3.93,7,38.568383
3.92,8,38.570718
5.93,7,38.57276
5.9,10,38.576003
1.95,5,38.577515
3.95,5,38.578979
3.95,5,38.580454
3.95,5,38.581962
3.95,5,38.583545
3.95,5,38.585037
13.9,10,38.587867
5.93,7,38.58985
5.93,7,38.591853
3.93,7,38.671873
3.95,5,38.673805
1.94,6,38.676192
1.97,3,38.677242
-0.01,1,38.677628
3.95,5,38.679139
3.95,5,38.680754
1.97,3,38.681974
3.95,5,38.683586
5.91,9,38.686221
3.95,5,38.687722
1.94,6,38.689477
3.93,7,38.691747
1.95,5,38.693302
3.95,5,38.694803
1.97,3,38.695731
3.95,5,38.697215
5.93,7,38.699213
1.97,3,38.700124
1.97,3,38.701042
3.95,5,38.702496
1.94,6,38.704216
5.9,10,38.706995
3.95,5,38.708445
3.93,7,38.710442
1.97,3,38.790123
5.93,7,38.792613
3.93,7,38.794776
1.97,3,38.795716
5.93,7,38.797759
1.94,6,38.799936
1.97,3,38.800963
1.97,3,38.801942
1.97,3,38.802907
1.97,3,38.803864
3.93,7,38.805949
1.97,3,38.806897
1.96,4,38.808123
1.97,3,38.80936
13.91,9,38.812191
3.93,7,38.814411
3.95,5,38.816004
1.97,3,38.816927
1.97,3,38.817846
1.97,3,38.818754
1.97,3,38.819664
1.97,3,38.820583
3.94,6,38.822321
3.95,5,38.823985
1.97,3,38.824933
13.91,9,38.827523
1.97,3,38.828435
5.93,7,38.908909
3.94,6,38.910819
1.94,6,38.912574
3.95,5,38.914042
1.97,3,38.914955
1.97,3,38.915873
1.97,3,38.916778
3.92,8,38.91942
3.94,6,38.921274
3.95,5,38.922757
1.97,3,38.923668
1.96,4,38.924849
1.96,4,38.926021
1.95,5,38.927465
5.92,8,38.93013
1.97,3,38.931174
3.94,6,38.933026
-0.01,1,38.933421
3.95,5,38.93495
1.97,3,38.935873
1.95,5,38.937364
1.96,4,38.938575
1.97,3,38.939837
1.97,3,38.940874
1.95,5,38.94235
3.93,7,38.944366
1.96,4,38.945541
1.97,3,38.946455
5.93,7,39.021753
1.95,5,39.023388
1.97,3,39.024322
3.94,6,39.026094
3.92,8,39.028408
3.95,5,39.029877
1.97,3,39.031109
3.95,5,39.03283
3.92,8,39.035297
3.92,8,39.037602
1.94,6,39.039336
3.95,5,39.041026
1.96,4,39.042291
1.97,3,39.043237
1.95,5,39.044781
1.97,3,39.045701
1.96,4,39.046914
3.95,5,39.048662
1.97,3,39.049751
1.94,6,39.051997
13.91,9,39.054761
1.95,5,39.056272
3.95,5,39.057936
5.93,7,39.060002
3.94,6,39.135287
5.93,7,39.137468
1.96,4,39.138665
3.95,5,39.140135
1.97,3,39.141042
-0.01,1,39.141406
1.97,3,39.142305
3.95,5,39.143752
3.95,5,39.145689
1.94,6,39.147577
1.94,6,39.149345
1.96,4,39.150532
3.95,5,39.151991
5.93,7,39.153989
5.93,7,39.155985
1.96,4,39.15715
1.96,4,39.158322
5.93,7,39.160321
3.94,6,39.162026
3.94,6,39.163735
1.97,3,39.164634
1.97,3,39.165537
5.92,8,39.167779
13.91,9,39.170293
1.97,3,39.171196
1.95,5,39.172624
1.95,5,39.249635
5.9,10,39.252637
5.93,7,39.254673
3.95,5,39.256163
3.95,5,39.257641
1.96,4,39.259151
1.96,4,39.260464
1.97,3,39.261398
3.95,5,39.262854
5.93,7,39.265079
1.97,3,39.2662
1.97,3,39.267169
3.95,5,39.268802
3.93,7,39.270872
5.9,10,39.273876
1.97,3,39.274833
1.97,3,39.275742
1.97,3,39.276644
1.97,3,39.277543
1.97,3,39.278445
3.94,6,39.280157
3.92,8,39.282398
1.97,3,39.283284
1.97,3,39.284175
1.96,4,39.285339
1.97,3,39.286234
5.93,7,39.36944
5.93,7,39.371627
1.95,5,39.373209
3.95,5,39.375035
3.93,7,39.377144
5.93,7,39.379309
13.89,11,39.383087
5.93,7,39.385289
1.97,3,39.38624
1.97,3,39.38716
5.93,7,39.389444
1.97,3,39.390555
3.95,5,39.392083
5.93,7,39.394122
1.92,8,39.39642
1.97,3,39.397339
3.95,5,39.399065
1.97,3,39.399995
3.95,5,39.401461
1.97,3,39.402379
1.96,4,39.403577
1.97,3,39.404488
3.95,5,39.405957
3.95,5,39.407423
1.97,3,39.408635
1.95,5,39.495938
3.95,5,39.497508
1.95,5,39.499237
5.9,10,39.502145
1.97,3,39.503067
5.92,8,39.505341
13.91,9,39.508302
1.97,3,39.509347
3.93,7,39.511442
3.95,5,39.512919
3.95,5,39.51437
1.96,4,39.515542
3.95,5,39.517392
1.95,5,39.518942
3.92,8,39.521237
1.97,3,39.522175
1.97,3,39.52309
1.96,4,39.524325
1.97,3,39.525263
-0.01,1,39.525631
5.91,9,39.528143
3.95,5,39.529563
1.97,3,39.530451
3.95,5,39.531897
3.95,5,39.533333
3.95,5,39.614716
3.95,5,39.616608
1.94,6,39.618483
5.9,10,39.621405
5.93,7,39.623657
3.94,6,39.625506
1.94,6,39.627251
1.97,3,39.628169
3.95,5,39.629643
1.94,6,39.631369
3.95,5,39.63281
3.91,9,39.635335
1.97,3,39.636232
3.91,9,39.638938
3.94,6,39.641
5.89,11,39.644102
13.91,9,39.646644
1.95,5,39.648104
5.9,10,39.651574
5.92,8,39.735378
1.97,3,39.736515
1.95,5,39.7385
3.93,7,39.740649
5.91,9,39.743696
5.93,7,39.746225
1.97,3,39.747251
1.95,5,39.749092
-0.01,1,39.749512
3.95,5,39.751079
3.95,5,39.752662
1.97,3,39.754087
1.97,3,39.75538
-0.01,1,39.755884
1.96,4,39.757368
1.95,5,39.759656
1.97,3,39.760681
1.96,4,39.761966
3.95,5,39.763954
1.94,6,39.765935
1.97,3,39.76692
3.95,5,39.768417
5.92,8,39.770739
3.95,5,39.772724
1.96,4,39.774291
1.97,3,39.775335
1.97,3,39.776287
3.95,5,39.777792
1.97,3,39.778739
3.95,5,39.862599
1.97,3,39.863732
5.93,7,39.865904
3.93,7,39.868125
3.95,5,39.869998
1.97,3,39.871333
3.95,5,39.872943
5.93,7,39.875208
1.97,3,39.876174
1.97,3,39.877119
3.95,5,39.878653
3.95,5,39.880227
1.95,5,39.882152
1.97,3,39.883485
1.97,3,39.884504
1.95,5,39.88607
1.97,3,39.887078
1.95,5,39.888697
13.91,9,39.891961
1.97,3,39.892938
1.97,3,39.893989
1.95,5,39.895551
1.97,3,39.896501
3.95,5,39.898015
5.93,7,39.900097
13.9,10,39.903339
13.91,9,39.988213
5.93,7,39.990705
1.97,3,39.991736
3.95,5,39.993353
1.97,3,39.994317
1.96,4,39.995544
5.92,8,39.997867
3.94,6,39.999767
1.97,3,40.000741
1.97,3,40.00169
1.97,3,40.002599
3.95,5,40.004574
3.95,5,40.022835
1.97,3,40.024938
1.97,3,40.026738
5.93,7,40.029281
3.95,5,40.030808
5.92,8,40.033118
5.93,7,40.035682
3.95,5,40.037469
1.95,5,40.039179
1.95,5,40.040906
3.95,5,40.042444
1.97,3,40.043391
3.92,8,40.045794
1.97,3,40.121007
5.93,7,40.123194
-0.02,2,40.123844
3.94,6,40.125582
3.95,5,40.12705
1.97,3,40.127952
3.94,6,40.129659
13.91,9,40.133071
1.97,3,40.134081
3.95,5,40.135578
1.96,4,40.136787
1.96,4,40.137989
3.95,5,40.139489
1.94,6,40.141439
1.97,3,40.142398
3.95,5,40.143871
1.97,3,40.144785
1.97,3,40.145695
1.97,3,40.146601
1.97,3,40.14752
-0.01,1,40.147888
1.95,5,40.149351
1.97,3,40.150687
3.95,5,40.15229
1.94,6,40.154307
-0.01,1,40.154727
1.97,3,40.155691
5.93,7,40.157806
-0.02,2,40.158454
1.97,3,40.159376
3.95,5,40.160858
5.93,7,40.242786
1.95,5,40.244365
1.97,3,40.245316
5.93,7,40.24738
-0.01,1,40.247765
1.97,3,40.248703
1.97,3,40.249709
1.97,3,40.250904
-0.01,1,40.251308
3.92,8,40.253743
1.95,5,40.255247
3.95,5,40.256806
5.91,9,40.259504
3.95,5,40.261318
3.95,5,40.262853
1.97,3,40.263771
-0.01,1,40.264142
1.97,3,40.265181
1.95,5,40.266739
5.93,7,40.268765
1.97,3,40.269671
1.97,3,40.270589
1.97,3,40.2715
3.95,5,40.273037
3.95,5,40.274623
3.95,5,40.276128
3.95,5,40.277627
3.94,6,40.279383
3.94,6,40.359454
1.97,3,40.360501
1.97,3,40.361456
1.97,3,40.362385
-0.01,1,40.362781
3.95,5,40.364605
1.95,5,40.36616
-0.01,1,40.366537
1.97,3,40.36746
1.97,3,40.368378
3.95,5,40.369842
1.95,5,40.371284
1.97,3,40.372192
1.96,4,40.373473
3.95,5,40.375009
1.95,5,40.376501
3.95,5,40.377982
5.93,7,40.379982
1.96,4,40.381211
1.97,3,40.382558
3.95,5,40.384195
5.93,7,40.386335
5.93,7,40.388437
1.94,6,40.390267
13.91,9,40.392835
1.97,3,40.394154
1.95,5,40.395697
1.94,6,40.397449
3.95,5,40.399068
3.95,5,40.478498
1.97,3,40.479492
3.95,5,40.480963
1.96,4,40.482346
3.93,7,40.484444
3.92,8,40.486746
1.97,3,40.487681
1.94,6,40.489386
1.97,3,40.490312
1.97,3,40.491216
5.93,7,40.493232
1.97,3,40.494146
-0.01,1,40.494508
1.94,6,40.496215
1.97,3,40.49711
1.96,4,40.498291
1.97,3,40.499204
3.93,7,40.501183
5.92,8,40.503417
1.96,4,40.504578
1.97,3,40.505485
1.97,3,40.506385
3.92,8,40.50862
3.95,5,40.510131
1.97,3,40.511405
1.96,4,40.512591
1.97,3,40.513519
3.95,5,40.515081
3.95,5,40.589007
3.95,5,40.590597
5.91,9,40.593198
1.97,3,40.594135
1.97,3,40.59506
3.95,5,40.596544
1.96,4,40.598138
3.93,7,40.600444
1.95,5,40.602002
3.95,5,40.603587
1.95,5,40.605138
5.92,8,40.607592
5.93,7,40.60963
1.97,3,40.610551
3.95,5,40.612018
3.95,5,40.613477
1.97,3,40.61444
1.95,5,40.616069
5.89,11,40.619258
5.9,10,40.622121
1.96,4,40.623364
1.97,3,40.624383
1.97,3,40.6253
3.92,8,40.707982
1.97,3,40.709018
1.97,3,40.709968
1.95,5,40.711443
3.93,7,40.713452
1.96,4,40.714622
1.94,6,40.716319
1.97,3,40.71722
1.97,3,40.718116
3.92,8,40.720927
1.93,7,40.723078
3.95,5,40.724586
1.97,3,40.725498
1.97,3,40.726395
1.94,6,40.728086
1.94,6,40.730228
1.97,3,40.731216
5.89,11,40.73453
3.95,5,40.736006
1.97,3,40.736918
5.89,11,40.739995
1.94,6,40.741708
1.96,4,40.742881
1.96,4,40.744055
1.97,3,40.744958
3.95,5,40.832281
3.95,5,40.834051
3.93,7,40.83609
1.95,5,40.837549
1.93,7,40.839548
1.93,7,40.842444
5.93,7,40.844563
1.97,3,40.845494
3.95,5,40.846969
5.93,7,40.849346
1.94,6,40.85124
1.97,3,40.85233
5.91,9,40.855027
1.97,3,40.855951
1.97,3,40.856979
5.91,9,40.859679
13.91,9,40.862508
3.95,5,40.864059
1.96,4,40.865334
1.97,3,40.866296
3.95,5,40.867745
1.94,6,40.869451
1.97,3,40.87035
1.97,3,40.871253
3.95,5,40.947328
1.97,3,40.948379
13.91,9,40.95105
1.97,3,40.951995
1.97,3,40.952933
1.95,5,40.954397
5.93,7,40.956786
1.97,3,40.957892
3.95,5,40.959413
1.97,3,40.960348
3.93,7,40.962382
-0.01,1,40.962766
1.97,3,40.963765
3.95,5,40.965589
5.9,10,40.968988
1.95,5,40.970517
1.97,3,40.971449
3.95,5,40.972921
3.95,5,40.974543
1.96,4,40.975736
1.95,5,40.977196
1.97,3,40.978109
3.95,5,40.979565
1.94,6,40.98131
1.97,3,40.982527
3.95,5,40.984072
5.93,7,40.986116
3.95,5,41.085123
5.93,7,41.087433
3.95,5,41.088965
1.94,6,41.090834
1.97,3,41.09182
1.97,3,41.092781
1.96,4,41.094436
1.96,4,41.095777
1.97,3,41.096787
3.95,5,41.09851
1.93,7,41.100675
5.93,7,41.102719
1.96,4,41.103913
13.9,10,41.106946
5.93,7,41.109051
1.97,3,41.109982
3.92,8,41.11227
5.93,7,41.114279
13.88,12,41.117628
1.94,6,41.119335
1.94,6,41.121047
3.92,8,41.12328
1.97,3,41.208063
1.97,3,41.209126
1.97,3,41.210089
1.96,4,41.211303
1.97,3,41.212235
3.95,5,41.213707
3.94,6,41.215454
5.93,7,41.217918
3.95,5,41.219625
1.95,5,41.221152
3.95,5,41.222632
1.97,3,41.22355
1.97,3,41.224459
3.92,8,41.226712
3.93,7,41.229111
1.97,3,41.230094
1.97,3,41.231021
1.97,3,41.231972
1.95,5,41.233583
1.97,3,41.234568
5.92,8,41.236959
1.94,6,41.238778
1.97,3,41.239759
1.94,6,41.241593
3.95,5,41.243169
1.96,4,41.244392
-0.04,4,41.245606
3.95,5,41.247114
5.9,10,41.323207
1.97,3,41.325712
3.95,5,41.327329
3.93,7,41.329372
1.97,3,41.330298
5.91,9,41.333051
1.94,6,41.334844
1.97,3,41.335779
1.97,3,41.336709
1.97,3,41.337628
1.97,3,41.338543
1.97,3,41.339458
1.97,3,41.340381
1.94,6,41.342161
3.95,5,41.344059
5.92,8,41.346636
1.97,3,41.347584
3.94,6,41.349426
5.91,9,41.35201
3.95,5,41.353537
1.97,3,41.354655
1.97,3,41.35566
1.97,3,41.356617
1.97,3,41.357547
5.9,10,41.360436
1.96,4,41.36165
3.94,6,41.445092
1.94,6,41.446935
1.97,3,41.447863
3.92,8,41.45014
1.97,3,41.451059
1.97,3,41.451966
1.97,3,41.452872
1.97,3,41.453769
1.97,3,41.454676
5.93,7,41.456656
1.96,4,41.457828
3.95,5,41.459274
5.93,7,41.461265
5.9,10,41.464056
1.95,5,41.465482
1.97,3,41.466375
-0.06,6,41.468066
3.93,7,41.470217
3.94,6,41.47228
13.91,9,41.475035
-0.05,5,41.47655
3.95,5,41.478029
1.97,3,41.478958
5.91,9,41.558244
1.97,3,41.559333
1.97,3,41.560294
3.93,7,41.562345
5.93,7,41.564666
1.93,7,41.566805
3.94,6,41.56856
1.95,5,41.570015
3.94,6,41.571754
5.93,7,41.574024
3.94,6,41.57586
5.93,7,41.577905
1.93,7,41.579905
5.93,7,41.581913
13.91,9,41.584567
3.95,5,41.586273
1.97,3,41.587618
1.97,3,41.588671
1.96,4,41.589936
3.95,5,41.592423
1.94,6,41.594241
3.95,5,41.595839
1.97,3,41.596776
1.97,3,41.597705
5.93,7,41.673961
3.92,8,41.676312
-0.02,2,41.67695
1.97,3,41.677903
1.97,3,41.679204
5.93,7,41.681416
1.97,3,41.682523
1.97,3,41.683656
1.94,6,41.685484
1.97,3,41.686427
1.97,3,41.687425
1.97,3,41.688374
1.97,3,41.689322
1.97,3,41.690376
3.95,5,41.691865
1.97,3,41.692783
1.97,3,41.693698
5.93,7,41.695729
5.93,7,41.697739
5.9,10,41.700678
3.95,5,41.70216
1.97,3,41.703075
5.91,9,41.705742
1.95,5,41.707354
1.97,3,41.708323
1.97,3,41.709259
1.96,4,41.710459
3.95,5,41.711927
3.94,6,41.796099
1.96,4,41.797384
-0.01,1,41.79776
5.9,10,41.800917
1.97,3,41.80197
3.94,6,41.803819
3.95,5,41.805698
1.97,3,41.806879
1.97,3,41.807925
1.97,3,41.808875
3.95,5,41.810391
3.95,5,41.811879
3.93,7,41.81402
5.93,7,41.816139
1.96,4,41.81735
5.93,7,41.819364
3.95,5,41.820914
1.97,3,41.821892
1.97,3,41.822942
3.95,5,41.824795
5.93,7,41.827231
5.93,7,41.829417
1.97,3,41.830374
5.93,7,41.832429
1.97,3,41.83334
3.95,5,41.834851
3.95,5,41.916883
3.94,6,41.918775
1.94,6,41.920522
1.97,3,41.921437
1.96,4,41.922627
1.96,4,41.923804
1.97,3,41.924716
1.96,4,41.925901
1.93,7,41.927881
5.93,7,41.930179
3.95,5,41.931727
-0.01,1,41.932099
13.91,9,41.934889
5.92,8,41.937219
13.91,9,41.939946
3.95,5,41.941789
5.93,7,41.943878
3.95,5,41.945388
3.95,5,41.946871
1.97,3,41.947801
1.97,3,41.948728
3.95,5,41.950393
3.94,6,41.952235
3.95,5,41.953714
3.95,5,41.955185
3.95,5,42.031656
1.97,3,42.032764
3.95,5,42.034268
1.95,5,42.035743
1.96,4,42.036927
3.94,6,42.038855
1.97,3,42.039846
1.94,6,42.041607
1.97,3,42.042537
1.97,3,42.043454
1.95,5,42.04491
3.93,7,42.046892
3.95,5,42.048351
3.95,5,42.0498
1.97,3,42.050699
1.97,3,42.051593
1.97,3,42.052499
-0.04,4,42.054147
1.96,4,42.055495
1.97,3,42.056462
5.92,8,42.058806
-0.04,4,42.059989
5.93,7,42.061984
3.95,5,42.06369
3.95,5,42.065356
3.95,5,42.066865
5.93,7,42.06889
3.95,5,42.142403
-0.03,3,42.143397
5.93,7,42.1454
1.97,3,42.146302
3.93,7,42.148287
1.95,5,42.149729
1.97,3,42.150627
5.93,7,42.153032
-0.04,4,42.154522
1.97,3,42.155519
5.91,9,42.158388
1.97,3,42.159352
1.94,6,42.16112
3.93,7,42.163458
3.94,6,42.165243
1.94,6,42.166999
5.92,8,42.169314
3.92,8,42.171726
1.97,3,42.172737
-0.01,1,42.173148
1.95,5,42.175015
1.95,5,42.176571
3.95,5,42.178079
1.97,3,42.179003
1.97,3,42.179921
1.95,5,42.181549
5.93,7,42.260089
1.96,4,42.261383
1.97,3,42.26232
1.97,3,42.263249
3.95,5,42.264726
1.96,4,42.265927
13.91,9,42.26894
5.92,8,42.271382
1.97,3,42.272308
3.95,5,42.273986
1.97,3,42.274989
5.91,9,42.277595
5.9,10,42.280423
5.93,7,42.282416
1.94,6,42.284123
1.97,3,42.28503
3.95,5,42.286485
1.96,4,42.287663
-0.05,5,42.289125
3.95,5,42.290583
-0.01,1,42.290952
1.94,6,42.292678
5.93,7,42.294678
1.97,3,42.295584
3.95,5,42.378222
5.93,7,42.380456
3.95,5,42.381957
1.94,6,42.38369
1.97,3,42.384611
