#{"t_start": 1787351472.142308, "env_id": "None"}
r,l,t,success,collision,max_y
-0.07,7,0.889404,False,True,1
0.98,2,0.889565,False,True,2
0.79,21,0.89051,False,True,2
0.92,8,0.890904,False,True,2
-0.15,15,0.891566,False,True,1
0.89,11,0.892075,False,True,2
-0.02,2,0.892309,False,True,1
-0.01,1,0.892421,False,True,1
-0.01,1,0.892538,False,True,1
-0.03,3,0.892742,False,True,1
0.96,4,0.893034,False,True,2
-0.09,9,0.893456,False,True,1
-0.03,3,0.893676,False,True,1
-0.02,2,0.893859,False,True,1
0.95,5,0.894217,False,True,2
-0.01,1,0.894469,False,True,1
1.59,41,0.896057,False,True,3
-0.06,6,0.896412,False,True,1
1.86,14,0.897089,False,True,3
0.61,39,0.898802,False,True,2
-0.03,3,0.899142,False,True,1
1.84,16,0.899839,False,True,3
-0.02,2,0.900066,False,True,1
-0.04,4,0.900445,False,True,1
0.98,2,0.900634,False,True,2
0.83,17,0.908522,False,True,2
0.78,22,0.942506,False,True,2
0.91,9,0.960187,False,True,2
0.91,9,0.96944,False,True,2
-0.02,2,0.974108,False,True,1
5.55,45,1.008458,False,True,7
0.92,8,1.014349,False,True,2
-0.02,2,1.014615,False,True,1
0.97,3,1.017428,False,True,2
-0.06,6,1.023531,False,True,1
-0.08,8,1.030905,False,True,1
-0.01,1,1.031426,False,True,1
-0.11,11,1.041033,False,True,1
2.76,24,1.060715,False,True,4
3.74,26,1.081092,False,True,5
2.56,44,1.114617,False,True,4
0.95,5,1.11782,False,True,2
-0.06,6,1.124574,False,True,1
-0.06,6,1.127814,False,True,1
-0.06,6,1.134351,False,True,1
0.75,25,1.152413,False,True,2
-0.19,19,1.168804,False,True,1
1.91,9,1.175392,False,True,3
2.88,12,1.185457,False,True,4
0.93,7,1.192708,False,True,2
-0.23,23,1.211595,False,True,1
3.53,47,1.240863,False,True,5
0.93,7,1.245937,False,True,2
0.92,8,1.251116,False,True,2
2.85,15,1.261692,False,True,4
0.95,5,1.264932,False,True,2
-0.08,8,1.270243,False,True,1
0.93,7,1.275918,False,True,2
-0.05,5,1.278705,False,True,1
2.82,18,1.292194,False,True,4
3.82,18,1.30348,False,True,5
0.91,9,1.308987,False,True,2
0.97,3,1.311998,False,True,2
0.95,5,1.315054,False,True,2
2.94,6,1.320891,False,True,4
0.98,2,1.321118,False,True,2
-0.03,3,1.323967,False,True,1
0.84,16,1.334785,False,True,2
-0.04,4,1.33809,False,True,1
-0.02,2,1.340628,False,True,1
0.85,15,1.349521,False,True,2
-0.13,13,1.36152,False,True,1
-0.02,2,1.361764,False,True,1
1.86,14,1.373965,False,True,3
1.72,28,1.39361,False,True,3
3.24,76,1.440832,False,True,5
0.94,6,1.443538,False,True,2
-0.08,8,1.448868,False,True,1
0.79,21,1.462549,False,True,2
-0.19,19,1.475924,False,True,1
1.2,80,1.565321,False,True,3
1.85,15,1.576006,False,True,3
-0.01,1,1.576477,False,True,1
-0.07,7,1.582637,False,True,1
1.72,28,1.605921,False,True,3
0.93,7,1.612234,False,True,2
-0.03,3,1.612851,False,True,1
1.83,17,1.631087,False,True,3
2.88,12,1.642945,False,True,4
-0.11,11,1.652065,False,True,1
1.86,14,1.68991,False,True,3
0.69,31,1.714337,False,True,2
3.92,8,1.720174,False,True,5
1.85,15,1.727741,False,True,3
-0.09,9,1.734447,False,True,1
-0.05,5,1.743813,False,True,1
-0.09,9,1.761957,False,True,1
1.64,36,1.787544,False,True,3
1.65,35,1.812563,False,True,3
3.76,24,1.829072,False,True,5
-0.02,2,1.829301,False,True,1
-0.04,4,1.831934,False,True,1
-0.09,9,1.839852,False,True,1
1.43,57,1.878385,False,True,3
-0.2,20,1.892066,False,True,1
-0.18,18,1.903205,False,True,1
1.9,10,1.911957,False,True,3
1.71,29,1.934139,False,True,3
4.6,40,1.962838,False,True,6
-0.13,13,1.970924,False,True,1
1.66,34,1.995782,False,True,3
-0.01,1,1.996151,False,True,1
1.74,26,2.01493,False,True,3
-0.04,4,2.017806,False,True,1
0.97,3,2.018245,False,True,2
0.71,29,2.040024,False,True,2
0.94,6,2.043122,False,True,2
0.95,5,2.046063,False,True,2
0.94,6,2.0518,False,True,2
2.87,13,2.0605,False,True,4
-0.2,20,2.07386,False,True,1
1.85,15,2.084495,False,True,3
0.85,15,2.09577,False,True,2
-0.03,3,2.096066,False,True,1
1.79,21,2.112671,False,True,3
0.73,27,2.128551,False,True,2
0.94,6,2.134107,False,True,2
0.93,7,2.139762,False,True,2
-0.11,11,2.146547,False,True,1
1.96,4,2.149521,False,True,3
2.93,7,2.155826,False,True,4
1.93,7,2.16278,False,True,3
-0.14,14,2.172796,False,True,1
2.82,18,2.18677,False,True,4
-0.12,12,2.195119,False,True,1
-0.16,16,2.205929,False,True,1
1.91,9,2.211183,False,True,3
-0.09,9,2.216073,False,True,1
-0.02,2,2.218684,False,True,1
2.95,5,2.22211,False,True,4
-0.07,7,2.228499,False,True,1
1.87,13,2.237635,False,True,3
2.73,27,2.25629,False,True,4
0.69,31,2.277097,False,True,2
4.58,42,2.304024,False,True,6
-0.03,3,2.307201,False,True,1
-0.02,2,2.307608,False,True,1
0.82,18,2.320936,False,True,2
2.82,18,2.331894,False,True,4
0.91,9,2.340004,False,True,2
3.9,10,2.345365,False,True,5
-0.05,5,2.348565,False,True,1
-0.03,3,2.351331,False,True,1
1.92,8,2.356871,False,True,3
2.8,20,2.37113,False,True,4
0.95,5,2.374299,False,True,2
-0.02,2,2.377087,False,True,1
2.92,8,2.382297,False,True,4
-0.1,10,2.388356,False,True,1
2.9,10,2.397228,False,True,4
-0.06,6,2.399984,False,True,1
0.93,7,2.405508,False,True,2
-0.05,5,2.408368,False,True,1
0.5,50,2.441895,False,True,2
2.92,8,2.446836,False,True,4
2.89,11,2.454394,False,True,4
0.88,12,2.462175,False,True,2
0.65,35,2.483148,False,True,2
-0.07,7,2.488551,False,True,1
-0.07,7,2.493506,False,True,1
0.94,6,2.496609,False,True,2
-0.16,16,2.50779,False,True,1
-0.18,18,2.520866,False,True,1
2.93,7,2.525163,False,True,4
-0.01,1,2.525557,False,True,1
1.64,36,2.549093,False,True,3
-0.02,2,2.549462,False,True,1
-0.55,55,2.583051,False,True,1
0.91,9,2.588217,False,True,2
2.69,31,2.609494,False,True,4
1.7,30,2.629296,False,True,3
-0.06,6,2.632091,False,True,1
-0.01,1,2.632422,False,True,1
3.85,15,2.643051,False,True,5
1.77,23,2.658515,False,True,3
-0.01,1,2.658727,False,True,1
0.85,15,2.670217,False,True,2
-0.04,4,2.673132,False,True,1
-0.01,1,2.673336,False,True,1
1.87,13,2.681603,False,True,3
0.97,3,2.684633,False,True,2
1.55,45,2.714242,False,True,3
1.9,10,2.7218,False,True,3
-0.02,2,2.722023,False,True,1
0.92,8,2.727406,False,True,2
2.23,77,2.776252,False,True,4
-0.05,5,2.77867,False,True,1
4.85,15,2.788116,False,True,6
1.85,15,2.797713,False,True,3
-0.18,18,2.810597,False,True,1
1.86,14,2.818782,False,True,3
-0.03,3,2.821667,False,True,1
1.89,11,2.830468,False,True,3
0.94,6,2.834428,False,True,2
3.83,17,2.848342,False,True,5
-0.06,6,2.851429,False,True,1
2.64,36,2.874966,False,True,4
0.93,7,2.880363,False,True,2
-0.01,1,2.880701,False,True,1
1.88,12,2.889023,False,True,3
2.7,30,2.911297,False,True,4
0.59,41,2.937137,False,True,2
-0.02,2,2.937527,False,True,1
0.9,10,2.945234,False,True,2
-0.02,2,2.945761,False,True,1
-0.06,6,2.950915,False,True,1
0.89,11,2.958817,False,True,2
0.92,8,2.964061,False,True,2
0.98,2,2.964488,False,True,2
0.9,10,2.975608,False,True,2
3.85,15,2.984512,False,True,5
0.89,11,2.992756,False,True,2
1.53,47,3.023638,False,True,3
3.73,27,3.041852,False,True,5
0.98,2,3.042113,False,True,2
0.91,9,3.047538,False,True,2
2.9,10,3.055603,False,True,4
-0.01,1,3.055777,False,True,1
0.8,20,3.068711,False,True,2
0.94,6,3.073725,False,True,2
0.92,8,3.078972,False,True,2
0.94,6,3.081791,False,True,2
-0.04,4,3.084746,False,True,1
0.83,17,3.095457,False,True,2
1.96,4,3.098175,False,True,3
