#{"t_start": 1787326124.58169, "env_id": "None"}
r,l,t
5.91,9,80.949805
1.87,13,80.954063
1.93,7,80.956356
5.88,12,80.960192
5.87,13,81.270411
1.96,4,81.272156
3.86,14,81.278272
5.84,16,81.284523
1.92,8,81.287731
3.92,8,81.290954
5.86,14,81.296397
3.94,6,81.299226
3.87,13,81.305577
1.9,10,81.308954
13.89,11,81.31258
3.84,16,81.318259
1.92,8,81.582428
1.9,10,81.585844
3.86,14,81.590836
1.86,14,81.595779
1.89,11,81.599329
3.93,7,81.602185
3.88,12,81.606419
1.95,5,81.608103
5.91,9,81.611538
5.84,16,81.617719
1.96,4,81.619107
5.92,8,81.622436
3.89,11,81.62594
3.9,10,81.902405
3.94,6,81.904572
1.96,4,81.906018
5.91,9,81.90893
1.87,13,81.913249
1.96,4,81.914646
1.93,7,81.916945
3.85,15,81.92246
3.85,15,81.928099
13.89,11,81.931957
3.86,14,81.93768
1.9,10,81.940932
3.88,12,81.944724
3.87,13,82.205289
1.87,13,82.209571
3.89,11,82.213517
1.9,10,82.216752
3.9,10,82.220126
1.95,5,82.221993
1.89,11,82.225534
3.89,11,82.22901
3.93,7,82.231265
5.92,8,82.233807
1.86,14,82.238178
1.83,17,82.244035
5.84,16,82.506535
1.95,5,82.508272
3.9,10,82.512032
1.89,11,82.515998
3.89,11,82.519757
3.88,12,82.523854
3.9,10,82.527411
3.89,11,82.530969
1.88,12,82.536465
5.91,9,82.539675
1.93,7,82.541963
1.88,12,82.546325
1.91,9,82.802492
5.87,13,82.807503
1.95,5,82.809794
3.85,15,82.815056
3.93,7,82.817441
1.86,14,82.82189
3.9,10,82.82507
5.84,16,82.830217
3.87,13,82.834307
1.94,6,82.836248
5.85,15,82.841253
1.88,12,83.106332
5.89,11,83.110144
1.91,9,83.113163
5.84,16,83.118707
1.86,14,83.123203
1.91,9,83.126132
1.9,10,83.12947
13.81,19,83.136496
1.9,10,83.139838
3.86,14,83.144223
1.93,7,83.146915
1.83,17,83.442054
3.83,17,83.448647
1.91,9,83.451803
3.25,75,83.476342
1.82,18,84.168618
3.85,15,84.174168
5.89,11,84.178034
-0.34,34,84.189503
1.83,17,84.195134
1.88,12,84.199111
3.84,16,84.204181
1.8,20,84.617559
1.84,16,84.622803
5.78,22,84.629585
-6.0,100,85.398958
1.93,7,85.401589
5.81,19,85.408628
3.79,21,85.415975
1.86,14,85.421249
5.82,18,85.427514
3.91,9,85.431018
3.82,18,85.437611
5.85,15,85.758729
1.94,6,85.760856
13.75,25,85.769211
1.82,18,85.774979
1.84,16,85.780471
5.81,19,85.786416
1.91,9,85.78929
13.79,21,85.795865
5.84,16,86.154508
3.86,14,86.159023
1.83,17,86.164617
3.92,8,86.167237
3.78,22,86.174123
5.78,22,86.181047
3.87,13,86.185323
1.85,15,86.190134
1.93,7,86.192445
1.9,10,86.528014
5.79,21,86.535623
5.8,20,86.542167
1.88,12,86.546519
1.94,6,86.54862
3.84,16,86.553753
3.82,18,86.55943
1.86,14,86.563838
1.82,18,86.889465
1.86,14,86.895013
1.86,14,86.900074
5.79,21,86.906802
3.87,13,86.911249
3.88,12,86.915129
1.96,4,86.916475
5.82,18,86.92269
1.91,9,86.925818
1.86,14,86.930571
1.96,4,86.93214
3.85,15,87.264962
5.79,21,87.271885
1.94,6,87.278121
13.88,12,87.282257
3.79,21,87.289546
13.82,18,87.295683
1.9,10,87.299023
1.83,17,87.304799
5.79,21,87.64184
3.9,10,87.645639
3.8,20,87.652794
3.86,14,87.657463
3.9,10,87.661492
1.85,15,87.666709
3.87,13,87.672498
1.84,16,87.677987
3.92,8,87.680696
1.8,20,88.009769
1.94,6,88.011821
1.84,16,88.017407
1.9,10,88.020833
5.87,13,88.02501
3.82,18,88.03084
1.84,16,88.036719
1.86,14,88.041306
5.79,21,88.049341
1.86,14,88.379263
1.89,11,88.382877
1.9,10,88.386683
3.85,15,88.391802
-0.15,15,88.397343
1.88,12,88.401305
1.91,9,88.404175
1.91,9,88.407177
3.88,12,88.411158
1.9,10,88.41434
1.89,11,88.41866
-0.08,8,88.694839
1.86,14,88.699489
1.86,14,88.705228
3.9,10,88.708614
1.94,6,88.710819
1.89,11,88.714674
1.89,11,88.718599
1.85,15,88.724484
1.84,16,88.730145
13.83,17,88.737375
1.87,13,89.221473
1.89,11,89.234902
1.87,13,89.255626
5.86,14,89.271519
1.94,6,89.275986
1.94,6,89.27944
3.88,12,89.284062
5.86,14,89.290595
1.92,8,89.293531
13.83,17,89.300333
3.89,11,89.311833
1.89,11,89.319272
1.9,10,89.677826
1.9,10,89.681318
3.87,13,89.686512
3.9,10,89.689861
1.88,12,89.693695
3.87,13,89.697822
13.85,15,89.704267
1.89,11,89.708158
5.85,15,89.714225
3.86,14,89.718979
-0.06,6,89.721032
13.8,20,90.020565
1.91,9,90.0237
5.84,16,90.029516
3.87,13,90.034341
1.88,12,90.040021
3.88,12,90.044555
3.84,16,90.050026
3.91,9,90.053077
3.85,15,90.058483
1.93,7,90.06103
1.88,12,90.3789
3.87,13,90.383211
3.91,9,90.386962
13.78,22,90.393914
3.83,17,90.400605
1.89,11,90.404269
3.9,10,90.40801
1.88,12,90.412304
1.87,13,90.41687
3.91,9,90.419957
3.86,14,90.770994
3.91,9,90.774078
5.84,16,90.77984
1.88,12,90.783656
5.82,18,90.790069
3.86,14,90.794909
1.87,13,90.799241
3.88,12,90.803635
3.87,13,90.807779
5.82,18,91.114317
1.88,12,91.118716
1.89,11,91.122916
3.86,14,91.128119
3.86,14,91.133251
1.93,7,91.136592
1.84,16,91.142249
1.88,12,91.146513
5.83,17,91.152902
3.86,14,91.157439
3.88,12,91.440025
5.87,13,91.444298
3.85,15,91.449625
1.87,13,91.453743
3.87,13,91.458629
3.84,16,91.463869
3.84,16,91.469321
3.84,16,91.475042
5.82,18,91.762324
5.82,18,91.768068
1.87,13,91.774482
1.85,15,91.779346
3.88,12,91.784397
1.9,10,91.788689
-0.08,8,91.791742
3.85,15,91.796918
13.8,20,91.805147
3.83,17,92.133425
13.76,24,92.141063
3.88,12,92.144885
13.82,18,92.150459
-0.13,13,92.155379
1.89,11,92.159005
1.88,12,92.1632
3.82,18,92.170307
1.83,17,92.175781
1.84,16,92.547445
3.84,16,92.554023
1.89,11,92.557924
3.84,16,92.564489
1.86,14,92.571393
5.87,13,92.57601
1.85,15,92.581756
3.88,12,92.58598
5.82,18,92.857115
1.91,9,92.860092
1.88,12,92.863843
1.89,11,92.868169
3.85,15,92.873565
13.8,20,92.881673
5.82,18,92.888075
1.85,15,92.893383
3.84,16,92.898551
5.8,20,93.207628
1.87,13,93.212194
1.87,13,93.216514
3.84,16,93.222321
1.88,12,93.226152
1.87,13,93.230752
1.84,16,93.236382
1.88,12,93.240587
5.83,17,93.24603
1.8,20,93.514463
1.86,14,93.51911
1.89,11,93.52268
1.86,14,93.527201
3.81,19,93.533419
1.86,14,93.538034
1.89,11,93.542697
1.86,14,93.54721
3.79,21,93.874772
3.84,16,93.880586
3.83,17,93.886174
5.87,13,93.89038
1.87,13,93.894644
5.81,19,93.901344
1.88,12,93.905267
3.82,18,93.911384
1.87,13,93.915574
5.84,16,94.216858
1.84,16,94.222057
3.84,16,94.227133
1.85,15,94.231902
3.85,15,94.236615
1.84,16,94.241737
1.83,17,94.247597
3.82,18,94.253452
5.83,17,94.536454
5.8,20,94.543707
1.86,14,94.548627
3.86,14,94.553774
1.85,15,94.558685
5.84,16,94.563917
3.84,16,94.56913
1.85,15,94.574162
1.84,16,94.876759
3.85,15,94.881919
1.85,15,94.886898
3.85,15,94.891679
1.89,11,94.895232
1.85,15,94.900089
1.87,13,94.904788
5.8,20,94.911113
5.79,21,95.217787
1.84,16,95.223158
1.85,15,95.228016
1.84,16,95.233127
3.83,17,95.238567
1.88,12,95.242448
1.88,12,95.246364
5.79,21,95.253151
5.79,21,95.585484
5.78,22,95.593038
3.81,19,95.599371
1.86,14,95.605048
1.84,16,95.61022
1.85,15,95.615045
1.88,12,95.619286
1.86,14,95.623893
3.82,18,95.961706
1.88,12,95.965562
5.84,16,95.971872
1.85,15,95.977223
1.88,12,95.981478
5.85,15,95.986455
1.86,14,95.991001
5.79,21,95.997752
1.76,24,96.319363
1.86,14,96.324054
3.86,14,96.328634
1.89,11,96.332244
1.83,17,96.3394
1.88,12,96.34348
3.86,14,96.34841
3.84,16,96.353642
3.88,12,96.357626
5.79,21,96.630984
3.79,21,96.637634
3.81,19,96.643734
1.86,14,96.648421
1.85,15,96.653984
1.88,12,96.657983
3.83,17,96.663728
13.81,19,96.957094
3.84,16,96.96251
1.82,18,96.971689
1.89,11,96.975349
1.86,14,96.980216
3.86,14,96.98492
3.82,18,96.991082
1.85,15,96.995984
13.81,19,97.373001
5.8,20,97.380538
1.85,15,97.385493
5.78,22,97.39251
3.83,17,97.397948
3.87,13,97.402549
3.82,18,97.408484
3.85,15,97.414011
3.81,19,97.759626
5.83,17,97.765751
3.85,15,97.770608
5.82,18,97.777033
1.85,15,97.782319
3.85,15,97.787153
1.87,13,97.791547
1.84,16,97.796922
1.86,14,98.091624
3.84,16,98.096724
1.87,13,98.101545
1.86,14,98.105925
3.87,13,98.110687
1.87,13,98.115305
1.81,19,98.121665
3.85,15,98.126897
5.8,20,98.447886
5.8,20,98.454206
1.84,16,98.4599
5.84,16,98.465104
3.81,19,98.471924
1.87,13,98.476684
1.79,21,98.484117
1.81,19,98.813674
1.88,12,98.817617
1.82,18,98.823992
1.86,14,98.828568
1.84,16,98.835179
1.79,21,98.842482
3.84,16,98.848674
1.9,10,98.852108
13.79,21,99.192697
1.86,14,99.198832
3.82,18,99.205453
13.72,28,99.214912
3.8,20,99.221191
1.83,17,99.226914
1.87,13,99.231128
1.84,16,99.237725
3.82,18,99.645539
3.84,16,99.651311
5.8,20,99.658321
1.86,14,99.662921
1.82,18,99.669354
1.87,13,99.674033
13.77,23,99.681725
3.85,15,100.019497
5.77,23,100.027288
1.85,15,100.032446
5.8,20,100.038817
1.78,22,100.045685
1.83,17,100.051657
3.83,17,100.057126
1.85,15,100.481157
13.76,24,100.490407
1.81,19,100.498317
3.86,14,100.504601
3.86,14,100.510023
1.84,16,100.515672
3.83,17,100.521955
3.79,21,100.954111
5.79,21,100.963331
3.81,19,100.969861
1.84,16,100.975029
13.75,25,100.983515
1.8,20,100.99022
1.83,17,100.996219
3.82,18,101.387287
3.85,15,101.392701
5.8,20,101.399662
3.86,14,101.40447
1.86,14,101.409201
3.85,15,101.414543
1.8,20,101.421228
3.85,15,101.426208
1.85,15,101.744797
5.79,21,101.751917
1.85,15,101.75672
1.87,13,101.761616
1.86,14,101.766451
1.84,16,101.772083
3.77,23,101.779785
1.83,17,102.113583
3.78,22,102.121481
3.86,14,102.126666
3.8,20,102.133459
3.8,20,102.139907
3.84,16,102.145304
5.74,26,102.153746
1.86,14,102.519503
1.85,15,102.524471
13.8,20,102.530929
1.82,18,102.536683
1.81,19,102.542753
5.78,22,102.549733
1.82,18,102.555515
1.88,12,102.868797
1.87,13,102.872985
5.82,18,102.879366
3.85,15,102.88463
3.86,14,102.889646
3.82,18,102.895646
3.79,21,102.902377
3.82,18,102.908337
3.82,18,103.247651
1.81,19,103.254965
1.86,14,103.260006
-0.15,15,103.265016
1.86,14,103.269524
1.86,14,103.273921
1.86,14,103.278316
3.85,15,103.285127
5.8,20,103.596139
3.82,18,103.602877
1.88,12,103.607089
5.79,21,103.614868
3.77,23,103.623401
1.86,14,103.628085
1.85,15,103.636629
3.82,18,104.198423
1.82,18,104.210776
3.81,19,104.219163
5.82,18,104.227724
1.83,17,104.235141
5.85,15,104.240688
5.81,19,104.248571
1.84,16,104.257368
1.88,12,104.815461
1.84,16,104.821706
3.83,17,104.827503
1.81,19,104.834404
1.82,18,104.840734
5.8,20,104.847772
1.86,14,104.852566
1.89,11,104.856105
3.83,17,105.146494
13.77,23,105.154426
1.85,15,105.15945
1.85,15,105.164213
1.82,18,105.169933
3.84,16,105.175057
13.8,20,105.182102
1.79,21,105.709693
1.8,20,105.717636
1.8,20,105.724498
1.84,16,105.729644
1.86,14,105.735183
1.89,11,105.739344
1.84,16,105.745082
3.83,17,105.750975
5.84,16,106.251387
3.84,16,106.258254
3.84,16,106.264434
5.83,17,106.276753
3.84,16,106.353691
5.85,15,106.360011
1.86,14,106.366972
1.83,17,106.374809
1.84,16,106.738353
5.84,16,106.743897
1.87,13,106.748403
1.84,16,106.754309
3.8,20,106.761322
5.81,19,106.769219
1.89,11,106.773157
3.88,12,106.777051
1.84,16,107.103834
1.82,18,107.109679
5.83,17,107.115547
1.82,18,107.121464
3.85,15,107.126527
1.87,13,107.130663
1.85,15,107.135722
3.82,18,107.141747
1.84,16,107.424262
3.84,16,107.429345
1.85,15,107.434768
1.87,13,107.438995
1.86,14,107.443456
1.88,12,107.44727
3.81,19,107.453265
3.84,16,107.458314
1.85,15,107.96745
3.86,14,107.972287
5.78,22,107.979775
3.83,17,107.985523
5.81,19,107.992168
13.74,26,108.000784
1.87,13,108.005459
1.84,16,108.410204
3.83,17,108.417339
5.86,14,108.423073
1.85,15,108.428712
1.86,14,108.433779
3.84,16,108.439207
1.81,19,108.445793
5.83,17,108.451196
5.8,20,108.733967
1.83,17,108.739717
1.82,18,108.745724
1.85,15,108.750665
5.81,19,108.756863
1.87,13,108.761118
13.76,24,108.768905
3.84,16,108.774106
5.8,20,109.123241
1.88,12,109.128265
1.89,11,109.132715
1.85,15,109.138429
1.88,12,109.14247
5.84,16,109.148979
1.84,16,109.154226
3.81,19,109.162822
1.89,11,109.496688
1.85,15,109.502065
1.84,16,109.508162
3.86,14,109.512768
3.87,13,109.517438
1.87,13,109.521635
1.81,19,109.528419
3.84,16,109.53365
1.83,17,109.539559
1.88,12,109.842976
1.9,10,109.846255
1.81,19,109.85285
1.82,18,109.85864
3.8,20,109.864951
1.8,20,109.87122
1.84,16,109.876247
5.81,19,110.200615
3.86,14,110.205492
1.87,13,110.210475
3.82,18,110.216365
1.84,16,110.222177
3.81,19,110.228838
3.79,21,110.23575
1.81,19,110.242881
5.85,15,110.820812
3.84,16,110.826556
1.82,18,110.848685
1.78,22,110.866711
5.85,15,110.871575
1.83,17,110.877381
5.81,19,110.883949
1.8,20,111.315397
1.87,13,111.32004
1.81,19,111.328907
13.8,20,111.336376
3.83,17,111.342422
3.85,15,111.348542
1.79,21,111.355839
5.82,18,111.69905
3.82,18,111.705018
5.82,18,111.712399
1.84,16,111.718613
1.79,21,111.726259
3.82,18,111.733584
5.78,22,111.741408
3.82,18,112.071242
3.82,18,112.077787
3.83,17,112.083231
1.85,15,112.088513
1.81,19,112.094539
1.89,11,112.098774
1.82,18,112.104826
1.82,18,112.110954
1.83,17,112.412528
1.83,17,112.418696
1.87,13,112.423008
3.79,21,112.431455
3.86,14,112.436041
3.82,18,112.442709
3.82,18,112.448976
1.89,11,112.452586
3.81,19,112.835252
1.82,18,112.842159
1.86,14,112.846931
1.85,15,112.852603
1.8,20,112.859485
1.86,14,112.863966
3.79,21,112.87178
1.86,14,113.218897
1.87,13,113.223282
1.81,19,113.230179
1.77,23,113.237407
3.85,15,113.24211
3.81,19,113.248012
1.87,13,113.252082
5.84,16,113.25706
3.8,20,113.608599
3.82,18,113.615078
1.85,15,113.619928
3.84,16,113.625579
1.82,18,113.631729
5.8,20,113.638431
5.81,19,113.645104
1.86,14,113.966958
3.8,20,113.974372
1.89,11,113.978422
3.84,16,113.984159
1.79,21,113.991509
1.86,14,113.997302
3.82,18,114.003855
1.84,16,114.00996
5.8,20,114.343847
3.83,17,114.349839
3.81,19,114.356166
3.87,13,114.360615
1.85,15,114.365733
1.78,22,114.372791
1.87,13,114.37693
3.83,17,114.868789
1.88,12,114.872762
3.82,18,114.879134
1.86,14,114.883617
3.86,14,114.88863
3.85,15,114.893875
5.79,21,114.90109
5.76,24,114.908852
1.87,13,115.247829
3.85,15,115.252698
1.8,20,115.258981
1.83,17,115.264484
5.81,19,115.270665
1.86,14,115.275116
3.84,16,115.280112
1.88,12,115.283854
1.88,12,115.587916
13.78,22,115.594972
1.9,10,115.598153
1.84,16,115.603132
1.86,14,115.6075
3.81,19,115.613359
5.81,19,115.619239
3.86,14,115.623576
1.85,15,115.940542
5.85,15,115.945634
3.82,18,115.951454
1.82,18,115.957298
5.8,20,115.96371
5.8,20,115.970109
13.77,23,115.977454
1.85,15,116.297116
5.78,22,116.304094
1.88,12,116.308572
1.86,14,116.313253
1.83,17,116.31875
5.82,18,116.324421
1.83,17,116.329783
1.83,17,116.335094
3.78,22,116.70037
3.78,22,116.708259
1.86,14,116.712944
1.88,12,116.716912
5.78,22,116.724225
1.82,18,116.729951
3.85,15,116.734693
3.79,21,117.053545
3.85,15,117.058356
1.8,20,117.064575
3.79,21,117.071414
1.87,13,117.075551
1.87,13,117.07966
1.81,19,117.085618
3.84,16,117.395031
3.79,21,117.402135
1.87,13,117.40709
1.86,14,117.411548
3.81,19,117.418078
1.85,15,117.422925
3.83,17,117.428287
1.84,16,117.433316
1.9,10,117.436486
1.89,11,117.762798
1.87,13,117.767323
3.82,18,117.773179
1.87,13,117.777839
1.84,16,117.783484
1.81,19,117.790538
3.79,21,117.798396
13.77,23,118.168814
1.85,15,118.175354
1.83,17,118.181402
1.83,17,118.187398
1.86,14,118.192582
1.8,20,118.200092
13.79,21,118.20738
3.85,15,118.212742
3.85,15,118.576425
1.83,17,118.581979
1.84,16,118.587442
3.83,17,118.593529
3.79,21,118.600559
1.83,17,118.60643
3.85,15,118.611228
1.89,11,118.615813
1.84,16,118.937896
1.84,16,118.943752
5.83,17,118.94963
1.86,14,118.954591
3.83,17,118.960048
5.82,18,118.966902
3.86,14,118.971407
3.87,13,118.975956
1.85,15,119.652858
1.87,13,119.657243
3.81,19,119.664137
3.81,19,119.67029
1.8,20,119.678763
3.82,18,119.684925
1.85,15,119.689777
1.81,19,120.019872
1.84,16,120.025843
3.85,15,120.031845
3.82,18,120.037665
3.82,18,120.046255
1.85,15,120.051933
1.86,14,120.057225
5.76,24,120.065772
1.86,14,120.432868
1.87,13,120.437509
1.82,18,120.446436
1.81,19,120.453485
3.79,21,120.460697
5.84,16,120.466392
1.83,17,120.474065
5.83,17,120.955963
1.86,14,120.960982
5.82,18,120.967545
1.82,18,120.975624
3.81,19,120.982363
5.8,20,120.989551
1.87,13,120.993684
1.87,13,120.998733
3.84,16,121.374804
1.86,14,121.380056
3.8,20,121.387312
1.85,15,121.392826
1.79,21,121.40054
5.83,17,121.408086
3.81,19,121.415005
5.83,17,121.420489
5.79,21,121.757152
13.76,24,121.765957
1.78,22,121.775235
5.81,19,121.781565
5.78,22,121.788465
5.77,23,122.08083
1.8,20,122.087311
3.79,21,122.094882
1.89,11,122.098629
1.89,11,122.102463
3.83,17,122.109091
5.83,17,122.115618
1.83,17,122.121592
1.87,13,122.463197
1.8,20,122.469748
3.86,14,122.47424
3.83,17,122.480188
3.8,20,122.486608
1.77,23,122.494359
1.86,14,122.500029
5.83,17,122.508745
1.79,21,122.852506
3.87,13,122.857046
13.77,23,122.864532
1.9,10,122.868097
1.86,14,122.872872
1.81,19,122.879651
3.87,13,122.883774
1.82,18,123.216148
1.86,14,123.220785
1.87,13,123.225367
1.86,14,123.230014
5.82,18,123.235756
1.84,16,123.240787
3.81,19,123.247252
3.84,16,123.25281
1.87,13,123.257053
1.86,14,123.559059
13.77,23,123.566335
13.78,22,123.573144
3.87,13,123.577766
-0.06,6,123.579812
5.85,15,123.585033
1.87,13,123.589459
3.84,16,123.594574
1.9,10,123.955356
1.85,15,123.960858
3.79,21,123.968021
3.81,19,123.976027
13.78,22,123.983219
1.87,13,123.987944
1.86,14,123.992746
3.81,19,123.998826
3.88,12,124.334596
1.86,14,124.339192
1.88,12,124.343522
3.89,11,124.34717
3.88,12,124.351367
1.8,20,124.357939
5.81,19,124.363903
13.8,20,124.37015
3.81,19,124.676327
1.81,19,124.682729
1.85,15,124.687524
5.8,20,124.693776
1.89,11,124.697271
1.88,12,124.701065
1.85,15,124.705795
1.87,13,124.71207
1.83,17,125.01581
1.85,15,125.021281
13.78,22,125.028611
1.88,12,125.032506
3.85,15,125.037405
1.88,12,125.041678
3.79,21,125.048429
3.86,14,125.053472
5.79,21,125.38169
5.79,21,125.389416
1.82,18,125.396124
1.85,15,125.401328
3.82,18,125.407566
1.82,18,125.413719
1.86,14,125.418487
3.82,18,125.424492
13.78,22,125.742658
3.86,14,125.747275
1.86,14,125.752096
3.81,19,125.758129
1.87,13,125.762202
5.77,23,125.769281
1.86,14,125.7737
1.88,12,126.122313
3.86,14,126.126861
3.84,16,126.132369
1.86,14,126.136954
1.84,16,126.142037
3.83,17,126.147445
3.83,17,126.15368
5.81,19,126.159931
3.87,13,126.164706
3.83,17,126.480443
1.88,12,126.484647
3.85,15,126.490003
1.86,14,126.494884
3.86,14,126.500023
1.85,15,126.505171
1.87,13,126.509708
1.85,15,126.514941
5.79,21,126.802322
3.86,14,126.807385
1.9,10,126.811354
3.87,13,126.816023
3.86,14,126.821146
1.88,12,126.825149
3.86,14,126.830123
1.87,13,126.834462
3.84,16,126.840241
3.82,18,127.108693
1.85,15,127.113506
5.77,23,127.121644
1.84,16,127.12699
3.82,18,127.133222
3.84,16,127.138333
1.85,15,127.144014
1.89,11,127.14782
1.86,14,127.499415
5.8,20,127.505851
1.81,19,127.512795
1.86,14,127.517386
1.87,13,127.521748
13.78,22,127.528639
5.85,15,127.533379
3.85,15,127.538089
3.83,17,127.870874
3.83,17,127.878119
1.82,18,127.883988
1.83,17,127.890291
13.77,23,127.898977
1.81,19,127.906264
1.82,18,127.912466
5.81,19,128.248983
1.8,20,128.255881
1.88,12,128.259852
1.84,16,128.264929
5.82,18,128.2706
1.82,18,128.276776
13.8,20,128.283415
3.86,14,128.588309
1.86,14,128.592864
1.8,20,128.599447
3.82,18,128.606222
1.85,15,128.611431
1.87,13,128.61566
3.83,17,128.621881
3.8,20,128.628467
3.83,17,128.955732
3.84,16,128.961633
5.81,19,128.968074
1.84,16,128.974838
1.86,14,128.979602
1.87,13,128.983803
13.78,22,128.9909
3.81,19,129.321318
3.82,18,129.327272
1.85,15,129.33204
1.81,19,129.33798
1.84,16,129.34321
1.86,14,129.348503
3.8,20,129.355394
3.77,23,129.363222
3.87,13,129.725627
1.87,13,129.730679
3.83,17,129.737616
1.84,16,129.742753
13.79,21,129.749968
3.82,18,129.756359
1.88,12,129.760337
3.87,13,129.764483
1.83,17,130.095661
3.79,21,130.103193
1.85,15,130.108364
13.79,21,130.115459
3.86,14,130.120427
1.85,15,130.125631
5.83,17,130.131161
1.86,14,130.136831
5.83,17,130.469948
1.82,18,130.478163
3.83,17,130.483673
5.85,15,130.488895
1.83,17,130.494249
1.8,20,130.50111
1.89,11,130.504744
3.81,19,130.81306
1.8,20,130.819659
5.82,18,130.825876
1.85,15,130.831219
1.82,18,130.839006
3.83,17,130.844547
3.83,17,130.850443
1.86,14,130.854985
5.78,22,131.172022
1.81,19,131.178828
1.8,20,131.185304
1.85,15,131.190066
3.81,19,131.196459
5.84,16,131.201623
3.84,16,131.207485
3.76,24,131.511
1.88,12,131.51527
1.86,14,131.519866
1.88,12,131.523714
5.82,18,131.529442
3.81,19,131.53548
1.86,14,131.539951
3.77,23,131.846801
3.78,22,131.853969
1.88,12,131.857819
1.87,13,131.862239
1.88,12,131.866075
1.86,14,131.871367
1.86,14,131.875881
3.79,21,131.882442
1.8,20,132.215059
5.74,26,132.223396
1.82,18,132.229061
1.86,14,132.233489
1.87,13,132.2376
3.84,16,132.24336
1.9,10,132.246855
13.81,19,132.253349
3.87,13,132.626675
5.82,18,132.632466
5.81,19,132.63951
5.79,21,132.646526
5.79,21,132.653512
1.86,14,132.658005
3.83,17,132.663366
3.84,16,132.978249
1.89,11,132.981935
1.87,13,132.986082
3.83,17,132.991397
5.79,21,132.997904
1.87,13,133.00195
3.81,19,133.008937
1.82,18,133.015343
3.8,20,133.331992
3.84,16,133.337343
3.83,17,133.342862
3.84,16,133.348015
1.88,12,133.351916
3.81,19,133.358019
1.82,18,133.363916
3.85,15,133.368632
5.85,15,133.670136
1.86,14,133.675864
3.81,19,133.682481
1.87,13,133.687134
5.84,16,133.692784
1.81,19,133.698873
1.85,15,133.705876
1.84,16,133.710963
1.85,15,134.001294
1.88,12,134.005221
1.85,15,134.01118
1.84,16,134.016267
3.85,15,134.021604
3.85,15,134.02681
3.83,17,134.033238
5.82,18,134.040269
3.86,14,134.045349
5.85,15,134.340915
5.78,22,134.348447
3.86,14,134.353006
5.8,20,134.35931
3.83,17,134.364667
3.82,18,134.370286
3.84,16,134.375966
1.83,17,134.696439
3.82,18,134.70235
3.82,18,134.708565
1.9,10,134.711842
1.83,17,134.717945
1.85,15,134.722832
1.84,16,134.727956
1.85,15,134.732732
1.84,16,135.021119
1.8,20,135.02745
1.87,13,135.031513
3.84,16,135.036481
5.82,18,135.042818
5.79,21,135.049501
3.85,15,135.054683
-0.19,19,135.376652
5.82,18,135.382575
1.9,10,135.386168
