#{"t_start": 1787268220.468319, "env_id": "None"}
r,l,t,success,collision,max_y
-0.01,1,1.460653,False,True,1
-0.01,1,1.460889,False,True,1
1.97,3,1.462727,False,True,3
-0.01,1,1.462949,False,True,1
1.96,4,1.464927,False,True,3
1.97,3,1.466682,False,True,3
3.93,7,1.469083,False,True,5
3.94,6,1.471251,False,True,5
1.96,4,1.473088,False,True,3
-0.01,1,1.473303,False,True,1
1.97,3,1.474981,False,True,3
-0.01,1,1.475221,False,True,1
-0.02,2,1.475608,False,True,1
1.96,4,1.477466,False,True,3
1.93,7,1.480984,False,True,3
5.89,11,1.485232,False,True,7
1.96,4,1.487172,False,True,3
5.92,8,1.489958,False,True,7
-0.01,1,1.490186,False,True,1
1.92,8,1.494078,False,True,3
5.9,10,1.498702,False,True,7
1.97,3,1.50051,False,True,3
3.94,6,1.502937,False,True,5
3.94,6,1.505356,False,True,5
-0.02,2,1.505781,False,True,1
1.96,4,1.507831,False,True,3
1.95,5,1.509903,False,True,3
5.89,11,1.514084,False,True,7
-0.01,1,1.515534,False,True,1
3.93,7,1.518164,False,True,5
-0.02,2,1.518562,False,True,1
5.82,18,1.52676,False,True,7
-0.01,1,1.526991,False,True,1
1.95,5,1.529177,False,True,3
3.94,6,1.531555,False,True,5
-0.01,1,1.533189,False,True,1
1.93,7,1.53569,False,True,3
1.96,4,1.537705,False,True,3
-0.01,1,1.537943,False,True,1
-0.01,1,1.538167,False,True,1
-0.01,1,1.538381,False,True,1
-0.01,1,1.539981,False,True,1
1.94,6,1.54241,False,True,3
-0.03,3,1.542994,False,True,1
1.96,4,1.545068,False,True,3
1.97,3,1.546827,False,True,3
3.94,6,1.549167,False,True,5
-0.01,1,1.549394,False,True,1
1.97,3,1.551338,False,True,3
5.91,9,1.555467,False,True,7
3.93,7,1.557935,False,True,5
3.88,12,1.562563,False,True,5
-0.01,1,1.564237,False,True,1
1.96,4,1.565053,False,True,3
1.97,3,1.566953,False,True,3
-0.02,2,1.567395,False,True,1
3.95,5,1.569724,False,True,5
-0.01,1,1.571426,False,True,1
1.95,5,1.573595,False,True,3
1.97,3,1.574197,False,True,3
-0.01,1,1.574409,False,True,1
-0.01,1,1.575864,False,True,1
-0.03,3,1.576447,False,True,1
0.97,3,1.578382,False,True,2
3.9,10,1.582778,False,True,5
1.96,4,1.584963,False,True,3
3.94,6,1.587454,False,True,5
5.91,9,1.591761,False,True,7
3.9,10,1.596607,False,True,5
3.94,6,1.599587,False,True,5
-0.01,1,1.599882,False,True,1
5.91,9,1.60431,False,True,7
3.95,5,1.606831,False,True,5
1.94,6,1.609389,False,True,3
1.94,6,1.611913,False,True,3
3.94,6,1.614422,False,True,5
1.96,4,1.616276,False,True,3
-0.02,2,1.617744,False,True,1
3.94,6,1.619887,False,True,5
3.95,5,1.622256,False,True,5
1.97,3,1.622944,False,True,3
5.9,10,1.627561,False,True,7
1.96,4,1.629659,False,True,3
1.97,3,1.631551,False,True,3
1.97,3,1.632134,False,True,3
-0.01,1,1.633629,False,True,1
1.97,3,1.634237,False,True,3
3.95,5,1.636492,False,True,5
-0.02,2,1.638221,False,True,1
-0.01,1,1.638483,False,True,1
-0.01,1,1.638705,False,True,1
3.94,6,1.641054,False,True,5
-0.01,1,1.641281,False,True,1
-0.01,1,1.642849,False,True,1
-0.01,1,1.643107,False,True,1
-0.01,1,1.643334,False,True,1
1.97,3,1.645259,False,True,3
-0.01,1,1.645491,False,True,1
-0.01,1,1.645715,False,True,1
1.96,4,1.647811,False,True,3
-0.01,1,1.648049,False,True,1
3.95,5,1.650359,False,True,5
-0.01,1,1.650593,False,True,1
-0.01,1,1.650808,False,True,1
-0.01,1,1.652256,False,True,1
1.97,3,1.652836,False,True,3
1.96,4,1.654883,False,True,3
5.93,7,1.657508,False,True,7
-0.01,1,1.659066,False,True,1
-0.01,1,1.659322,False,True,1
3.94,6,1.6616,False,True,5
3.92,8,1.665564,False,True,5
-0.01,1,1.665798,False,True,1
-0.01,1,1.66601,False,True,1
3.94,6,1.668525,False,True,5
-0.01,1,1.66881,False,True,1
-0.01,1,1.670479,False,True,1
3.94,6,1.672671,False,True,5
1.97,3,1.673241,False,True,3
3.93,7,1.677234,False,True,5
3.95,5,1.679515,False,True,5
1.95,5,1.681802,False,True,3
-0.02,2,1.682192,False,True,1
1.96,4,1.68418,False,True,3
-0.01,1,1.684404,False,True,1
1.97,3,1.686275,False,True,3
1.97,3,1.686867,False,True,3
3.95,5,1.6892,False,True,5
1.97,3,1.691083,False,True,3
-0.01,1,1.691309,False,True,1
1.96,4,1.693206,False,True,3
1.97,3,1.694965,False,True,3
1.97,3,1.695534,False,True,3
1.96,4,1.697533,False,True,3
1.97,3,1.699508,False,True,3
5.91,9,1.702416,False,True,7
3.95,5,1.704492,False,True,5
1.96,4,1.706566,False,True,3
-0.01,1,1.706804,False,True,1
1.97,3,1.708692,False,True,3
13.91,9,1.712577,True,False,9
3.95,5,1.714736,False,True,5
5.93,7,1.717252,False,True,7
-0.01,1,1.717462,False,True,1
3.95,5,1.719754,False,True,5
3.95,5,1.721981,False,True,5
13.91,9,1.726282,True,False,9
-0.01,1,1.726528,False,True,1
3.95,5,1.728729,False,True,5
-0.01,1,1.73026,False,True,1
1.97,3,1.73086,False,True,3
-0.01,1,1.731083,False,True,1
5.93,7,1.734614,False,True,7
1.96,4,1.736524,False,True,3
3.95,5,1.738623,False,True,5
1.97,3,1.739208,False,True,3
5.93,7,1.744582,False,True,7
1.97,3,1.745184,False,True,3
1.97,3,1.747024,False,True,3
1.97,3,1.747608,False,True,3
3.95,5,1.749919,False,True,5
1.96,4,1.751964,False,True,3
1.97,3,1.753679,False,True,3
-0.01,1,1.753909,False,True,1
3.95,5,1.755918,False,True,5
1.97,3,1.75769,False,True,3
1.97,3,1.758312,False,True,3
-0.01,1,1.758534,False,True,1
-0.01,1,1.76012,False,True,1
5.93,7,1.762744,False,True,7
-0.01,1,1.762968,False,True,1
1.95,5,1.765047,False,True,3
3.95,5,1.767095,False,True,5
3.95,5,1.769137,False,True,5
-0.01,1,1.769355,False,True,1
5.93,7,1.772928,False,True,7
1.97,3,1.773492,False,True,3
3.95,5,1.77569,False,True,5
-0.01,1,1.777221,False,True,1
1.97,3,1.777838,False,True,3
1.97,3,1.779648,False,True,3
-0.01,1,1.779887,False,True,1
-0.01,1,1.780119,False,True,1
1.97,3,1.782542,False,True,3
3.95,5,1.785043,False,True,5
5.92,8,1.788031,False,True,7
1.97,3,1.790338,False,True,3
-0.01,1,1.790604,False,True,1
1.96,4,1.792962,False,True,3
1.97,3,1.795164,False,True,3
-0.01,1,1.795447,False,True,1
