#{"t_start": 1787209357.326056, "env_id": "None"}
r,l,t,success,collision,max_y
1.97,3,1.207624,False,True,3
-0.01,1,1.207889,False,True,1
-0.01,1,1.208101,False,True,1
-0.01,1,1.208309,False,True,1
-0.01,1,1.209727,False,True,1
-0.01,1,1.209963,False,True,1
1.96,4,1.211946,False,True,3
-0.01,1,1.212156,False,True,1
1.96,4,1.214145,False,True,3
1.97,3,1.214765,False,True,3
-0.01,1,1.21497,False,True,1
-0.01,1,1.216463,False,True,1
0.97,3,1.217062,False,True,2
1.97,3,1.218903,False,True,3
-0.01,1,1.219134,False,True,1
9.95,5,1.221537,True,False,5
9.95,5,1.223709,True,False,5
-0.01,1,1.223909,False,True,1
9.95,5,1.226263,True,False,5
-0.01,1,1.226507,False,True,1
1.97,3,1.228308,False,True,3
1.97,3,1.230152,False,True,3
-0.01,1,1.230408,False,True,1
9.95,5,1.232845,True,False,5
1.97,3,1.233421,False,True,3
-0.01,1,1.235182,False,True,1
-0.01,1,1.235481,False,True,1
-0.01,1,1.235716,False,True,1
-0.01,1,1.235932,False,True,1
-0.01,1,1.236139,False,True,1
1.97,3,1.238299,False,True,3
-0.01,1,1.238543,False,True,1
1.97,3,1.240552,False,True,3
-0.01,1,1.240797,False,True,1
1.97,3,1.242683,False,True,3
-0.01,1,1.242942,False,True,1
9.94,6,1.245596,True,False,5
-0.01,1,1.245974,False,True,1
1.97,3,1.248381,False,True,3
-0.01,1,1.24863,False,True,1
-0.01,1,1.248838,False,True,1
-0.01,1,1.249041,False,True,1
-0.01,1,1.25065,False,True,1
-0.01,1,1.250923,False,True,1
-0.01,1,1.251151,False,True,1
-0.01,1,1.251359,False,True,1
-0.01,1,1.251561,False,True,1
-0.01,1,1.253076,False,True,1
-0.01,1,1.253306,False,True,1
-0.01,1,1.253517,False,True,1
-0.01,1,1.25372,False,True,1
-0.01,1,1.254155,False,True,1
-0.01,1,1.256124,False,True,1
-0.01,1,1.25643,False,True,1
-0.01,1,1.256652,False,True,1
-0.01,1,1.256861,False,True,1
-0.01,1,1.257067,False,True,1
-0.01,1,1.25859,False,True,1
-0.01,1,1.258841,False,True,1
1.97,3,1.259399,False,True,3
-0.01,1,1.2611,False,True,1
-0.01,1,1.261395,False,True,1
-0.01,1,1.261628,False,True,1
-0.01,1,1.261846,False,True,1
-0.01,1,1.262054,False,True,1
1.97,3,1.264313,False,True,3
-0.02,2,1.264952,False,True,1
-0.01,1,1.266956,False,True,1
-0.01,1,1.267325,False,True,1
-0.01,1,1.267624,False,True,1
-0.01,1,1.267856,False,True,1
-0.01,1,1.268068,False,True,1
-0.01,1,1.26965,False,True,1
9.94,6,1.272355,True,False,5
-0.01,1,1.272626,False,True,1
-0.01,1,1.272865,False,True,1
-0.01,1,1.273174,False,True,1
-0.01,1,1.274759,False,True,1
-0.01,1,1.275007,False,True,1
1.97,3,1.27575,False,True,3
9.95,5,1.278017,True,False,5
-0.01,1,1.279576,False,True,1
-0.01,1,1.279858,False,True,1
-0.01,1,1.280156,False,True,1
-0.01,1,1.280383,False,True,1
1.97,3,1.28225,False,True,3
1.97,3,1.282863,False,True,3
1.97,3,1.28491,False,True,3
1.97,3,1.287092,False,True,3
-0.01,1,1.287352,False,True,1
-0.01,1,1.287577,False,True,1
-0.01,1,1.288167,False,True,1
1.97,3,1.290718,False,True,3
-0.01,1,1.29097,False,True,1
-0.01,1,1.291185,False,True,1
-0.01,1,1.2914,False,True,1
1.97,3,1.293607,False,True,3
-0.01,1,1.293853,False,True,1
1.97,3,1.295883,False,True,3
-0.01,1,1.296124,False,True,1
-0.01,1,1.296331,False,True,1
-0.01,1,1.29653,False,True,1
9.94,6,1.300106,True,False,5
-0.02,2,1.300531,False,True,1
-0.01,1,1.300738,False,True,1
-0.02,2,1.302197,False,True,1
9.95,5,1.304551,True,False,5
-0.01,1,1.304799,False,True,1
-0.01,1,1.305136,False,True,1
1.97,3,1.307012,False,True,3
-0.01,1,1.307226,False,True,1
-0.01,1,1.307425,False,True,1
-0.01,1,1.307618,False,True,1
1.97,3,1.309381,False,True,3
-0.01,1,1.30959,False,True,1
1.97,3,1.311383,False,True,3
-0.01,1,1.311647,False,True,1
-0.01,1,1.311886,False,True,1
-0.01,1,1.312097,False,True,1
-0.02,2,1.313755,False,True,1
-0.02,2,1.314157,False,True,1
1.97,3,1.315732,False,True,3
-0.01,1,1.315936,False,True,1
-0.01,1,1.316135,False,True,1
-0.01,1,1.316322,False,True,1
-0.01,1,1.316506,False,True,1
-0.01,1,1.317774,False,True,1
-0.01,1,1.317981,False,True,1
-0.01,1,1.318176,False,True,1
1.96,4,1.319913,False,True,3
-0.01,1,1.320162,False,True,1
9.94,6,1.322385,True,False,5
-0.01,1,1.322585,False,True,1
1.97,3,1.32422,False,True,3
-0.01,1,1.324426,False,True,1
-0.01,1,1.324625,False,True,1
-0.01,1,1.325879,False,True,1
-0.01,1,1.326093,False,True,1
1.97,3,1.326616,False,True,3
-0.01,1,1.327836,False,True,1
-0.01,1,1.328159,False,True,1
-0.01,1,1.32843,False,True,1
-0.01,1,1.32864,False,True,1
-0.01,1,1.328838,False,True,1
