#{"t_start": 1787338181.948891, "env_id": "None"}
r,l,t
-0.11,11,9.231998
5.9,10,9.234877
3.95,5,9.236376
3.95,5,9.237878
1.95,5,9.23938
3.94,6,9.241398
1.96,4,9.242796
1.96,4,9.24418
5.92,8,9.246998
1.94,6,9.248896
1.96,4,9.250138
3.95,5,9.251625
3.94,6,9.25338
3.95,5,9.254849
-0.02,2,9.348574
3.95,5,9.350282
-0.02,2,9.351012
1.97,3,9.351966
3.92,8,9.354285
-0.08,8,9.356634
1.97,3,9.357571
3.95,5,9.359048
1.95,5,9.360511
1.97,3,9.361455
13.9,10,9.364342
1.97,3,9.36528
1.96,4,9.366467
-0.06,6,9.368229
5.91,9,9.370778
1.97,3,9.371695
3.95,5,9.373225
-0.02,2,9.373863
1.96,4,9.375048
5.92,8,9.377302
1.95,5,9.378842
1.97,3,9.379806
5.93,7,9.381994
1.94,6,9.383827
-0.01,1,9.384208
3.95,5,9.385725
5.93,7,9.470783
1.97,3,9.471877
5.88,12,9.475656
1.97,3,9.47679
1.97,3,9.477826
3.9,10,9.480935
-0.01,1,9.481339
3.94,6,9.483304
1.97,3,9.484331
3.95,5,9.485928
1.97,3,9.486914
1.93,7,9.489081
1.96,4,9.49034
13.91,9,9.492977
3.95,5,9.494486
5.93,7,9.496542
3.89,11,9.49973
3.95,5,9.501562
1.96,4,9.502876
3.95,5,9.504467
3.94,6,9.506353
5.91,9,9.508987
1.97,3,9.509921
-0.01,1,9.510289
3.93,7,9.599327
1.97,3,9.600327
3.94,6,9.602115
3.93,7,9.604171
-0.02,2,9.604815
1.97,3,9.605732
1.97,3,9.606873
1.96,4,9.608337
1.96,4,9.60965
1.97,3,9.61063
1.97,3,9.611595
1.92,8,9.613975
1.96,4,9.615228
1.96,4,9.616468
1.97,3,9.617404
5.93,7,9.619411
1.96,4,9.620603
1.97,3,9.621509
1.97,3,9.622432
1.94,6,9.624154
-0.04,4,9.625341
1.94,6,9.627071
3.95,5,9.628526
3.95,5,9.629982
1.95,5,9.63143
3.86,14,9.635282
-0.02,2,9.63592
3.95,5,9.734504
13.9,10,9.737456
3.95,5,9.738962
-0.06,6,9.740701
1.97,3,9.741613
3.94,6,9.743357
1.97,3,9.744275
-0.02,2,9.744919
3.95,5,9.746377
3.89,11,9.749464
1.94,6,9.751201
3.94,6,9.752946
-0.07,7,9.754976
1.97,3,9.755968
13.91,9,9.758532
1.97,3,9.759439
5.79,21,9.765214
1.97,3,9.766121
1.96,4,9.767302
1.9,10,9.770112
3.95,5,9.88714
3.94,6,9.889032
-0.02,2,9.889691
1.97,3,9.890631
1.96,4,9.891842
-0.04,4,9.89304
5.93,7,9.895349
1.95,5,9.897025
5.91,9,9.899699
-0.06,6,9.901471
1.97,3,9.902406
1.93,7,9.904432
1.92,8,9.90675
-0.01,1,9.907128
3.92,8,9.909426
-0.01,1,9.909799
5.91,9,9.912399
1.97,3,9.913324
5.87,13,9.917057
3.92,8,9.919389
1.94,6,9.921147
3.95,5,9.922638
1.94,6,10.008234
1.97,3,10.009403
1.95,5,10.010949
5.93,7,10.012978
13.9,10,10.015833
1.97,3,10.016743
1.96,4,10.017933
1.97,3,10.018841
1.97,3,10.019754
3.95,5,10.021201
3.95,5,10.02266
-0.07,7,10.024648
1.97,3,10.025556
-0.06,6,10.027281
1.97,3,10.0282
3.95,5,10.029669
5.93,7,10.031665
1.97,3,10.032577
1.96,4,10.033747
1.97,3,10.03466
1.95,5,10.036102
1.93,7,10.038091
5.93,7,10.04008
1.97,3,10.040984
5.89,11,10.044039
-0.05,5,10.045481
3.94,6,10.129176
1.96,4,10.130503
3.94,6,10.132291
1.95,5,10.133839
1.95,5,10.135336
5.92,8,10.137677
3.94,6,10.139441
13.91,9,10.142044
3.95,5,10.143519
-0.06,6,10.145266
-0.04,4,10.146473
1.97,3,10.147407
13.88,12,10.150856
3.95,5,10.15234
3.92,8,10.154667
5.87,13,10.15836
3.94,6,10.160131
1.97,3,10.161058
5.9,10,10.163914
3.93,7,10.252081
1.97,3,10.253104
1.97,3,10.254045
5.91,9,10.256876
-0.02,2,10.257633
-0.03,3,10.258694
1.97,3,10.259976
5.92,8,10.262479
3.95,5,10.263998
1.97,3,10.264925
5.91,9,10.267522
-0.02,2,10.268165
3.95,5,10.269663
1.97,3,10.270848
1.97,3,10.272054
1.97,3,10.2731
-0.02,2,10.273761
1.97,3,10.274696
1.93,7,10.276782
3.95,5,10.278287
-0.03,3,10.279212
1.97,3,10.280134
3.95,5,10.281952
3.94,6,10.28376
-0.03,3,10.284677
1.97,3,10.285616
1.94,6,10.287359
1.97,3,10.288278
1.96,4,10.289464
1.96,4,10.290656
1.97,3,10.291565
5.93,7,10.386927
3.95,5,10.388479
5.93,7,10.39049
3.94,6,10.392211
3.95,5,10.393647
3.93,7,10.396041
-0.03,3,10.397139
1.97,3,10.398085
1.74,26,10.40538
-0.04,4,10.406572
3.94,6,10.408334
1.96,4,10.409526
1.97,3,10.410442
-0.04,4,10.411621
1.97,3,10.412534
-0.01,1,10.412891
1.97,3,10.413809
-0.04,4,10.414987
-0.01,1,10.41535
3.95,5,10.416824
1.57,43,10.58366
-0.02,2,10.584372
1.97,3,10.585311
1.97,3,10.586236
3.93,7,10.588777
5.93,7,10.590967
5.93,7,10.593078
1.97,3,10.594023
3.95,5,10.595522
1.97,3,10.596455
3.95,5,10.597963
1.97,3,10.598893
3.9,10,10.60178
1.97,3,10.602709
-0.01,1,10.603082
1.91,9,10.605671
1.97,3,10.606597
1.97,3,10.607532
3.94,6,10.609287
1.97,3,10.610212
5.92,8,10.612521
5.93,7,10.614564
3.95,5,10.61603
1.95,5,10.7481
1.97,3,10.749148
1.97,3,10.750094
1.93,7,10.75215
1.97,3,10.753084
1.97,3,10.754019
1.97,3,10.754945
5.93,7,10.756988
3.95,5,10.758463
5.92,8,10.760779
1.97,3,10.761704
3.95,5,10.763167
-0.06,6,10.764904
5.93,7,10.76693
1.97,3,10.767846
3.95,5,10.769315
1.97,3,10.770237
1.97,3,10.771151
3.95,5,10.772621
-0.04,4,10.773799
-0.03,3,10.774713
1.93,7,10.776723
1.97,3,10.777637
1.97,3,10.778549
1.97,3,10.779461
1.97,3,10.780526
-0.01,1,10.780939
1.97,3,10.781914
1.97,3,10.782878
1.97,3,10.783832
5.91,9,10.861362
5.92,8,10.863772
1.97,3,10.864738
1.97,3,10.865713
13.9,10,10.868686
3.95,5,10.870248
13.91,9,10.872898
1.97,3,10.87408
3.95,5,10.875882
1.97,3,10.87699
1.93,7,10.879061
1.97,3,10.879991
1.97,3,10.880912
1.97,3,10.881851
1.92,8,10.884692
5.89,11,10.88824
3.94,6,10.890138
5.93,7,10.892191
1.96,4,10.893366
1.96,4,10.894544
13.91,9,10.897079
1.94,6,10.898794
1.93,7,10.980813
1.97,3,10.981869
1.93,7,10.984051
1.97,3,10.985143
-0.03,3,10.986115
1.97,3,10.98708
1.97,3,10.988033
1.97,3,10.988978
5.93,7,10.991057
1.97,3,10.992004
-0.02,2,10.992655
3.95,5,10.994172
3.9,10,10.997084
1.97,3,10.998031
-0.05,5,10.999531
3.95,5,11.001203
1.97,3,11.002155
1.89,11,11.005301
1.97,3,11.006232
1.96,4,11.007416
3.9,10,11.010268
1.97,3,11.011184
5.92,8,11.013469
-0.01,1,11.013838
-0.03,3,11.014755
1.97,3,11.015663
3.94,6,11.017396
1.97,3,11.018307
3.95,5,11.104245
1.97,3,11.10537
1.95,5,11.106914
1.96,4,11.108129
3.94,6,11.109999
3.95,5,11.111481
-0.04,4,11.112672
3.95,5,11.114156
13.91,9,11.116732
1.97,3,11.117653
5.93,7,11.119675
3.95,5,11.121138
1.93,7,11.123153
5.93,7,11.125162
1.97,3,11.126076
3.94,6,11.127799
1.97,3,11.128707
5.91,9,11.131243
1.97,3,11.132151
5.93,7,11.134143
13.91,9,11.136699
1.96,4,11.137875
13.91,9,11.140428
1.97,3,11.141334
1.96,4,11.217005
-0.02,2,11.217755
5.93,7,11.219838
-0.01,1,11.220214
5.93,7,11.222238
3.95,5,11.223701
-0.01,1,11.224071
3.95,5,11.225531
-0.02,2,11.226168
-0.02,2,11.226801
5.93,7,11.22881
5.88,12,11.232167
3.94,6,11.233931
1.97,3,11.234879
1.97,3,11.23579
5.93,7,11.237785
3.95,5,11.23924
3.95,5,11.240695
1.93,7,11.24269
1.97,3,11.243595
1.97,3,11.244506
-0.01,1,11.244869
-0.01,1,11.245232
1.97,3,11.246135
-0.05,5,11.247574
3.95,5,11.249039
1.97,3,11.24995
-0.01,1,11.250304
3.94,6,11.252035
1.96,4,11.253232
1.97,3,11.343009
5.93,7,11.345276
3.95,5,11.346763
1.97,3,11.347681
1.96,4,11.348864
3.95,5,11.350321
5.93,7,11.352336
1.97,3,11.353262
5.93,7,11.355259
-0.02,2,11.355887
-0.03,3,11.356787
1.96,4,11.357959
3.93,7,11.359936
3.95,5,11.361373
3.92,8,11.363642
5.93,7,11.36563
13.9,10,11.368469
3.95,5,11.369912
-0.03,3,11.370813
1.96,4,11.371986
3.95,5,11.37343
3.95,5,11.374869
-0.01,1,11.375238
5.93,7,11.377217
3.91,9,11.379724
5.92,8,11.460564
3.94,6,11.462422
5.93,7,11.464463
1.97,3,11.465407
5.92,8,11.467695
1.97,3,11.468606
3.95,5,11.470059
1.97,3,11.470967
-0.01,1,11.471333
1.97,3,11.472241
1.97,3,11.473151
-0.02,2,11.473778
3.94,6,11.475495
1.96,4,11.476686
1.97,3,11.477595
1.93,7,11.479596
13.91,9,11.482143
1.95,5,11.483589
-0.01,1,11.483946
-0.01,1,11.484302
3.94,6,11.486029
1.96,4,11.487208
1.97,3,11.488167
5.92,8,11.490658
1.96,4,11.491849
1.97,3,11.492754
1.97,3,11.493656
1.97,3,11.494598
1.97,3,11.495509
3.95,5,11.573512
3.92,8,11.576034
1.97,3,11.576974
5.92,8,11.579292
1.97,3,11.580346
3.95,5,11.581964
3.92,8,11.58435
-0.06,6,11.586103
1.96,4,11.587315
-0.01,1,11.587677
3.95,5,11.58923
3.91,9,11.59182
-0.03,3,11.592744
1.97,3,11.593665
1.95,5,11.595129
1.94,6,11.597009
13.91,9,11.599962
13.88,12,11.603445
1.97,3,11.604362
5.92,8,11.606658
1.97,3,11.607854
1.97,3,11.608865
1.94,6,11.610648
13.88,12,11.697896
-0.02,2,11.698628
5.91,9,11.701289
5.93,7,11.703311
1.97,3,11.704221
1.95,5,11.705686
1.97,3,11.706595
3.91,9,11.709126
3.95,5,11.71057
3.92,8,11.712812
3.95,5,11.71426
3.95,5,11.715744
1.97,3,11.716806
1.96,4,11.718069
-0.02,2,11.718735
3.95,5,11.720244
1.97,3,11.721172
13.9,10,11.724074
3.95,5,11.725749
3.95,5,11.72733
1.92,8,11.729639
1.97,3,11.730566
3.95,5,11.732043
1.92,8,11.734325
3.9,10,11.814094
3.93,7,11.816205
1.96,4,11.817407
3.95,5,11.818892
5.93,7,11.820918
-0.03,3,11.821826
1.94,6,11.823559
3.94,6,11.825323
1.97,3,11.826451
1.97,3,11.827441
5.93,7,11.82953
3.95,5,11.831022
3.92,8,11.833361
3.95,5,11.834856
3.95,5,11.836338
1.97,3,11.83727
5.89,11,11.840438
1.96,4,11.841649
3.93,7,11.843686
3.95,5,11.845169
1.97,3,11.846098
3.94,6,11.84786
1.97,3,11.848786
3.95,5,11.934769
3.93,7,11.93694
3.95,5,11.938421
3.95,5,11.939898
1.95,5,11.941361
1.97,3,11.94227
1.97,3,11.943194
5.88,12,11.94656
3.94,6,11.948301
1.91,9,11.950832
1.95,5,11.952282
1.92,8,11.954545
3.95,5,11.956
-0.04,4,11.957171
1.94,6,11.95889
5.92,8,11.961148
5.93,7,11.963165
1.97,3,11.96407
1.91,9,11.966593
1.97,3,11.967489
1.96,4,11.968663
5.92,8,11.970919
3.95,5,12.057985
1.96,4,12.059376
1.93,7,12.061455
-0.05,5,12.062919
3.94,6,12.064655
1.95,5,12.066121
-0.05,5,12.067568
13.91,9,12.070103
3.94,6,12.071822
13.91,9,12.074354
13.9,10,12.077206
3.94,6,12.078922
5.93,7,12.080908
1.96,4,12.082083
3.88,12,12.085418
3.95,5,12.086877
3.95,5,12.08832
3.95,5,12.089763
3.9,10,12.092559
5.93,7,12.179203
1.93,7,12.181346
1.96,4,12.18256
5.92,8,12.184895
5.92,8,12.187184
5.93,7,12.1892
-0.01,1,12.189568
5.93,7,12.191571
5.93,7,12.19359
3.95,5,12.195053
3.92,8,12.197316
1.97,3,12.19824
3.92,8,12.200509
5.93,7,12.202547
5.9,10,12.205807
3.95,5,12.207676
1.97,3,12.208766
3.95,5,12.210317
1.97,3,12.211267
-0.04,4,12.212497
3.91,9,12.215115
1.97,3,12.216055
5.87,13,12.303766
5.91,9,12.306431
3.94,6,12.308173
3.94,6,12.309927
-0.02,2,12.310579
3.94,6,12.312305
-0.07,7,12.314301
-0.06,6,12.316135
5.92,8,12.318512
3.95,5,12.319982
3.9,10,12.322832
1.92,8,12.325108
3.94,6,12.326833
3.95,5,12.328292
3.95,5,12.329771
3.94,6,12.331501
5.91,9,12.334052
3.91,9,12.336609
1.97,3,12.337518
1.97,3,12.413551
1.95,5,12.415515
1.97,3,12.41652
3.95,5,12.418101
1.97,3,12.419038
1.9,10,12.421898
1.97,3,12.423197
1.95,5,12.424686
3.95,5,12.426165
1.97,3,12.427098
3.95,5,12.428572
1.97,3,12.429496
-0.03,3,12.430411
1.97,3,12.431326
3.95,5,12.433157
-0.07,7,12.435359
1.95,5,12.43686
1.93,7,12.43893
1.96,4,12.440298
1.97,3,12.441237
1.97,3,12.44218
1.97,3,12.443095
3.95,5,12.44459
1.97,3,12.445511
5.93,7,12.447668
3.93,7,12.449798
1.96,4,12.451011
-0.02,2,12.451656
5.93,7,12.537356
3.95,5,12.539029
1.92,8,12.541423
1.97,3,12.542483
1.97,3,12.543552
-0.05,5,12.545071
1.89,11,12.548219
1.97,3,12.549147
1.86,14,12.553072
5.93,7,12.555087
-6.0,100,12.836183
-6.0,100,13.174964
1.94,6,13.177021
1.97,3,13.177973
1.96,4,13.179196
1.96,4,13.180422
3.86,14,13.184434
1.97,3,13.185365
1.97,3,13.186293
1.93,7,13.188331
1.97,3,13.189258
3.95,5,13.190749
1.97,3,13.191679
1.97,3,13.192614
5.92,8,13.194943
1.97,3,13.195864
1.94,6,13.197626
3.95,5,13.199112
1.97,3,13.200039
1.97,3,13.200955
1.96,4,13.202149
5.9,10,13.204995
1.97,3,13.205917
3.95,5,13.207387
1.33,67,13.324258
5.92,8,13.326688
3.9,10,13.329572
1.96,4,13.330781
1.97,3,13.331701
3.95,5,13.333183
3.94,6,13.334934
-6.0,100,13.569826
1.97,3,13.571015
1.97,3,13.571965
13.91,9,13.574577
5.93,7,13.576634
1.96,4,13.577848
-0.03,3,13.578773
-0.02,2,13.579429
3.95,5,13.58091
13.91,9,13.583524
1.95,5,13.585003
3.95,5,13.586488
13.91,9,13.589096
1.97,3,13.590025
1.96,4,13.87402
5.91,9,13.876813
1.97,3,13.877767
1.97,3,13.878707
1.96,4,13.879942
1.96,4,13.881175
-0.01,1,13.881547
3.94,6,13.88335
1.97,3,13.884289
-0.01,1,13.884663
1.97,3,13.885597
1.96,4,13.886809
-0.1,10,13.889694
1.97,3,13.890633
13.9,10,13.893547
1.96,4,13.89476
5.9,10,13.897655
1.97,3,13.898578
1.96,4,13.899786
3.95,5,13.901269
-0.02,2,13.901914
1.97,3,13.90284
3.95,5,13.904326
5.93,7,13.906376
3.95,5,13.90786
3.93,7,13.909889
3.95,5,13.911375
1.97,3,13.993263
3.94,6,13.995179
1.86,14,13.999163
3.94,6,14.000928
-0.01,1,14.001301
1.97,3,14.002228
-0.03,3,14.003139
1.97,3,14.004055
1.97,3,14.004968
5.93,7,14.006978
5.9,10,14.009821
1.96,4,14.011002
1.97,3,14.011907
3.95,5,14.013363
1.96,4,14.014559
1.97,3,14.015478
5.93,7,14.017481
1.93,7,14.019476
3.95,5,14.020943
1.96,4,14.022126
5.91,9,14.024673
3.95,5,14.026134
1.97,3,14.027045
1.97,3,14.027951
3.95,5,14.029403
1.97,3,14.030311
3.85,15,14.129248
3.95,5,14.130793
3.95,5,14.132255
5.93,7,14.13441
1.97,3,14.135583
1.97,3,14.136558
1.97,3,14.137498
3.95,5,14.138998
13.88,12,14.142383
3.95,5,14.143849
5.93,7,14.145868
1.97,3,14.146785
1.97,3,14.147697
3.95,5,14.149155
1.97,3,14.150062
1.97,3,14.150969
1.92,8,14.153216
3.94,6,14.15494
-0.26,26,14.161996
3.95,5,14.30753
3.86,14,14.311637
3.95,5,14.313121
3.94,6,14.314884
1.95,5,14.316782
1.97,3,14.317799
5.93,7,14.319853
1.94,6,14.321588
1.97,3,14.322496
3.95,5,14.323949
3.85,15,14.32809
3.8,20,14.333555
1.93,7,14.335546
3.92,8,14.3378
3.95,5,14.339247
1.96,4,14.34042
3.95,5,14.341853
-0.05,5,14.34328
1.95,5,14.458462
1.96,4,14.459788
1.96,4,14.461026
1.97,3,14.461965
3.95,5,14.463452
5.8,20,14.469418
3.95,5,14.47094
3.83,17,14.475867
1.97,3,14.47683
1.96,4,14.47804
1.85,15,14.482363
3.95,5,14.483867
3.95,5,14.485354
13.91,9,14.487947
1.97,3,14.488903
-0.03,3,14.489861
3.95,5,14.491348
5.89,11,14.494521
3.94,6,14.610203
13.91,9,14.612942
1.94,6,14.614714
1.97,3,14.61564
-0.02,2,14.616283
1.97,3,14.617197
-0.04,4,14.618374
3.94,6,14.620112
1.96,4,14.621287
1.85,15,14.625435
1.89,11,14.628494
5.93,7,14.630482
-0.02,2,14.631117
1.97,3,14.632028
3.95,5,14.633476
3.95,5,14.634928
3.95,5,14.636378
1.97,3,14.637283
5.92,8,14.63954
13.9,10,14.642346
1.97,3,14.643251
3.95,5,14.644699
1.96,4,14.64587
3.95,5,14.748097
1.97,3,14.749122
-0.14,14,14.753071
1.96,4,14.754263
5.93,7,14.756256
1.96,4,14.75744
1.96,4,14.758611
1.96,4,14.759779
1.97,3,14.760685
1.96,4,14.761859
1.97,3,14.762764
13.91,9,14.765288
1.96,4,14.766459
-2.0,100,15.032776
1.97,3,15.033974
3.92,8,15.036338
3.95,5,15.037854
3.94,6,15.039655
3.83,17,15.044477
1.95,5,15.045952
1.97,3,15.0469
1.97,3,15.047823
1.92,8,15.050136
1.96,4,15.051353
5.93,7,15.053387
1.97,3,15.05431
3.82,18,15.059362
1.96,4,15.248877
3.8,20,15.254661
3.94,6,15.256427
1.97,3,15.257359
3.95,5,15.258843
13.84,16,15.263627
1.97,3,15.264635
1.97,3,15.265611
1.63,37,15.276149
1.97,3,15.27709
-0.04,4,15.278288
3.95,5,15.27976
-0.04,4,15.280958
1.93,7,15.282997
3.94,6,15.284774
3.84,16,15.475705
1.96,4,15.477004
1.97,3,15.477949
3.95,5,15.479433
13.91,9,15.482546
3.95,5,15.484158
13.88,12,15.487704
3.84,16,15.492434
1.97,3,15.4934
5.93,7,15.495827
5.93,7,15.49828
5.83,17,15.503748
3.64,36,15.642788
1.97,3,15.643889
1.92,8,15.649379
-0.02,2,15.6515
3.95,5,15.653061
3.93,7,15.655989
1.84,16,15.660548
3.95,5,15.662047
3.93,7,15.664099
1.97,3,15.665025
1.97,3,15.665955
1.97,3,15.66688
5.92,8,15.669211
3.95,5,15.6707
1.97,3,15.67163
5.82,18,15.676696
1.84,16,15.681204
1.97,3,15.682135
1.93,7,15.788278
1.97,3,15.789321
13.9,10,15.79227
1.85,15,15.796997
1.97,3,15.798074
3.94,6,15.79995
1.87,13,15.803743
5.93,7,15.805805
3.52,48,15.819233
5.93,7,15.821293
1.65,35,16.043371
5.93,7,16.045491
1.97,3,16.046431
1.97,3,16.047375
-0.05,5,16.048839
3.94,6,16.050569
3.9,10,16.053374
5.92,8,16.055652
3.95,5,16.057115
1.97,3,16.058023
-0.01,1,16.058385
1.97,3,16.059284
5.93,7,16.061288
-0.07,7,16.063288
1.97,3,16.064198
-6.0,100,16.264065
1.97,3,16.265226
-0.73,73,16.540944
3.95,5,16.542524
1.96,4,16.543737
3.95,5,16.545222
-0.3,30,16.553447
1.97,3,16.554364
3.95,5,16.555839
3.95,5,16.557297
1.97,3,16.558216
1.97,3,16.55912
3.53,47,16.571923
3.94,6,16.773087
1.97,3,16.774141
1.86,14,16.778125
13.91,9,16.780677
1.97,3,16.781597
-0.06,6,16.78331
5.93,7,16.785331
1.97,3,16.786243
3.95,5,16.787703
1.97,3,16.788629
5.12,88,17.079166
1.97,3,17.080199
3.95,5,17.081704
1.97,3,17.082637
5.81,19,17.088016
5.8,20,17.093658
1.97,3,17.094591
1.97,3,17.095509
3.95,5,17.096976
5.63,37,17.107219
1.97,3,17.10814
3.95,5,17.109619
-6.0,100,17.303145
5.92,8,17.305632
3.95,5,17.307103
3.93,7,17.309089
3.83,17,17.620652
5.93,7,17.62284
1.83,17,17.627567
-0.03,3,17.628481
3.95,5,17.629948
1.97,3,17.630869
1.93,7,17.632862
1.97,3,17.633785
3.84,16,17.638628
3.95,5,17.640169
3.93,7,17.642483
1.97,3,17.643561
-0.01,1,17.643996
5.83,17,17.649385
13.91,9,17.652056
1.95,5,17.653553
5.93,7,17.655612
1.97,3,17.656944
5.93,7,17.659353
1.97,3,17.762617
3.95,5,17.76424
1.84,16,17.76873
1.97,3,17.769662
13.91,9,17.772224
1.96,4,17.773415
-0.01,1,17.773785
3.95,5,17.775238
-0.14,14,17.779107
1.97,3,17.780007
5.9,10,17.782815
1.97,3,17.783722
13.91,9,17.786251
3.95,5,17.787728
3.95,5,17.789183
1.97,3,17.790091
-0.01,1,17.790453
1.97,3,17.791364
3.82,18,17.796283
3.95,5,17.797723
3.94,6,17.909456
1.97,3,17.910524
3.85,15,17.914855
1.97,3,17.915802
3.95,5,17.917274
1.97,3,17.918359
1.97,3,17.919507
-0.11,11,17.922752
-0.02,2,17.92341
3.94,6,17.925195
3.94,6,17.926973
5.93,7,17.929028
1.97,3,17.929967
-0.01,1,17.930341
1.96,4,17.931541
1.97,3,17.932468
13.82,18,17.9375
1.97,3,17.93843
3.95,5,17.93989
1.97,3,17.940805
-0.03,3,17.941729
13.91,9,17.944493
1.87,13,18.058611
1.97,3,18.05965
1.97,3,18.060591
1.97,3,18.061523
3.93,7,18.063565
5.93,7,18.065617
1.84,16,18.070526
3.9,10,18.073527
1.97,3,18.074502
1.97,3,18.075453
5.93,7,18.077776
1.91,9,18.080403
3.95,5,18.08187
3.95,5,18.083345
5.93,7,18.085345
1.97,3,18.086249
1.97,3,18.087151
1.97,3,18.088054
3.95,5,18.089571
1.7,30,18.228302
3.91,9,18.230962
1.97,3,18.231884
1.97,3,18.232799
3.95,5,18.234263
1.97,3,18.235167
1.97,3,18.236511
5.92,8,18.239039
1.97,3,18.240196
3.95,5,18.24174
1.97,3,18.24268
5.93,7,18.244849
3.95,5,18.246865
1.54,46,18.260627
-0.01,1,18.261023
1.83,17,18.265817
5.93,7,18.498581
-6.0,100,18.527151
3.94,6,18.529115
1.97,3,18.530053
-0.01,1,18.530435
3.95,5,18.531931
13.91,9,18.88267
1.97,3,18.883837
1.91,9,18.886658
1.94,6,18.888456
3.95,5,18.889955
3.95,5,18.89145
1.87,13,18.895114
1.96,4,18.896294
1.95,5,18.897758
1.86,14,18.901669
3.91,9,18.904228
1.97,3,18.905146
1.97,3,18.906049
5.93,7,18.908046
3.95,5,18.909518
3.95,5,18.91098
1.94,6,18.912703
3.95,5,18.914157
3.95,5,18.915637
3.95,5,18.917092
3.95,5,18.918553
1.93,7,19.015613
3.95,5,19.017236
5.93,7,19.019296
1.97,3,19.020239
5.93,7,19.022263
13.91,9,19.024856
1.97,3,19.025778
5.91,9,19.02836
3.94,6,19.030116
1.97,3,19.031036
-0.01,1,19.031399
3.95,5,19.032879
1.97,3,19.033796
3.95,5,19.035278
3.95,5,19.036744
3.95,5,19.0382
3.95,5,19.039666
3.95,5,19.041119
1.97,3,19.042028
-0.06,6,19.04376
1.96,4,19.044936
3.95,5,19.046404
13.91,9,19.048957
3.95,5,19.050409
-0.12,12,19.129341
1.97,3,19.130406
1.96,4,19.131673
13.91,9,19.134339
3.95,5,19.135843
3.95,5,19.137363
5.93,7,19.139418
5.82,18,19.144519
3.39,61,19.161515
1.97,3,19.162444
1.97,3,19.163366
1.97,3,19.16429
-0.04,4,19.431228
1.97,3,19.43228
1.97,3,19.433254
3.83,17,19.438184
1.97,3,19.439142
-0.01,1,19.439516
-0.02,2,19.440172
1.97,3,19.441104
5.93,7,19.443168
5.93,7,19.445227
3.82,18,19.450352
-0.04,4,19.451566
1.97,3,19.4525
3.95,5,19.453997
3.95,5,19.455484
5.91,9,19.458345
1.96,4,19.459585
5.92,8,19.461932
-0.13,13,19.465816
1.97,3,19.466781
-0.03,3,19.467728
3.95,5,19.584854
3.95,5,19.586595
3.95,5,19.588129
-0.01,1,19.588512
-0.01,1,19.588884
1.97,3,19.58982
3.95,5,19.591312
1.97,3,19.59224
3.95,5,19.593715
3.95,5,19.595203
-0.01,1,19.595569
1.96,4,19.596753
13.91,9,19.599332
-0.01,1,19.599703
3.95,5,19.601181
1.97,3,19.602101
3.95,5,19.603571
3.95,5,19.605049
1.97,3,19.605969
1.97,3,19.606884
5.93,7,19.608915
5.92,8,19.611208
1.97,3,19.61212
1.97,3,19.613031
1.97,3,19.61395
1.97,3,19.614872
-0.01,1,19.615236
1.97,3,19.616151
1.97,3,19.61706
5.92,8,19.61935
1.97,3,19.620267
3.95,5,19.621731
3.95,5,19.623201
3.94,6,19.721309
1.97,3,19.722353
1.97,3,19.72332
1.97,3,19.724282
-0.01,1,19.724697
5.93,7,19.726911
-0.01,1,19.72729
3.95,5,19.728781
3.94,6,19.730531
1.97,3,19.731443
5.93,7,19.733443
1.97,3,19.734353
1.97,3,19.735255
1.97,3,19.736167
1.97,3,19.73708
3.95,5,19.738527
1.96,4,19.739712
5.93,7,19.741691
-0.12,12,19.745001
-0.04,4,19.746173
-0.01,1,19.746539
5.82,18,19.751459
5.89,11,19.754499
1.82,18,19.873434
5.93,7,19.875613
1.97,3,19.876567
3.95,5,19.878079
3.95,5,19.879577
5.93,7,19.881641
1.97,3,19.882577
-0.06,6,19.884351
-0.02,2,19.885007
1.97,3,19.885938
5.92,8,19.888284
1.92,8,19.890623
-0.01,1,19.890998
-0.01,1,19.891376
1.96,4,19.892603
3.95,5,19.894114
1.97,3,19.895048
1.97,3,19.89598
1.86,14,19.900158
13.91,9,19.902829
1.88,12,19.906277
1.97,3,19.907207
-0.1,10,20.001257
3.95,5,20.002906
1.86,14,20.00697
3.94,6,20.008747
1.97,3,20.009842
3.95,5,20.011576
1.65,35,20.021495
1.97,3,20.022434
1.97,3,20.023373
-0.01,1,20.023742
5.93,7,20.025817
13.9,10,20.028693
-0.12,12,20.032099
1.97,3,20.033014
3.94,6,20.034758
-0.12,12,20.038158
1.97,3,20.21301
1.95,5,20.214696
3.95,5,20.216227
5.93,7,20.218266
1.97,3,20.219191
1.93,7,20.22148
3.58,42,20.233796
5.93,7,20.235887
1.97,3,20.23683
3.95,5,20.238334
3.95,5,20.2399
3.95,5,20.241419
1.96,4,20.242626
3.8,20,20.248182
3.95,5,20.249648
1.95,5,20.444492
5.93,7,20.446644
3.94,6,20.448395
3.95,5,20.449856
1.97,3,20.450766
1.97,3,20.45168
3.94,6,20.453926
13.9,10,20.457001
3.95,5,20.458522
5.93,7,20.460613
3.95,5,20.462119
1.97,3,20.463056
1.83,17,20.46789
1.97,3,20.468824
5.92,8,20.471148
3.95,5,20.472628
1.95,5,20.474139
1.97,3,20.475078
1.97,3,20.476015
1.97,3,20.476964
-0.26,26,20.596401
3.95,5,20.597967
5.93,7,20.600024
1.97,3,20.600946
