#{"t_start": 1787334052.112553, "env_id": "None"}
r,l,t
1.97,3,74.124758
3.95,5,74.126359
1.97,3,74.12736
1.97,3,74.128352
3.92,8,74.130821
5.93,7,74.133008
1.94,6,74.281949
3.95,5,74.283762
1.91,9,74.286596
13.91,9,74.28942
1.97,3,74.290408
5.92,8,74.293444
1.97,3,74.29455
5.87,13,74.298579
1.97,3,74.299584
3.9,10,74.302679
5.93,7,74.304882
1.94,6,74.307392
1.91,9,74.310301
3.95,5,74.31243
1.94,6,74.314389
1.97,3,74.315613
5.93,7,74.317997
1.97,3,74.319164
1.97,3,74.320214
1.93,7,74.32245
3.91,9,74.480445
1.95,5,74.48229
1.95,5,74.483912
3.92,8,74.486598
13.86,14,74.491396
1.96,4,74.492802
1.94,6,74.494906
1.94,6,74.49684
5.91,9,74.499834
1.97,3,74.50091
1.96,4,74.502348
1.93,7,74.504595
1.97,3,74.505615
5.9,10,74.508734
1.94,6,74.510631
13.91,9,74.513401
5.87,13,74.518048
5.87,13,74.522329
3.92,8,74.696865
5.91,9,74.701106
3.94,6,74.703442
1.96,4,74.704816
5.91,9,74.707686
1.92,8,74.710237
1.97,3,74.711309
1.97,3,74.712342
3.94,6,74.714376
5.92,8,74.716953
3.94,6,74.719024
3.89,11,74.722972
1.95,5,74.724947
1.93,7,74.727373
1.94,6,74.729346
5.88,12,74.733055
1.97,3,74.734165
1.94,6,74.736151
1.96,4,74.737527
3.92,8,74.886243
1.93,7,74.888579
1.93,7,74.890889
3.93,7,74.893312
1.96,4,74.89485
3.95,5,74.896504
1.97,3,74.897527
1.94,6,74.89942
1.96,4,74.900712
1.96,4,74.90205
1.95,5,74.903704
1.97,3,74.904886
5.89,11,74.908393
3.94,6,74.910309
5.91,9,74.913201
1.94,6,74.915088
3.92,8,74.917582
3.95,5,74.919165
1.97,3,74.920146
3.94,6,74.922014
3.9,10,74.925065
1.97,3,74.926053
1.93,7,75.067373
1.97,3,75.068472
1.92,8,75.070995
1.94,6,75.072884
1.9,10,75.076279
1.91,9,75.079451
1.95,5,75.081128
3.91,9,75.083978
5.93,7,75.086193
1.92,8,75.088701
5.89,11,75.0921
1.96,4,75.093397
1.96,4,75.094698
1.93,7,75.096881
1.91,9,75.100017
1.97,3,75.101037
1.97,3,75.102039
13.91,9,75.104838
3.93,7,75.107309
3.92,8,75.242786
1.95,5,75.244465
1.97,3,75.245459
1.95,5,75.247031
1.94,6,75.248912
3.92,8,75.251796
1.95,5,75.253525
3.91,9,75.256367
3.95,5,75.25797
1.92,8,75.260601
5.93,7,75.263004
1.94,6,75.264908
3.95,5,75.266491
3.94,6,75.268365
3.95,5,75.269942
3.9,10,75.273512
1.96,4,75.274924
1.93,7,75.277269
3.93,7,75.279551
3.89,11,75.283145
3.9,10,75.421866
1.96,4,75.423227
1.97,3,75.42422
1.95,5,75.425813
13.87,13,75.43058
1.95,5,75.432247
5.91,9,75.435056
1.95,5,75.436662
1.97,3,75.437654
1.97,3,75.438656
5.93,7,75.440829
3.93,7,75.44301
5.93,7,75.445169
1.92,8,75.447653
3.94,6,75.449534
1.97,3,75.450517
1.93,7,75.452685
1.97,3,75.453669
1.97,3,75.45465
3.95,5,75.45623
5.91,9,75.458965
1.97,3,75.459945
1.97,3,75.618197
1.96,4,75.61981
3.95,5,75.621521
3.95,5,75.62317
1.92,8,75.625778
13.91,9,75.628861
3.95,5,75.630582
1.97,3,75.631579
5.91,9,75.634365
5.93,7,75.637014
3.95,5,75.638937
1.94,6,75.641012
1.96,4,75.642393
13.88,12,75.646436
1.96,4,75.647869
5.9,10,75.651199
1.97,3,75.652297
5.93,7,75.654612
1.97,3,75.655643
13.87,13,75.659662
3.92,8,75.81605
5.91,9,75.81898
1.96,4,75.820285
1.95,5,75.821869
3.9,10,75.824942
1.95,5,75.826519
1.93,7,75.828677
3.95,5,75.830256
3.9,10,75.833314
5.9,10,75.836359
1.94,6,75.838219
1.97,3,75.839208
1.94,6,75.841073
13.87,13,75.844995
1.94,6,75.846842
1.94,6,75.848951
3.95,5,75.851112
1.93,7,75.853864
3.94,6,75.855865
3.91,9,76.009474
3.92,8,76.012018
1.97,3,76.01332
1.94,6,76.015409
3.9,10,76.019201
3.89,11,76.022832
1.95,5,76.024451
3.93,7,76.026699
13.85,15,76.03146
3.92,8,76.033964
3.95,5,76.035578
3.91,9,76.038377
1.97,3,76.039388
1.97,3,76.040396
5.93,7,76.042602
1.96,4,76.043896
1.97,3,76.044886
3.92,8,76.04739
1.97,3,76.048402
13.9,10,76.219618
3.95,5,76.221304
1.94,6,76.223196
5.87,13,76.227834
3.94,6,76.229832
1.97,3,76.230831
5.93,7,76.23304
1.97,3,76.234047
1.96,4,76.235327
1.97,3,76.236942
1.92,8,76.2396
5.89,11,76.24301
3.93,7,76.245482
1.97,3,76.246629
5.93,7,76.248909
1.97,3,76.249909
5.93,7,76.252171
1.97,3,76.253202
3.93,7,76.255403
13.89,11,76.258791
5.93,7,76.414619
1.94,6,76.416621
1.97,3,76.417639
3.92,8,76.420189
1.92,8,76.422671
1.94,6,76.42453
3.9,10,76.427575
3.94,6,76.42946
1.94,6,76.431562
1.97,3,76.432778
5.92,8,76.435354
3.9,10,76.438431
1.95,5,76.440007
1.95,5,76.441948
1.94,6,76.44409
1.94,6,76.44602
1.92,8,76.448499
3.93,7,76.450672
5.91,9,76.453603
5.86,14,76.586384
5.92,8,76.588955
1.93,7,76.591126
13.88,12,76.594802
5.89,11,76.598555
13.87,13,76.602787
1.96,4,76.604124
1.97,3,76.605118
3.95,5,76.606701
3.93,7,76.609288
1.94,6,76.611519
1.93,7,76.613788
3.95,5,76.615407
1.96,4,76.616694
3.9,10,76.620054
1.92,8,76.622527
1.96,4,76.623809
3.93,7,76.778343
3.91,9,76.781248
3.95,5,76.782838
3.92,8,76.7853
1.96,4,76.786651
3.91,9,76.78987
5.91,9,76.792685
1.92,8,76.795434
1.95,5,76.797124
13.87,13,76.801215
3.93,7,76.803434
1.91,9,76.806222
1.94,6,76.808252
1.93,7,76.810856
13.87,13,76.814987
3.94,6,76.816925
3.94,6,76.818859
1.97,3,76.970504
5.93,7,76.972869
5.92,8,76.975898
3.95,5,76.977626
1.94,6,76.979795
3.92,8,76.982388
5.88,12,76.986137
1.91,9,76.988941
1.97,3,76.989944
1.96,4,76.991236
1.97,3,76.992235
1.94,6,76.994112
1.96,4,76.995395
3.9,10,76.998488
1.94,6,77.000386
5.91,9,77.003148
1.97,3,77.004134
1.93,7,77.006291
1.92,8,77.008757
1.95,5,77.010338
1.94,6,77.158376
1.95,5,77.160105
1.92,8,77.162664
1.92,8,77.16523
1.93,7,77.167492
1.92,8,77.170052
1.92,8,77.172629
1.94,6,77.17457
1.95,5,77.176204
1.93,7,77.17842
5.9,10,77.181593
1.97,3,77.182646
5.89,11,77.186752
1.97,3,77.18786
1.91,9,77.19072
1.95,5,77.192328
3.95,5,77.194398
1.92,8,77.197185
3.91,9,77.200141
1.94,6,77.335055
1.97,3,77.336243
1.92,8,77.338859
5.89,11,77.342322
1.94,6,77.344687
3.93,7,77.347231
1.97,3,77.348268
1.95,5,77.349851
1.93,7,77.352005
5.93,7,77.354527
1.97,3,77.355617
5.92,8,77.35821
-0.07,7,77.36045
5.91,9,77.363288
1.96,4,77.364601
1.95,5,77.366203
3.91,9,77.36901
1.97,3,77.370011
13.87,13,77.374015
1.96,4,77.37532
1.97,3,77.52687
5.92,8,77.529451
3.94,6,77.531368
1.92,8,77.533807
5.92,8,77.53668
3.92,8,77.5393
3.89,11,77.542699
1.97,3,77.543703
13.91,9,77.546485
1.96,4,77.547784
1.95,5,77.549365
3.91,9,77.552118
1.92,8,77.554574
3.94,6,77.556452
1.91,9,77.559548
5.93,7,77.562204
1.92,8,77.564988
1.97,3,77.566014
13.89,11,77.702955
1.92,8,77.70551
1.93,7,77.707704
1.93,7,77.709879
1.96,4,77.711522
1.92,8,77.714119
5.93,7,77.716323
5.93,7,77.718537
1.95,5,77.720126
3.89,11,77.723497
1.97,3,77.724776
3.93,7,77.72715
3.91,9,77.729955
3.93,7,77.732133
3.95,5,77.733736
1.94,6,77.736302
1.91,9,77.739161
5.92,8,77.741656
3.95,5,77.877541
1.92,8,77.880279
5.9,10,77.883435
3.95,5,77.885069
1.95,5,77.886688
1.97,3,77.887684
1.97,3,77.888675
1.91,9,77.891716
3.9,10,77.895101
5.92,8,77.897687
1.94,6,77.899597
1.93,7,77.901781
3.95,5,77.903393
3.95,5,77.904981
1.96,4,77.906285
3.91,9,77.909078
5.92,8,77.911566
3.93,7,77.913758
5.92,8,77.916234
3.95,5,77.917821
1.92,8,78.048467
1.95,5,78.050138
1.92,8,78.052774
3.91,9,78.056194
13.86,14,78.060703
1.94,6,78.062629
3.9,10,78.065699
5.93,7,78.067875
1.95,5,78.069565
1.96,4,78.071038
5.93,7,78.073319
3.9,10,78.0767
1.96,4,78.078252
3.9,10,78.081477
5.89,11,78.084921
3.94,6,78.086841
5.93,7,78.244875
5.92,8,78.247564
1.94,6,78.249445
1.95,5,78.251039
3.92,8,78.2535
5.89,11,78.257309
1.93,7,78.259596
3.95,5,78.2612
1.97,3,78.262191
1.97,3,78.263182
5.9,10,78.266619
1.93,7,78.268871
1.94,6,78.270763
13.89,11,78.274093
5.93,7,78.27659
1.93,7,78.279125
1.93,7,78.281401
1.94,6,78.283324
3.94,6,78.285246
3.95,5,78.42171
3.95,5,78.423552
1.95,5,78.425184
1.93,7,78.427398
1.97,3,78.428408
3.91,9,78.431218
1.97,3,78.432447
5.89,11,78.435967
3.94,6,78.437873
5.89,11,78.441228
3.95,5,78.443264
3.94,6,78.445376
3.91,9,78.448164
3.95,5,78.449746
1.95,5,78.451322
3.95,5,78.453241
1.95,5,78.454937
1.97,3,78.455952
1.97,3,78.456954
1.96,4,78.458264
1.97,3,78.459275
5.93,7,78.461743
13.91,9,78.606469
1.93,7,78.608791
3.95,5,78.610393
3.95,5,78.612001
5.93,7,78.614182
3.95,5,78.616114
3.91,9,78.618956
1.95,5,78.620538
5.91,9,78.62329
1.94,6,78.625328
3.93,7,78.62791
13.87,13,78.631968
13.91,9,78.634769
3.95,5,78.636376
1.97,3,78.637351
3.95,5,78.63894
1.95,5,78.640582
1.95,5,78.642398
1.97,3,78.643422
3.95,5,78.645023
5.89,11,78.79529
5.93,7,78.797637
1.97,3,78.798634
1.97,3,78.799625
3.93,7,78.801806
1.95,5,78.803387
1.97,3,78.804369
3.95,5,78.805943
5.9,10,78.80961
1.97,3,78.810703
1.94,6,78.812624
1.94,6,78.814532
1.94,6,78.816409
3.92,8,78.818944
1.93,7,78.821211
3.95,5,78.82281
1.97,3,78.823855
1.94,6,78.825947
13.91,9,78.829432
1.96,4,78.830787
3.95,5,78.832392
1.94,6,78.834293
1.95,5,78.835993
1.97,3,78.837035
3.94,6,78.968857
1.97,3,78.969916
1.96,4,78.971221
3.95,5,78.972829
1.97,3,78.973861
1.97,3,78.97487
3.95,5,78.976921
1.93,7,78.979355
5.93,7,78.981572
1.95,5,78.983156
3.95,5,78.984753
1.97,3,78.985794
5.93,7,78.987999
3.95,5,78.989594
3.95,5,78.99118
1.97,3,78.992151
3.93,7,78.994317
1.96,4,78.995589
1.97,3,78.996573
13.91,9,78.999372
13.91,9,79.002135
3.91,9,79.004859
1.97,3,79.005845
1.97,3,79.006825
1.95,5,79.008386
1.94,6,79.132706
1.97,3,79.133806
5.93,7,79.136063
13.88,12,79.139783
1.96,4,79.141101
3.92,8,79.143748
1.97,3,79.144934
1.94,6,79.146922
1.94,6,79.148837
3.95,5,79.150442
1.94,6,79.152368
3.93,7,79.154569
1.95,5,79.156157
1.95,5,79.157757
1.97,3,79.158768
1.97,3,79.159764
13.87,13,79.16377
3.95,5,79.165367
5.92,8,79.167858
3.92,8,79.170358
1.93,7,79.3278
1.97,3,79.328965
1.97,3,79.330032
1.97,3,79.331035
1.94,6,79.332915
1.97,3,79.333903
5.93,7,79.336075
1.97,3,79.337526
3.95,5,79.339257
1.97,3,79.340272
1.96,4,79.341575
5.92,8,79.344059
3.93,7,79.346238
3.92,8,79.348717
3.92,8,79.351356
1.97,3,79.352642
-0.05,5,79.354408
1.96,4,79.355733
3.94,6,79.357676
3.9,10,79.361118
3.94,6,79.363171
1.94,6,79.365157
13.88,12,79.369038
3.93,7,79.518624
3.92,8,79.521187
1.97,3,79.522186
3.92,8,79.524682
1.97,3,79.525669
3.93,7,79.52848
1.96,4,79.529798
5.93,7,79.53196
3.94,6,79.533838
1.93,7,79.535981
5.93,7,79.538442
1.97,3,79.539522
1.97,3,79.540545
3.95,5,79.542158
13.87,13,79.546174
1.97,3,79.54718
1.94,6,79.549063
1.97,3,79.550067
5.93,7,79.552269
1.95,5,79.553855
1.97,3,79.55484
3.95,5,79.556906
1.93,7,79.559251
1.97,3,79.713118
1.97,3,79.714255
3.95,5,79.715891
1.92,8,79.718386
1.93,7,79.720551
3.95,5,79.722435
1.92,8,79.725388
1.96,4,79.72674
3.91,9,79.729832
3.94,6,79.731768
1.97,3,79.732962
1.97,3,79.73401
13.91,9,79.737131
1.97,3,79.738137
1.97,3,79.739118
1.97,3,79.740104
1.97,3,79.741091
1.96,4,79.742501
1.97,3,79.743551
3.91,9,79.746494
3.92,8,79.749001
3.92,8,79.751457
5.91,9,79.754412
3.95,5,79.877637
5.89,11,79.88128
1.95,5,79.88291
1.96,4,79.884225
1.96,4,79.885528
5.93,7,79.887761
1.97,3,79.888774
5.9,10,79.892149
3.9,10,79.895257
5.92,8,79.897721
3.94,6,79.900047
1.94,6,79.902179
1.96,4,79.903688
1.93,7,79.906016
5.92,8,79.908554
1.93,7,79.910946
1.97,3,79.912027
3.94,6,79.913939
3.93,7,79.916114
3.92,8,79.918582
1.92,8,80.05814
3.95,5,80.059819
3.91,9,80.0626
1.93,7,80.064755
1.93,7,80.067434
1.94,6,80.0694
1.94,6,80.071316
5.88,12,80.074977
3.92,8,80.077452
3.94,6,80.079338
1.95,5,80.080943
3.95,5,80.082534
3.91,9,80.085581
1.95,5,80.08723
13.9,10,80.090361
3.9,10,80.093467
1.94,6,80.095371
1.97,3,80.096368
5.93,7,80.242943
3.92,8,80.245546
1.94,6,80.24744
5.9,10,80.250494
1.95,5,80.252545
1.94,6,80.25454
1.93,7,80.25675
3.94,6,80.258646
5.93,7,80.260837
1.95,5,80.26242
3.95,5,80.264555
3.95,5,80.266336
1.94,6,80.268285
1.95,5,80.269902
3.92,8,80.27238
3.94,6,80.274767
1.93,7,80.277198
1.97,3,80.27837
3.91,9,80.281321
1.93,7,80.283539
3.91,9,80.421534
5.92,8,80.426417
1.92,8,80.433543
5.89,11,80.437044
5.89,11,80.440498
1.96,4,80.441801
1.95,5,80.444179
3.95,5,80.446078
3.94,6,80.448206
3.94,6,80.450291
3.9,10,80.453691
13.91,9,80.456617
1.97,3,80.45763
3.91,9,80.460524
3.92,8,80.463311
1.94,6,80.465268
1.92,8,80.467769
1.96,4,80.469212
1.95,5,80.60964
13.91,9,80.612808
3.94,6,80.614839
5.88,12,80.618553
1.97,3,80.619586
1.97,3,80.620623
3.92,8,80.623136
1.96,4,80.624447
5.9,10,80.627749
3.94,6,80.629724
1.97,3,80.630738
1.97,3,80.63178
1.94,6,80.633686
1.97,3,80.634693
5.91,9,80.638114
1.97,3,80.639222
1.97,3,80.640242
3.95,5,80.642128
1.97,3,80.64323
1.95,5,80.644974
1.95,5,80.646579
1.94,6,80.648438
3.93,7,80.65059
1.97,3,80.801077
1.93,7,80.803668
3.94,6,80.805674
1.91,9,80.808486
1.92,8,80.811591
1.95,5,80.813386
5.91,9,80.816386
1.97,3,80.817414
1.93,7,80.819633
5.91,9,80.822441
3.9,10,80.825506
1.97,3,80.826491
3.94,6,80.828484
1.97,3,80.829494
3.95,5,80.831076
3.89,11,80.834562
3.93,7,80.836815
5.89,11,80.840272
1.94,6,80.842171
3.95,5,80.981435
5.93,7,80.983732
5.93,7,80.985917
1.97,3,80.986917
13.91,9,80.989675
3.95,5,80.991742
13.89,11,80.995238
13.91,9,80.998088
1.94,6,80.999984
3.94,6,81.001878
1.92,8,81.004354
3.94,6,81.006249
1.97,3,81.007239
5.86,14,81.011465
1.95,5,81.013036
1.93,7,81.01519
1.95,5,81.016746
1.95,5,81.01865
3.94,6,81.020821
3.95,5,81.184949
3.9,10,81.188704
1.94,6,81.190702
13.88,12,81.194909
3.92,8,81.197621
1.97,3,81.198629
1.91,9,81.201408
1.97,3,81.202419
13.9,10,81.205922
3.94,6,81.207903
1.97,3,81.208904
1.92,8,81.211579
3.92,8,81.214191
3.94,6,81.216148
1.95,5,81.217783
3.95,5,81.219647
3.9,10,81.222781
1.97,3,81.224102
1.92,8,81.226734
1.96,4,81.372274
3.95,5,81.374074
1.94,6,81.376002
3.95,5,81.37761
3.89,11,81.38099
1.95,5,81.382574
3.9,10,81.385648
1.95,5,81.387229
3.92,8,81.389865
3.89,11,81.393363
5.89,11,81.396866
5.92,8,81.399359
5.88,12,81.403456
1.97,3,81.404551
5.88,12,81.408249
1.93,7,81.410437
1.95,5,81.412022
1.96,4,81.621214
1.97,3,81.623073
3.95,5,81.625134
1.95,5,81.627219
1.94,6,81.629625
1.96,4,81.631396
1.93,7,81.634147
1.96,4,81.636024
1.96,4,81.637984
3.94,6,81.639924
3.93,7,81.64214
1.93,7,81.64444
5.88,12,81.648106
1.92,8,81.650592
13.85,15,81.65627
3.95,5,81.658139
3.93,7,81.660423
3.91,9,81.663887
1.94,6,81.66589
5.87,13,81.839897
1.93,7,81.84223
3.94,6,81.844341
1.97,3,81.845407
1.92,8,81.848628
1.93,7,81.85088
1.95,5,81.852747
1.96,4,81.854424
1.94,6,81.856464
1.95,5,81.858391
13.89,11,81.862233
1.94,6,81.864208
5.9,10,81.86737
5.89,11,81.870875
5.9,10,81.874096
1.96,4,81.875456
3.95,5,81.877119
1.92,8,81.879664
1.94,6,81.881564
3.93,7,82.020888
3.95,5,82.022615
13.89,11,82.026188
5.89,11,82.029802
3.95,5,82.031427
1.97,3,82.03243
1.97,3,82.033433
1.94,6,82.035711
1.97,3,82.036806
3.93,7,82.039015
1.95,5,82.040609
3.94,6,82.042472
3.91,9,82.045515
1.97,3,82.046577
3.95,5,82.048208
3.9,10,82.051418
1.94,6,82.05353
1.97,3,82.054938
3.95,5,82.056614
1.97,3,82.057636
3.9,10,82.060932
3.89,11,82.201832
5.93,7,82.204136
1.97,3,82.20515
1.96,4,82.206437
1.97,3,82.207425
1.95,5,82.209032
13.88,12,82.212694
3.93,7,82.214895
1.97,3,82.215884
1.97,3,82.216864
5.9,10,82.219938
1.96,4,82.221216
1.92,8,82.224115
1.95,5,82.225866
1.97,3,82.226908
1.97,3,82.227944
1.97,3,82.22897
13.9,10,82.232048
1.97,3,82.233286
3.9,10,82.236739
3.92,8,82.239397
1.97,3,82.240427
1.96,4,82.389456
3.89,11,82.393109
1.95,5,82.394995
5.93,7,82.397453
13.91,9,82.400319
1.97,3,82.401327
13.91,9,82.404365
5.93,7,82.406577
1.94,6,82.408469
1.97,3,82.409468
3.95,5,82.411053
1.96,4,82.412344
1.93,7,82.414514
3.91,9,82.417295
3.92,8,82.419769
1.97,3,82.420758
1.95,5,82.422346
1.92,8,82.424809
3.91,9,82.427557
5.93,7,82.429732
5.89,11,82.572489
3.95,5,82.57415
1.92,8,82.576624
1.95,5,82.578215
3.95,5,82.580312
3.91,9,82.583312
1.97,3,82.584598
5.93,7,82.586965
5.92,8,82.58951
3.89,11,82.592881
1.94,6,82.594754
1.97,3,82.595744
3.94,6,82.597775
1.92,8,82.600799
3.95,5,82.60252
1.97,3,82.603556
5.89,11,82.606926
3.95,5,82.60887
1.97,3,82.609924
1.97,3,82.611101
3.93,7,82.750508
3.95,5,82.752208
1.92,8,82.754684
1.97,3,82.75567
5.91,9,82.758412
3.95,5,82.760361
3.95,5,82.762097
3.91,9,82.765161
5.93,7,82.767604
1.96,4,82.769148
5.9,10,82.772315
1.97,3,82.773306
3.94,6,82.775406
3.95,5,82.777103
5.93,7,82.779374
1.96,4,82.780692
1.96,4,82.781983
1.93,7,82.784156
3.95,5,82.786014
1.97,3,82.787218
3.95,5,82.788891
1.97,3,82.789897
1.93,7,82.792099
3.91,9,82.929108
1.92,8,82.931727
3.91,9,82.934515
1.93,7,82.936697
3.95,5,82.938275
1.97,3,82.939265
3.95,5,82.940827
1.94,6,82.942682
5.93,7,82.944836
3.92,8,82.947832
3.92,8,82.950439
1.93,7,82.952636
1.92,8,82.955096
1.95,5,82.956694
1.95,5,82.958288
1.93,7,82.96047
13.9,10,82.963528
1.95,5,82.965103
5.9,10,83.091982
1.95,5,83.093713
5.93,7,83.095905
3.95,5,83.097478
3.93,7,83.099666
1.97,3,83.101015
1.94,6,83.103203
1.97,3,83.104299
3.95,5,83.105938
3.95,5,83.107558
1.93,7,83.109805
5.92,8,83.112451
5.92,8,83.115095
1.93,7,83.117288
1.95,5,83.119356
1.94,6,83.121497
3.95,5,83.123131
1.95,5,83.124721
1.92,8,83.127228
1.97,3,83.128296
1.93,7,83.130518
1.97,3,83.131537
3.95,5,83.133107
1.95,5,83.247265
1.95,5,83.249037
1.94,6,83.251022
1.97,3,83.252117
1.97,3,83.253178
3.93,7,83.255448
3.92,8,83.25801
1.97,3,83.259033
1.97,3,83.260067
1.93,7,83.262997
1.97,3,83.264073
3.93,7,83.266275
5.93,7,83.268436
1.93,7,83.270609
3.94,6,83.273038
3.92,8,83.275872
3.93,7,83.278172
1.97,3,83.2792
1.96,4,83.280489
13.91,9,83.283502
5.9,10,83.287068
1.95,5,83.288669
1.95,5,83.420774
3.92,8,83.423493
5.92,8,83.426003
1.95,5,83.42759
5.91,9,83.430373
1.95,5,83.431976
3.91,9,83.435028
5.91,9,83.438217
1.96,4,83.439573
1.94,6,83.441471
5.92,8,83.444053
5.93,7,83.446418
3.95,5,83.448032
1.95,5,83.449626
1.95,5,83.451223
1.94,6,83.453119
3.92,8,83.455584
1.95,5,83.45717
3.9,10,83.46021
1.97,3,83.461183
1.94,6,83.5929
3.9,10,83.596608
1.97,3,83.597659
1.94,6,83.599542
3.95,5,83.601443
1.97,3,83.6029
5.92,8,83.60559
5.93,7,83.6079
13.91,9,83.610777
1.91,9,83.614089
1.97,3,83.615169
3.95,5,83.61679
1.95,5,83.618458
1.95,5,83.620269
3.9,10,83.623416
3.91,9,83.626491
1.97,3,83.627585
1.94,6,83.629484
1.96,4,83.630772
1.97,3,83.631756
5.93,7,83.63393
13.87,13,83.767159
3.9,10,83.770737
1.97,3,83.771803
1.95,5,83.773507
3.9,10,83.776884
1.97,3,83.778091
5.93,7,83.780451
1.95,5,83.782098
3.91,9,83.784934
1.95,5,83.786561
3.94,6,83.78847
1.94,6,83.790373
5.93,7,83.792589
3.93,7,83.794773
1.95,5,83.796368
1.93,7,83.798569
3.92,8,83.801076
1.93,7,83.804026
1.95,5,83.805817
3.95,5,83.933384
3.95,5,83.935416
1.94,6,83.937944
1.94,6,83.939921
1.97,3,83.940931
1.94,6,83.943202
1.95,5,83.945137
1.91,9,83.947902
1.95,5,83.949478
1.94,6,83.951336
1.96,4,83.952801
13.87,13,83.956879
5.92,8,83.959349
3.94,6,83.961219
5.93,7,83.963668
3.91,9,83.966576
1.92,8,83.969069
3.92,8,83.971546
5.93,7,83.973761
1.97,3,83.975188
3.91,9,84.130316
3.92,8,84.13294
13.9,10,84.136709
1.94,6,84.139053
3.95,5,84.140705
3.95,5,84.142485
3.91,9,84.145542
1.97,3,84.146568
3.93,7,84.148773
1.95,5,84.150367
1.95,5,84.151959
1.96,4,84.153296
3.93,7,84.155499
3.93,7,84.157672
1.96,4,84.158954
1.97,3,84.159936
1.93,7,84.162344
3.9,10,84.165545
1.97,3,84.166559
5.93,7,84.168781
1.92,8,84.298865
3.92,8,84.301617
13.89,11,84.305045
5.93,7,84.307237
1.94,6,84.309702
1.97,3,84.310821
5.93,7,84.313035
3.95,5,84.314616
1.97,3,84.315596
-0.06,6,84.317461
1.94,6,84.319839
3.95,5,84.321603
5.93,7,84.323865
1.97,3,84.324912
1.95,5,84.326555
1.94,6,84.328589
1.94,6,84.330515
5.92,8,84.333034
1.97,3,84.334127
1.96,4,84.335447
1.93,7,84.337744
3.92,8,84.340275
1.97,3,84.341258
3.95,5,84.479199
1.97,3,84.480294
1.95,5,84.481918
5.93,7,84.48413
1.95,5,84.485729
5.9,10,84.489042
1.97,3,84.490045
5.93,7,84.492246
1.96,4,84.493541
3.94,6,84.495437
1.92,8,84.498462
5.9,10,84.501679
1.94,6,84.504112
3.94,6,84.506176
1.93,7,84.508476
5.93,7,84.510933
3.93,7,84.513616
1.93,7,84.515906
3.95,5,84.517534
1.95,5,84.519128
3.94,6,84.648804
1.93,7,84.651224
3.95,5,84.653229
1.95,5,84.655024
5.9,10,84.658356
3.92,8,84.661175
3.92,8,84.663946
3.95,5,84.665609
1.96,4,84.666951
1.97,3,84.667972
3.93,7,84.670377
3.93,7,84.672627
3.95,5,84.67427
5.93,7,84.676506
1.95,5,84.678537
3.92,8,84.681261
3.95,5,84.682922
1.97,3,84.683923
5.9,10,84.687011
1.97,3,84.688008
5.93,7,84.690619
1.92,8,84.82225
1.97,3,84.823357
3.95,5,84.824961
1.93,7,84.827148
1.97,3,84.828147
3.93,7,84.830302
1.97,3,84.83168
3.92,8,84.834357
1.95,5,84.83619
3.95,5,84.837909
1.94,6,84.839839
13.91,9,84.842624
1.97,3,84.843632
1.93,7,84.846337
1.97,3,84.847453
1.97,3,84.848511
5.89,11,84.852073
3.95,5,84.853777
3.93,7,84.856517
1.97,3,84.857544
1.96,4,84.858864
13.88,12,84.862548
3.93,7,85.011679
5.9,10,85.015002
3.92,8,85.018038
3.92,8,85.020827
1.96,4,85.022169
3.95,5,85.023762
3.95,5,85.025357
1.97,3,85.026359
1.97,3,85.027382
1.97,3,85.028386
1.97,3,85.029452
3.92,8,85.031994
1.97,3,85.032992
5.9,10,85.036498
5.92,8,85.039357
1.94,6,85.041288
5.93,7,85.043521
1.97,3,85.04456
5.92,8,85.047071
5.92,8,85.049732
1.95,5,85.051347
3.94,6,85.053829
3.94,6,85.185065
1.97,3,85.186514
5.93,7,85.188788
3.92,8,85.191287
1.95,5,85.192872
13.91,9,85.196221
3.95,5,85.197974
1.95,5,85.199628
1.95,5,85.201268
5.92,8,85.204129
5.93,7,85.206446
13.9,10,85.209575
5.91,9,85.212512
1.97,3,85.213545
3.95,5,85.215168
3.94,6,85.217072
3.93,7,85.219476
5.93,7,85.222167
5.92,8,85.224789
1.97,3,85.225789
1.97,3,85.226787
3.95,5,85.35649
1.97,3,85.357579
1.97,3,85.358588
5.93,7,85.36079
1.97,3,85.361782
3.95,5,85.36338
1.97,3,85.364373
3.95,5,85.366609
5.9,10,85.369756
3.92,8,85.372237
1.94,6,85.374134
3.93,7,85.37675
3.91,9,85.379996
1.97,3,85.381221
5.93,7,85.383598
3.95,5,85.385432
13.91,9,85.388891
3.93,7,85.391232
